Date,Close,Open,Volume
2009-01-02,6.292389869689941,6.112927540406652,15501819
2009-01-05,6.561581134796143,6.4606340741138855,20577514
2009-01-06,6.673747539520264,6.561583437889078,19324152
2009-01-07,6.4269866943359375,6.8307755700254615,30292470
2009-01-08,6.01198148727417,6.573361130552558,47233456
2009-01-09,6.090493679046631,6.180225371145057,30684620
2009-01-12,5.83251953125,6.157794337338366,42241353
2009-01-13,5.731571674346924,5.832518772202562,36972663
2009-01-14,6.056845664978027,5.810085101615161,32714319
2009-01-15,6.01198148727417,5.6642732321675116,27724575
2009-01-16,6.247524261474609,6.034412552603585,38552485
2009-01-19,6.225091457366943,6.281173230737581,27679634
2009-01-20,5.989546775817871,6.370903230544579,22578084
2009-01-21,5.810083866119385,5.776435025361488,37228049
2009-01-22,5.709138870239258,5.911033611596389,28254589
2009-01-23,5.383861541748047,5.608189128538819,39114617
2009-01-29,5.798870086669922,5.3165653475655885,40558052
2009-01-30,5.82130241394043,5.709138849558552,35444055
2009-02-02,5.529675006866455,6.0904937601009355,33063035
2009-02-03,5.277306079864502,5.484808969209683,41704656
2009-02-04,5.462377071380615,5.32778060667684,34998002
2009-02-05,5.608190059661865,5.439944747558021,49247531
2009-02-06,5.944680690765381,5.720353107317056,52270444
2009-02-09,5.978330612182617,6.0568453076556334,45648349
2009-02-10,6.023195743560791,5.922248135351657,24519115
2009-02-11,6.090493679046631,5.888598995516764,28169576
2009-02-12,5.944680690765381,6.090493051714794,22170781
2009-02-13,5.978330612182617,6.101710615969969,29467199
2009-02-16,5.83251953125,5.944683649413079,21714164
2009-02-17,5.653054714202881,5.720353480738026,37141274
2009-02-18,5.686705112457275,5.664271647179463,20477818
2009-02-19,5.899815559387207,5.776435563072367,33816625
2009-02-20,5.899815559387207,5.821300868669434,21287260
2009-02-23,6.191442489624023,5.944681933861472,36043109
2009-02-24,6.124143600463867,6.0904942129770445,34305689
2009-02-25,6.090493679046631,6.169008909632754,31387802
2009-02-26,6.000763416290283,6.090494031114629,29951577
2009-02-27,5.798870086669922,5.843735404647462,31831394
2009-03-02,5.524068355560303,6.068063113080113,38730736
2009-03-03,5.810083866119385,5.731569723940796,34130014
2009-03-04,6.079278469085693,5.754003212144901,44916969
2009-03-05,6.090493679046631,6.281172442294725,45633587
2009-03-06,6.124143600463867,6.079278291712014,53774047
2009-03-09,6.15779447555542,6.337256852152237,26113245
2009-03-10,6.225091457366943,6.15779267984546,38286847
2009-03-11,6.393335819244385,6.180225220623141,86685009
2009-03-12,6.5055012702941895,6.527934197530707,45093523
2009-03-13,6.898074150085449,6.8868571462783965,53537768
2009-03-16,7.4028120040893555,6.841992601252823,35164261
2009-03-17,6.898074150085449,7.234565321226665,51711384
2009-03-18,6.942939281463623,6.976588668331815,23406112
2009-03-19,7.032673358917236,6.999023958075885,32328139
2009-03-20,6.95415735244751,7.032672065405411,37864057
2009-03-23,7.189699649810791,7.055102646907033,48113057
2009-03-24,6.9990234375,7.133620489623507,86212566
2009-03-25,6.752262115478516,6.999022159998253,48935982
2009-03-26,6.6400980949401855,6.853208732424537,67724794
2009-03-27,6.942939281463623,6.673746351440356,60298838
2009-03-30,6.696177959442139,6.87563969709571,40853539
2009-03-31,6.819558620452881,6.696178629640452,39985763
2009-04-01,6.9990234375,6.987807512617898,35887145
2009-04-02,7.739301681518555,7.178482930875536,59058883
2009-04-03,7.369162559509277,7.514974953834834,42097218
2009-04-06,7.34672737121582,7.514973193203648,53904453
2009-04-07,7.279430866241455,7.234565017817195,31161152
2009-04-08,6.9878082275390625,7.234568342344836,36536756
2009-04-09,7.391595363616943,7.122401340325941,34005199
2009-04-14,7.593489646911621,7.615923113972834,37765775
2009-04-15,7.548621654510498,7.62713632579136,27110998
2009-04-16,7.447676181793213,7.638354400243774,24809793
2009-04-17,7.34672737121582,7.548622574093402,22632525
2009-04-20,7.279430866241455,7.290646787116962,33657369
2009-04-21,7.144833087921143,7.010236108660954,28696966
2009-04-22,6.93172550201416,7.234567371240352,48079511
2009-04-23,7.234565734863281,6.976589245776962,37650831
2009-04-24,7.279430866241455,7.178483248517429,28317384
2009-04-27,7.055104732513428,7.066321197840395,20062983
2009-04-28,7.0887532234191895,7.178484393347546,24707677
2009-04-29,7.503758907318115,7.178483652843429,25740829
2009-04-30,7.672003746032715,7.61592198102949,30007200
2009-05-04,8.389851570129395,7.739301169636227,48379867
2009-05-05,8.08700942993164,8.46836696656274,51478914
2009-05-06,8.131876945495605,8.019712311845494,40375707
2009-05-07,8.053362846374512,8.143094024815353,30079606
2009-05-08,8.131876945495605,8.019712311845494,32125598
2009-05-11,8.277688980102539,8.187958359605148,30392084
2009-05-12,8.356202125549316,8.1879563071372,30023820
2009-05-13,8.614178657531738,8.56931281669702,25254884
2009-05-14,8.277688980102539,8.311337827481411,20666003
2009-05-15,8.244039535522461,8.423501304747564,22794272
2009-05-18,8.344986915588379,7.90754761394142,31421177
2009-05-19,8.266473770141602,8.558099684034923,26305956
2009-05-20,8.154309272766113,8.120660424141983,46627049
2009-05-21,7.986062526702881,8.15430837499183,22541125
2009-05-22,8.071077346801758,7.99217067426798,17569151
2009-05-25,8.116168022155762,8.161258173884779,19719430
2009-05-26,8.10489559173584,8.217620428617293,22615725
2009-05-27,8.905240058898926,8.36416151265422,51311375
2009-05-29,9.209595680236816,8.79251505676957,42127219
2009-06-01,9.683039665222168,9.581587908633294,36498114
2009-06-02,9.311049461364746,9.660494895317523,38440874
2009-06-03,9.040508270263672,9.311048069089178,42073311
2009-06-04,8.758697509765625,9.592859850807395,36632674
2009-06-05,9.07432746887207,8.848878322318216,31687743
2009-06-08,9.254684448242188,9.254684448242188,31527785
2009-06-09,9.108144760131836,9.367410970238414,27034899
2009-06-10,9.254684448242188,8.837603343118934,15319265
2009-06-11,9.705584526062012,9.254686268760828,43154073
2009-06-12,10.145210266113281,10.009940897433232,51417695
2009-06-15,9.705584526062012,9.840853894465084,30299931
2009-06-16,9.401227951049805,9.728129370177163,22831165
2009-06-17,9.33359146118164,9.401226678552346,30519976
2009-06-18,9.08559799194336,9.243412413909978,20922187
2009-06-19,8.984149932861328,9.07432972266816,21346810
2009-06-22,9.33359146118164,9.119415448586334,15947186
2009-06-23,9.108144760131836,8.961602847305572,14855056
2009-06-24,9.559045791625977,9.209599172701592,25073407
2009-06-25,10.100119590759277,9.863398479799162,41209931
2009-06-26,10.415750503540039,10.167756806556264,23218743
2009-06-29,10.708828926086426,10.359382549368194,25856651
2009-06-30,10.145210266113281,10.990644092331785,23471324
2009-07-02,9.863398551940918,10.314296790107464,32500441
2009-07-03,10.077576637268066,9.863400556146036,23535188
2009-07-06,9.953577995300293,9.863398780724363,17002672
2009-07-07,9.728130340576172,9.863399719247624,19832511
2009-07-08,9.446317672729492,9.502680365429924,54705995
2009-07-09,9.063055038452148,9.24341457542898,68505176
2009-07-10,9.130688667297363,9.17577772770876,52235102
2009-07-13,8.815059661865234,9.040508781726029,30165371
2009-07-14,9.220867156982422,9.063052738166547,17560429
2009-07-15,9.536498069763184,9.288504395320045,23247706
2009-07-16,9.457588195800781,9.81830717646645,19869039
2009-07-17,9.728130340576172,9.671767646182696,23719675
2009-07-20,9.840852737426758,9.739400995020844,25457853
2009-07-21,9.615405082702637,9.91976146082543,29852109
2009-07-22,9.446317672729492,9.64922227857819,25442255
2009-07-23,10.055028915405273,9.57031314592511,34649324
2009-07-24,10.359384536743164,10.201571206906717,44874160
2009-07-27,10.641196250915527,10.483382913855287,21058934
2009-07-28,10.742650032043457,10.877919395699118,22776935
2009-07-29,10.427022933959961,10.505930710819925,29038685
2009-07-30,10.53974723815918,10.427022930554712,28438803
2009-07-31,10.776467323303223,10.551017665357126,22422929
2009-08-03,10.945556640625,10.866648862677048,15758395
2009-08-04,10.438294410705566,11.103368737158274,43506723
2009-08-05,10.472111701965332,10.438294087800438,29481891
2009-08-06,10.359384536743164,10.291750407937919,34222495
2009-08-07,10.111395835876465,10.3706621168289,56516495
2009-08-10,10.145210266113281,10.257934558701185,55792393
2009-08-11,10.032486915588379,9.998669298274647,17449362
2009-08-12,9.683039665222168,10.009941099408671,17314142
2009-08-13,9.976122856140137,9.863398568378829,19802329
2009-08-14,10.0437593460083,10.145211108978762,18211459
2009-08-17,9.7506742477417,9.705584097640099,29878779
