Date,Close,Open,Volume
2014-10-03,1.4285938739776611,1.4067275756029374,820193610
2014-10-06,1.698277235031128,1.457748747330326,390894890
2014-10-07,1.6545449495315552,1.7201435859625254,131485000
2014-10-08,1.6836999654769897,1.6545450148019756,195796000
2014-10-09,1.6764110326766968,1.7055659799581222,71334000
2014-10-10,1.6399673223495483,1.6399673223495483,50004000
2014-10-13,1.6326786279678345,1.6253898910750975,59698000
2014-10-14,1.6253901720046997,1.61810143385219,34293000
2014-10-15,1.5816577672958374,1.6326789351442499,32980000
2014-10-16,1.5525025129318237,1.53792486545569,32228924
2014-10-17,1.5889462232589722,1.5670800123516666,28932400
2014-10-20,1.6545449495315552,1.6181012626254605,23550000
2014-10-21,1.8513411283493042,1.661833772859467,185071500
2014-10-22,1.82218599319458,1.8586296783030318,64798000
2014-10-23,1.793031096458435,1.8076085709193002,59348800
2014-10-24,1.793031096458435,1.8003198336888677,20266000
2014-10-27,1.7128549814224243,1.7784537967181424,31974000
2014-10-28,1.9096509218215942,1.7347212255727817,84963000
2014-10-29,1.8659182786941528,1.9242283443751602,43218000
2014-10-30,1.8804960250854492,1.865918549989997,66400000
2014-10-31,1.8440525531768799,1.8950737219825398,39274000
2014-11-03,1.887784719467163,1.8440522951807903,30180000
2014-11-04,1.9898273944854736,1.8804961502172608,65802000
2014-11-05,1.9315171241760254,1.9971157540388271,109842000
2014-11-06,2.0044047832489014,1.946094881526733,37028000
2014-11-07,1.9606720209121704,2.018981912640442,40782000
2014-11-10,1.9315171241760254,1.9825382807359822,31492004
2014-11-11,1.8804960250854492,1.9169398866012908,30904000
2014-11-12,1.858629584312439,1.8804957942717393,49384000
2014-11-13,1.858629584312439,1.8586295843124387,54370000
2014-11-14,1.887784719467163,1.8659185073239768,35118000
2014-11-17,1.8513411283493042,1.9023622926565484,16324000
2014-11-18,1.7857422828674316,1.8586296520550019,28228000
2014-11-19,1.8367635011672974,1.7930310782293144,13922300
2014-11-20,1.8367635011672974,1.8221860268546364,15966000
2014-11-21,1.8367635011672974,1.8440522383236277,19982000
2014-11-24,1.9242284297943115,1.8513408879017703,28390200
2014-11-25,1.858629584312439,1.9242283879675297,24332000
2014-11-26,1.793031096458435,1.8659184687627606,30292000
2014-11-27,1.800319790840149,1.7930310537831928,16818000
2014-11-28,1.698277235031128,1.8148971973773433,36531000
2014-12-01,1.6399673223495483,1.6982772159799424,34682000
2014-12-02,1.7492986917495728,1.6472561956570124,24340000
2014-12-03,1.6764110326766968,1.7565873114778099,20800000
2014-12-04,1.661833643913269,1.698277329876393,18748200
2014-12-05,1.5962350368499756,1.6545449354017612,21484000
2014-12-08,1.6108123064041138,1.5743686244491486,19902500
2014-12-09,1.5962350368499756,1.6108125114879221,25844000
2014-12-10,1.5597913265228271,1.6181012241874253,20164000
2014-12-11,1.537924885749817,1.5306361488041664,27013400
2014-12-12,1.4941924810409546,1.5452136402398013,23082000
2014-12-15,1.4869040250778198,1.4650378098592909,10087400
2014-12-16,1.4650375843048096,1.4723263215888254,10003000
2014-12-17,1.3629951477050781,1.4577488173577904,22869000
2014-12-18,1.4067275524139404,1.3921500783301586,18187000
2014-12-19,1.4213051795959473,1.4358826543588017,7024000
2014-12-22,1.501481294631958,1.4358826580313333,16426000
2014-12-23,1.472326397895813,1.5160588238664496,7614000
2014-12-24,1.472326397895813,1.4869038732193585,3592000
2014-12-29,1.4577487707138062,1.4650375076162874,9304000
2014-12-30,1.4650375843048096,1.4650375843048096,2312000
2014-12-31,1.4577487707138062,1.4577487707138062,3172000
2015-01-02,1.4650375843048096,1.450460109736778,5928000
2015-01-05,1.501481294631958,1.4577488702315415,17410000
2015-01-06,1.5525025129318237,1.4796149706599313,9529000
2015-01-07,1.5160588026046753,1.5379250152833337,8748000
2015-01-08,1.6836999654769897,1.545213775993459,61890000
2015-01-09,1.6691222190856934,1.7055659015112616,15677000
2015-01-12,1.6181013584136963,1.6764112609152726,10405000
2015-01-13,1.6545449495315552,1.6108125252442416,5188000
2015-01-14,1.6909886598587036,1.6691224474121886,26260000
2015-01-15,1.661833643913269,1.698277329876393,8896000
2015-01-16,1.6472562551498413,1.6545449927213234,4238000
2015-01-19,1.5889462232589722,1.6472561190117867,9174000
2015-01-20,1.661833643913269,1.5816575347943964,7666000
2015-01-21,1.661833643913269,1.6691223811058937,7628000
2015-01-22,1.6545449495315552,1.6764111616752118,4560000
2015-01-23,1.6545449495315552,1.6764111616752118,7108000
2015-01-26,1.6545449495315552,1.6472562121503362,3622000
2015-01-27,1.6545449495315552,1.654544949531555,8166000
2015-01-28,1.6545449495315552,1.6472562121503362,3602000
2015-01-29,1.7201436758041382,1.6472562981851044,22054000
2015-01-30,1.6691222190856934,1.7347210212289017,10454000
2015-02-02,1.6035237312316895,1.6618336282221218,8264000
2015-02-03,1.6108123064041138,1.6035235700131207,2394000
2015-02-04,1.6108123064041138,1.632678515577093,8196000
2015-02-05,1.5889462232589722,1.6108124341662775,5396000
2015-02-06,1.5306363105773926,1.603523861514592,11384000
2015-02-09,1.5160588026046753,1.5306362777237807,7350000
2015-02-10,1.501481294631958,1.4941925572318886,3070000
2015-02-11,1.5087699890136719,1.5160587262059235,6976000
2015-02-12,1.5233473777770996,1.5087699042119365,3810000
