Date,Close,Open,Volume
2020-09-29,234.59170532226562,240.50578192702864,4253374
2020-09-30,220.9893341064453,224.73491909949186,793798
2020-10-05,219.8065185546875,220.98933089311512,146646
2020-10-06,220.7921905517578,220.7921905517578,410932
2020-10-07,222.76356506347656,220.79220608061394,471444
2020-10-08,220.59506225585938,222.36928826054543,111867
2020-10-09,219.609375,221.38360094156246,88524
2020-10-12,231.63465881347656,224.53777014724614,654256
2020-10-14,228.67762756347656,230.64898642178238,173100
2020-10-15,221.97500610351562,224.7349115339169,379196
2020-10-16,220.39793395996094,216.84948187677642,251500
2020-10-19,221.7778778076172,220.00365177710125,104956
2020-10-20,220.00367736816406,221.38363779253933,97600
2020-10-21,232.4232177734375,227.69195339611267,303750
2020-10-22,234.00030517578125,233.60603939544342,211900
2020-10-23,234.39456176757812,234.00028098772074,3661950
2020-10-27,229.66329956054688,234.19743080403208,88725
2020-10-28,225.32632446289062,229.46617507459283,69773
2020-10-29,228.48049926757812,222.76355545579048,250050
2020-10-30,225.91770935058594,228.28334887065213,46950
2020-11-02,224.5377655029297,225.91771061716622,92906
2020-11-03,224.73489379882812,221.1864420911583,133550
2020-11-04,224.73489379882812,223.55208157636267,104950
2020-11-05,234.59170532226562,229.07189447504368,367250
2020-11-06,238.73155212402344,235.57738099325644,281930
2020-11-09,241.491455078125,240.11150992235966,197558
2020-11-10,233.6060333251953,240.50578958374538,222650
2020-11-11,226.70626831054688,233.60602430260698,73150
2020-11-12,225.32632446289062,227.8890819652422,69950
2020-11-13,232.81748962402344,231.83181014632623,160950
2020-11-16,248.98263549804688,245.43418345606608,346350
2020-11-17,256.0794982910156,250.16543688040676,792952
2020-11-18,253.31961059570312,252.13679830136562,268050
2020-11-19,242.27999877929688,240.50577285672526,615255
2020-11-20,231.63465881347656,238.731547479707,536400
2020-11-23,229.8604736328125,229.66334072608151,326850
2020-11-24,225.12916564941406,229.6632968391725,374409
2020-11-25,226.70626831054688,225.91772176054224,263300
2020-11-26,225.32632446289062,226.70626965336652,49619
2020-11-27,225.32632446289062,225.32632446289062,39400
2020-11-30,219.41224670410156,225.32632327251105,100136
2020-12-01,216.4552001953125,219.0179575867489,221250
2020-12-02,218.0323028564453,217.0466233543454,213300
2020-12-03,221.97500610351562,219.4122485926445,132100
2020-12-04,218.82083129882812,221.97500243562124,48700
2020-12-07,216.06094360351562,217.8351697133081,93200
2020-12-08,214.6809844970703,214.8781173765168,44700
2020-12-09,214.8781280517578,213.89244856528185,54000
2020-12-10,213.89242553710938,214.87810491746473,152850
2020-12-11,215.0752410888672,213.89242882232844,100300
2020-12-14,212.31533813476562,216.8494694205783,217900
2020-12-15,206.20413208007812,210.34398264453836,297500
2020-12-16,204.23277282714844,206.20413166725658,74000
2020-12-17,212.90676879882812,208.7669179691282,204850
2020-12-18,212.70960998535156,214.08955508030894,140389
2020-12-21,213.89242553710938,212.70961328873773,71150
2020-12-22,214.8781280517578,213.89244856528185,50800
2020-12-23,215.0752410888672,215.4695218712294,100600
2020-12-24,211.92108154296875,211.92108154296875,0
2020-12-28,210.93540954589844,211.72395614104096,317600
2020-12-29,209.94973754882812,210.9354170678367,415900
2020-12-30,215.0752410888672,213.3010151689221,289126
2020-12-31,222.76356506347656,222.76356506347656,0
2021-01-04,223.7492218017578,222.76354241056063,133915
2021-01-05,217.83517456054688,220.79221312924207,258650
2021-01-06,220.7921905517578,217.83515228543962,87751
2021-01-07,217.83517456054688,223.55211880141277,240350
2021-01-08,216.8494873046875,217.83516679243607,56320
2021-01-11,217.24375915527344,216.8494933652651,215850
2021-01-12,220.00367736816406,218.03231822500797,268950
2021-01-13,231.63465881347656,230.45184654248382,284190
2021-01-14,228.48049926757812,231.2404047326075,143400
2021-01-15,230.0575714111328,226.70626738759978,144856
2021-01-18,225.91770935058594,225.72057648398217,72150
2021-01-19,227.29766845703125,226.70625481965317,111350
2021-01-20,230.45184326171875,229.66329674552486,173900
2021-01-21,240.11151123046875,236.56305932449166,367500
2021-01-22,250.95399475097656,244.44850434503897,468900
2021-01-25,260.6136169433594,251.939650601738,392600
2021-01-26,261.5993347167969,265.344934885644,346130
2021-01-27,265.9363098144531,264.1620987950646,406952
2021-01-28,262.38787841796875,263.17640993611946,199900
