Date,Close,Open,Volume
2009-01-02,4.259316444396973,4.242743244034972,9358472
2009-01-05,4.292463302612305,4.350469707629772,14852440
2009-01-06,4.1515913009643555,4.292463322127864,19707480
2009-01-07,4.2344560623168945,4.2095960687797955,37219100
2009-01-08,4.093583583831787,4.251029151879492,21802520
2009-01-09,4.12258768081665,4.081154875085922,13208000
2009-01-12,4.101870536804199,4.122587134492349,26818354
2009-01-13,4.0604376792907715,4.11844367783592,14216614
2009-01-14,4.193024158477783,4.060438539280482,11984000
2009-01-15,4.0604376792907715,4.0480078789077005,5311000
2009-01-16,4.40847635269165,4.101871503917411,23086000
2009-01-19,4.358756065368652,4.466481670738363,12100000
2009-01-20,4.143304347991943,4.300749960631992,8745920
2009-01-21,4.143304347991943,4.072868142465177,12102980
2009-01-22,4.309035778045654,4.2178833792800905,8469800
2009-01-23,4.193024158477783,4.309036575275422,11007906
2009-01-29,4.309035778045654,4.1267305853782865,19043200
2009-01-30,4.309035778045654,4.309035778045654,7680000
2009-02-02,4.375329494476318,4.333896293612936,17003782
2009-02-03,4.640501022338867,4.466482199426732,37263198
2009-02-04,4.797946929931641,4.80623372920251,19481000
2009-02-05,5.013398170471191,4.797946165396137,33221000
2009-02-06,4.6322150230407715,4.881227578975744,32012000
2009-02-09,4.723367214202881,4.723367214202881,15366000
2009-02-10,4.781373500823975,4.723367094075063,7986000
2009-02-11,4.184737205505371,4.7565128108035,174120032
2009-02-12,4.052151679992676,4.043865276484761,67474000
2009-02-13,4.209596157073975,4.060437378131424,26744000
2009-02-16,4.358756065368652,4.309036068876457,30779630
2009-02-17,4.267603397369385,4.358756200243977,16160000
2009-02-18,4.201311111450195,4.251030720474086,18236000
2009-02-19,4.226169586181641,4.226169586181641,7372000
2009-02-20,4.064582347869873,4.267604196489222,21716000
2009-02-23,4.093583583831787,3.9734278075764573,14131496
2009-02-24,4.039721965789795,3.9775725551398633,9623800
2009-02-25,4.072867393493652,4.081154190331174,5768166
2009-02-26,4.019004821777344,4.081154619180822,7566200
2009-02-27,4.019004821777344,4.002431621497002,8480638
2009-03-02,3.8532726764678955,3.9485684757714585,8045000
2009-03-03,3.8532726764678955,3.7289734813941733,8043000
2009-03-04,3.9361398220062256,3.853273799517578,21610000
2009-03-05,4.031434535980225,3.8822757366843197,13738000
2009-03-06,4.101870536804199,4.060437736564135,7678000
2009-03-09,4.039721965789795,4.139161180884212,4086000
2009-03-10,4.0604376792907715,3.965141489323951,6686200
2009-03-11,4.0977277755737305,4.126730776969635,8515900
2009-03-12,4.0604376792907715,4.135016876725424,4219600
2009-03-13,4.081154823303223,4.130874426631015,7126000
2009-03-16,4.110157012939453,4.10187021645688,7552400
2009-03-17,4.251029968261719,4.060437969826897,22284660
2009-03-18,4.176450729370117,4.342182744370403,7673200
2009-03-19,4.242743492126465,4.176450686802034,11800860
2009-03-20,4.139161586761475,4.242744211425994,7434400
2009-03-23,4.309035778045654,4.176450183378478,6562000
2009-03-24,4.350469589233398,4.4333355976201085,16019726
2009-03-25,4.292463302612305,4.383616111886523,9229300
2009-03-26,4.491342067718506,4.3504696538021514,14068510
2009-03-27,4.640501022338867,4.557635010270306,18480800
2009-03-30,4.449909687042236,4.640501741922411,12096000
2009-03-31,4.491342067718506,4.433335663418742,9075420
2009-04-01,4.516201019287109,4.433335021665888,5815082
2009-04-02,4.640501022338867,4.640501022338867,21372000
2009-04-03,4.549349308013916,4.632215735191885,14146000
2009-04-06,4.5576348304748535,4.599068032442781,18530400
2009-04-07,4.416762351989746,4.441622351826515,17546170
2009-04-08,4.383615493774414,4.499627892314702,20611030
2009-04-09,4.756513595581055,4.391903130494671,25682940
2009-04-14,5.452588081359863,4.557634467355496,45062200
2009-04-15,5.452588081359863,5.3034292774045575,39152000
2009-04-16,5.145984172821045,5.436015406100314,31051392
2009-04-17,5.394582748413086,5.220563924584514,34411806
2009-04-20,5.634894371032715,5.394582737678373,22977200
2009-04-21,5.452588081359863,5.353148878722993,13685860
2009-04-22,5.618320941925049,5.5105949326604104,19614000
2009-04-23,5.866918563842773,5.59346055546411,17248000
2009-04-24,5.792339324951172,5.842059325157092,11552000
