Date,Close,Open,Volume
2010-12-17,6.926738739013672,7.059945766254003,54352000
2010-12-20,7.313038349151611,7.059946495673666,12963500
2010-12-21,7.2331132888793945,7.313037118929217,3438500
2010-12-22,7.326358795166016,7.193152398653184,6181000
2010-12-23,7.646054267883301,7.353000190914127,10873000
2010-12-24,7.539489269256592,7.646054389854417,2865500
2010-12-28,7.259755611419678,7.419603929725576,2580000
2010-12-29,7.246434688568115,7.313037566765866,865000
2010-12-30,7.246434688568115,7.259755010136394,2772500
2010-12-31,7.326358795166016,7.259755279320499,1753000
2011-01-03,7.379642486572266,7.2863976771107755,1106000
2011-01-04,7.326358795166016,7.29971751586345,1828500
2011-01-05,7.392962455749512,7.326358938600044,1109000
2011-01-06,7.339679718017578,7.43292387755058,1202500
2011-01-07,7.339679718017578,7.339679718017577,2136000
2011-01-10,7.326358795166016,7.339679752406401,1158000
2011-01-11,7.313038349151611,7.273076744993302,2434000
2011-01-12,7.313038349151611,7.326359307323212,1204500
2011-01-13,7.259755611419678,7.3130381724622335,1460500
2011-01-14,7.2331132888793945,7.259754565562669,772500
2011-01-17,7.339679718017578,7.246434923306377,2517000
2011-01-18,7.273077011108398,7.313038616728865,1141500
2011-01-19,7.259755611419678,7.3130381724622335,862500
2011-01-20,7.179831027984619,7.233113583521642,2049000
2011-01-21,7.21979284286499,7.1931515666439365,786500
2011-01-24,7.113229274749756,7.206473444079203,794000
2011-01-25,6.806854248046875,7.059946745665023,764500
2011-01-26,6.713609218597412,6.753571458012815,701500
2011-01-27,6.7935309410095215,6.726928076351203,932500
2011-01-28,6.860135078430176,6.726928701555224,595000
2011-01-31,6.993343353271484,6.860136940244826,781500
2011-02-01,7.193151950836182,6.9933420509172,793500
2011-02-02,7.126549243927002,7.193152763147479,270500
2011-02-07,7.099906921386719,7.126548198129744,503500
2011-02-08,7.126549243927002,7.0599463598847585,847500
2011-02-09,7.0865864753723145,7.059945199100085,1681000
2011-02-10,6.993343353271484,7.086588159979285,1319000
2011-02-11,6.993343353271484,6.993343353271484,947000
2011-02-14,7.126549243927002,6.8201741988336275,601500
2011-02-15,7.126549243927002,7.0599463598847585,627000
2011-02-16,7.193151950836182,7.0066630073282745,1211500
2011-02-17,7.166511535644531,7.139870254794405,1810500
2011-02-18,7.326358795166016,7.126548882807667,632000
2011-02-21,7.539489269256592,7.32635902806094,2719000
2011-02-22,7.512848854064941,7.5394901372816205,3564500
2011-02-23,7.459565162658691,7.512847721056538,841000
2011-02-24,7.392962455749512,7.379641498248333,3152500
2011-02-25,7.592770576477051,7.619411852229745,1007000
2011-02-28,7.659375190734863,7.5927716741354505,2802500
2011-03-01,7.646054267883301,7.659375225334641,514500
2011-03-02,7.499527931213379,7.632734336660334,267000
2011-03-03,7.512848854064941,7.526169813262428,304500
2011-03-04,7.512848854064941,7.5128488540649405,637500
2011-03-07,7.432923316955566,7.5128471484608985,244000
2011-03-08,7.432923316955566,7.579450658971084,334000
2011-03-09,7.366320610046387,7.432923486901223,1455000
2011-03-10,7.4462456703186035,7.366321823816616,981000
2011-03-11,7.366320610046387,7.44624444337909,183500
2011-03-14,7.352999687194824,7.326358409295422,228500
2011-03-15,7.006661891937256,7.28639494507931,1245500
2011-03-16,7.1531901359558105,7.0066634179165455,291500
2011-03-17,7.019984245300293,6.993342964177224,177500
2011-03-18,7.046626567840576,7.019985282780205,263500
2011-03-21,7.166511535644531,7.326359220745287,435500
2011-03-22,7.126549243927002,7.286396927842267,251000
2011-03-23,7.126549243927002,7.126549243927002,729500
2011-03-24,7.193151950836182,7.153189716781121,196000
2011-03-25,7.472884654998779,7.259753828007488,1463500
2011-03-28,7.419604778289795,7.45956638605292,396500
2011-03-29,7.4462456703186035,7.419604388151274,741000
2011-03-30,7.352999687194824,7.512847354591237,1114000
2011-03-31,7.526167869567871,7.3263579794561675,378000
2011-04-01,7.459565162658691,7.5261686782450985,740000
2011-04-04,7.352999687194824,7.4595647987924325,917500
2011-04-06,7.419604778289795,7.39296349472161,734000
2011-04-07,7.939109802246094,7.459566082363382,3049000
2011-04-08,8.17888069152832,7.992391729034095,6901500
2011-04-11,7.979069232940674,8.165558794658835,1723500
2011-04-12,7.979069232940674,7.99239018813973,1569500
2011-04-13,7.992391586303711,7.91246774666206,1806500
2011-04-14,8.072315216064453,8.045673936876579,1825000
2011-04-15,7.992391586303711,8.045674146064812,2317000
2011-04-18,8.858234405517578,7.992391830209262,4530500
2011-04-19,9.191251754760742,8.844914432018847,4621500
2011-04-20,9.044724464416504,9.137969275711942,1187500
2011-04-21,9.124646186828613,9.031402032471032,963000
2011-04-26,9.311136245727539,9.12464727950222,1576000
2011-04-27,8.871554374694824,9.324456763613057,1045500
2011-04-28,8.924835205078125,8.978117754019994,416000
2011-04-29,8.858234405517578,8.924837289662381,430500
2011-05-03,8.991439819335938,8.991439819335938,500500
