Date,Close,Open,Volume
2009-01-02,26.18250274658203,26.282434435402173,2907282
2009-01-05,25.782772064208984,26.032605134234558,6921476
2009-01-06,25.68282699584961,25.632859264202406,6881239
2009-01-07,25.68282699584961,25.88269220421622,5171857
2009-01-08,25.782772064208984,25.832739821859136,7682421
2009-01-09,25.932668685913086,26.057585198068594,3949901
2009-01-12,26.18250274658203,26.357385108092064,4702449
2009-01-13,26.18250274658203,26.357385108092064,5014052
2009-01-14,26.282432556152344,26.18250087447753,2788992
2009-01-15,26.007610321044922,26.182494533772832,3436688
2009-01-16,25.882701873779297,26.13253490712866,2484869
2009-01-19,26.432336807250977,26.13253601092378,2797709
2009-01-20,26.482301712036133,26.45731878974917,4024111
2009-01-21,25.782772064208984,26.032605134234558,5918008
2009-01-22,25.832733154296875,26.18249974327112,4070542
2009-01-23,25.65785026550293,25.732800933564537,4355973
2009-01-29,26.08257293701172,26.482305468529223,6230963
2009-01-30,26.357378005981445,26.282427353487336,4748581
2009-02-02,26.307418823242188,26.3823675886025,5172852
2009-02-03,25.98263931274414,26.482305453373836,3551173
2009-02-04,25.90768814086914,25.982638822980825,4326301
2009-02-05,25.58290672302246,25.807756867007264,4764201
2009-02-06,25.98263931274414,25.832739851770242,2324595
2009-02-09,25.832733154296875,25.582900148754497,4722894
2009-02-10,26.03260040283203,25.632867944657157,3473311
2009-02-11,25.857728958129883,26.0825791563722,2472093
2009-02-12,25.782772064208984,26.082572891884706,1840123
2009-02-13,26.08257293701172,25.982639327613576,1905148
2009-02-16,26.13252830505371,26.007611819937704,1803904
2009-02-17,26.08257293701172,26.10755586284249,3103720
2009-02-18,26.432336807250977,25.982636565797613,4540903
2009-02-19,26.7820987701416,25.957650954294927,4815660
2009-02-20,26.332401275634766,26.457317788416642,4081299
2009-02-23,27.306753158569336,26.35738680505676,6600418
2009-02-24,27.08190155029297,26.682169072923752,3251290
2009-02-25,27.581571578979492,27.281770748402224,6028952
2009-02-26,27.831401824951172,27.48163517783646,5600588
2009-02-27,28.755794525146484,27.55659657625897,6005344
2009-03-02,28.35605239868164,28.480968929072308,5465747
2009-03-03,27.731468200683594,28.081234847492777,3625310
2009-03-04,27.456649780273438,27.73146572607364,4673711
2009-03-05,26.932010650634766,26.981976511373816,6259765
2009-03-06,26.932010650634766,26.88204288382031,7555239
2009-03-09,27.481632232666016,27.481632232666016,5408043
2009-03-10,27.131874084472656,27.481640803182763,4833800
2009-03-11,26.83207130432129,27.181837973174545,4546357
2009-03-12,26.981958389282227,27.031924216462357,3770848
2009-03-13,27.08190155029297,27.231800991047074,3763247
2009-03-16,26.981958389282227,27.031924216462357,3117179
2009-03-17,27.15685272216797,26.95698741882419,2665290
2009-03-18,27.00695037841797,26.93200161246163,2938229
2009-03-19,27.181842803955078,26.85705900242584,3385746
2009-03-20,26.807083129882812,26.931999636720896,3435244
2009-03-23,27.381698608398438,27.181833336060667,5620554
2009-03-24,26.981958389282227,27.106874863306682,5429142
2009-03-25,26.70714569091797,26.78209444056532,5969749
2009-03-26,26.357378005981445,26.632193888336065,8942513
2009-03-27,26.157533645629883,26.23248436338421,6408937
2009-03-30,26.357378005981445,26.232461522540774,3630383
2009-03-31,26.60721778869629,26.981967335015955,5548367
2009-04-01,26.282432556152344,26.43233389081386,4328439
2009-04-02,26.157533645629883,26.182518488931944,10617600
2009-04-03,25.732797622680664,26.007613526756543,11143791
2009-04-06,26.13252830505371,25.78276176551403,8164108
2009-04-07,26.282432556152344,26.03259953981601,4963283
2009-04-08,26.432336807250977,26.432336807250977,5105991
2009-04-09,26.357378005981445,26.457311573948836,4082372
2009-04-14,26.2574520111084,26.482302127367046,10081966
