Date,Close,Open,Volume
2016-10-28,7.289061546325684,7.361871383698268,119767000
2016-10-31,7.297152042388916,7.280971734870941,19642500
2016-11-01,7.240521430969238,7.3052411152612935,3084500
2016-11-02,7.086812973022461,7.183892507671042,2520000
2016-11-03,6.957374095916748,7.070633175425967,7115000
2016-11-04,7.046362400054932,6.957373026755871,1513500
2016-11-07,7.078723430633545,7.022093890074757,1282500
2016-11-08,7.06254243850708,7.102992437076949,1780000
2016-11-09,6.949283123016357,7.094902804119506,6918000
2016-11-10,7.030182361602783,7.005912671870812,3292000
2016-11-11,6.989732265472412,7.0301814861487975,3446500
2016-11-14,6.868383407592773,6.949283405161226,1899500
2016-11-15,6.844113349914551,6.868383039275803,2205000
2016-11-16,6.925013065338135,6.8360229220509865,2915000
2016-11-17,6.965462684631348,6.93310284110245,1513000
2016-11-18,7.240521430969238,7.005912382530664,9992500
2016-11-21,7.078723430633545,7.240522669029815,1068500
2016-11-22,7.086812973022461,7.0787228189218565,3005000
2016-11-23,7.159623622894287,7.224343319945926,922500
2016-11-24,7.216250896453857,7.119171381394047,1089500
2016-11-25,7.183892250061035,7.224342247593988,336000
2016-11-28,7.094902515411377,7.183891888286825,1052000
2016-11-29,7.086812973022461,7.102992509704112,1259500
2016-11-30,6.957374095916748,7.086813484795635,7011500
2016-12-01,6.949283123016357,7.005912656103349,1463500
2016-12-02,6.957374095916748,6.949283941231913,1844500
2016-12-05,6.884563446044922,6.9816429764127115,899000
2016-12-06,6.868383407592773,6.949283405161226,591000
2016-12-07,6.900743007659912,6.89265362540551,869000
2016-12-08,6.795572280883789,6.9331017878688606,1904500
2016-12-09,6.836024284362793,6.7793947429997665,921000
2016-12-12,6.7874836921691895,6.8117533810820685,1008500
2016-12-13,6.892653465270996,6.738943633215504,729000
2016-12-14,6.795572280883789,6.892652568242178,2970000
2016-12-15,6.836024284362793,6.860293977586999,454000
2016-12-16,7.078723430633545,6.755124953841005,1806000
2016-12-19,6.965462684631348,6.9492831486266615,1673303
2016-12-20,7.143442630767822,6.965463095110669,5397000
2016-12-21,7.1515326499938965,7.135352341821633,2220000
2016-12-22,7.111082077026367,7.143441919239022,4100000
2016-12-23,6.973552703857422,7.070632232571225,646000
2016-12-28,6.997821807861328,6.957372586253365,1305000
2016-12-29,6.989732265472412,7.0301814861487975,2565500
2016-12-30,7.078723430633545,7.022093890074757,2675000
2017-01-03,6.997821807861328,7.030181648059367,126500
2017-01-04,6.957374095916748,7.038273328206245,423500
2017-01-05,6.949283123016357,6.965462658961416,224000
2017-01-06,6.957374095916748,6.957374095916748,186000
2017-01-09,6.916922569274902,6.981642249447812,217000
