Date,Close,Open,Volume
2010-07-16,1.304350733757019,1.2963730609898059,3191765700
2010-07-19,1.280418038368225,1.280418038368225,0
2010-07-20,1.2764289379119873,1.2764289379119873,299373900
2010-07-21,1.280418038368225,1.280418038368225,206937100
2010-07-22,1.30036199092865,1.30036199092865,0
2010-07-23,1.3641835451126099,1.3641835451126099,0
2010-07-26,1.3921055793762207,1.3921055793762207,0
2010-07-27,1.3960944414138794,1.3921056039567523,723292600
2010-07-28,1.4200276136398315,1.4200276136398315,0
2010-07-29,1.4200276136398315,1.4200276136398315,0
2010-07-30,1.4000828266143799,1.4120493351203234,355167900
2010-08-02,1.4080606698989868,1.4080606698989868,0
2010-08-03,1.4000828266143799,1.4080604989516754,200434600
2010-08-04,1.3841278553009033,1.3960943670347497,193354000
2010-08-05,1.3721612691879272,1.3921054543299136,126837500
2010-08-06,1.3681724071502686,1.3721612441057527,225648600
2010-08-09,1.3681724071502686,1.3562058962838166,106317700
2010-08-10,1.356205701828003,1.3761498837457815,147534100
2010-08-11,1.3242952823638916,1.3562060773699984,265492000
2010-08-12,1.3242952823638916,1.3242952823638916,0
2010-08-13,1.3522170782089233,1.3522170782089233,175797000
2010-08-16,1.3402504920959473,1.3402504920959473,185245300
2010-08-17,1.3442392349243164,1.332272724550965,93374500
2010-08-18,1.356205701828003,1.356205701828003,0
2010-08-19,1.3641835451126099,1.3641835451126099,0
2010-08-20,1.380138874053955,1.3641835267402587,186900800
2010-08-23,1.3960944414138794,1.3841279290424982,113508100
2010-08-24,1.3841278553009033,1.3841278553009033,0
2010-08-25,1.3721612691879272,1.3721612691879272,0
2010-08-26,1.4080606698989868,1.3841276499814823,510567800
2010-08-27,1.412049412727356,1.412049412727356,219901617
2010-08-30,1.3841278553009033,1.4160385532578268,223098000
2010-08-31,1.4040722846984863,1.376150419150326,303838138
2010-09-01,1.4080606698989868,1.4040718332460693,157082841
2010-09-02,1.412049412727356,1.4160382491152324,123805000
2010-09-03,1.4240163564682007,1.4160386812578436,112005292
2010-09-06,1.463904619216919,1.4359826648543057,291591187
2010-09-07,1.4599157571792603,1.463904594148273,105911415
2010-09-08,1.4399713277816772,1.4479490959930843,82331500
2010-09-09,1.4918262958526611,1.4559267669115121,402775000
2010-09-10,1.5117707252502441,1.5037930508506159,351811974
2010-09-13,1.563625693321228,1.5157595521474252,456059756
2010-09-14,1.5396925210952759,1.5636256383921128,199866463
2010-09-15,1.551659107208252,1.5476702702273104,225760961
