Date,Close,Open,Volume
2019-05-28,1.4065924882888794,1.4138429579041898,113324373
2019-05-29,1.4210933446884155,1.4138428754957122,39937350
2019-05-30,1.4065924882888794,1.4210934275195004,15467051
2019-05-31,1.4065924882888794,1.4065924882888794,25109048
2019-06-03,1.4065924882888794,1.4065924882888794,22499161
2019-06-04,1.413843035697937,1.4065925656836848,16050119
2019-06-05,1.4065924882888794,1.4138429579041898,8048260
2019-06-06,1.4065924882888794,1.4065924882888794,51919488
2019-06-10,1.413843035697937,1.4065925656836848,16501088
2019-06-11,1.4065924882888794,1.4138429579041898,18086525
2019-06-12,1.4065924882888794,1.4065924882888794,14461068
2019-06-13,1.4065924882888794,1.4065924882888794,6443007
2019-06-14,1.413843035697937,1.4065925656836848,1834211
2019-06-17,1.5951048135757446,1.413842906870883,24706376
2019-06-18,1.5878543853759766,1.6386076721666047,20656887
2019-06-19,1.5951048135757446,1.5951048135757444,29041942
2019-06-20,1.6821106672286987,1.5951050235332642,39829757
2019-06-21,1.740114688873291,1.6748602800000074,41624600
2019-06-24,1.7256134748458862,1.7401144138895634,10563371
2019-06-25,1.6531085968017578,1.7111123526269616,7912800
2019-06-26,1.6458584070205688,1.6531088777308633,3762518
2019-06-27,1.6313573122024536,1.6313573122024536,11144007
2019-06-28,1.5588524341583252,1.6313571261757638,6265400
2019-07-02,1.5878543853759766,1.5661029767514216,4576299
2019-07-03,1.660359263420105,1.5806040896908422,17958739
2019-07-04,1.660359263420105,1.5806040896908422,0
2019-07-05,1.660359263420105,1.5806040896908422,0
2019-07-08,1.660359263420105,1.711112555793272,7916773
2019-07-09,1.6096060276031494,1.6531088511658376,2728000
2019-07-10,1.6313573122024536,1.6096059021168685,6473113
2019-07-11,1.6023554801940918,1.6531087719175006,9451780
2019-07-12,1.6023554801940918,1.6023554801940918,4243783
2019-07-15,1.5806043148040771,1.5806043148040771,4954105
2019-07-16,1.5951048135757446,1.5806038748685416,6894000
2019-07-17,1.566103219985962,1.6096060439915802,1057000
2019-07-18,1.566103219985962,1.566103219985962,613843
2019-07-19,1.5951048135757446,1.5661029361613388,5794000
2019-07-22,1.5878543853759766,1.5878543853759766,1696491
2019-07-23,1.5951048135757446,1.587854344222143,4040000
2019-07-24,1.5951048135757446,1.602355282929346,4463762
2019-07-25,1.57335364818573,1.57335364818573,466000
2019-07-26,1.566103219985962,1.573353690653565,678000
2019-07-29,1.5443518161773682,1.5661032282955887,5767491
2019-07-30,1.5443518161773682,1.558852757589515,350000
2019-07-31,1.5153495073318481,1.5443515581758769,2328000
2019-08-01,1.5443518161773682,1.515349760488217,4240000
2019-08-02,1.5298506021499634,1.5153496616833169,1707170
2019-08-05,1.4355944395065308,1.4935981993686644,4367122
2019-08-06,1.5008485317230225,1.4283438385440645,5651641
2019-08-07,1.4718469381332397,1.5080992917099485,791178
2019-08-08,1.5588524341583252,1.486347569276065,5274286
2019-08-09,1.5588524341583252,1.5588524341583252,3012304
2019-08-12,1.5588524341583252,1.5588524341583252,8951280
2019-08-13,1.5443518161773682,1.5371011726064374,1958395
2019-08-14,1.537101149559021,1.5588527342159537,1723467
2019-08-15,1.5516023635864258,1.5080993643345701,3870000
2019-08-16,1.566103219985962,1.551602278650756,1574000
2019-08-19,1.5878543853759766,1.5878543853759766,4401527
2019-08-20,1.5951048135757446,1.587854344222143,10624399
2019-08-21,1.566103219985962,1.595105102656374,6482684
2019-08-22,1.5878543853759766,1.5661029767514216,1964000
2019-08-23,1.5952436923980713,1.5878239616990244,690000
2019-08-26,1.5581451654434204,1.572984629731425,1532000
2019-08-27,1.5433053970336914,1.5581448583974513,2136000
2019-08-28,1.5581451654434204,1.550725433299418,870000
2019-08-29,1.5581451654434204,1.5581451654434204,1250200
2019-08-30,1.565564751625061,1.5433055572683467,1090400
2019-09-02,1.5507251024246216,1.565564563546363,304083
2019-09-03,1.5433053970336914,1.5581448583974513,554000
2019-09-04,1.5433053970336914,1.5581448583974513,0
2019-09-05,1.5581451654434204,1.5581451654434204,599600
2019-09-06,1.5581451654434204,1.550725433299418,1609180
2019-09-09,1.5433053970336914,1.5581448583974513,1574000
2019-09-10,1.5284658670425415,1.558144788437492,1360000
2019-09-11,1.5358856916427612,1.5358856916427612,1347057
2019-09-12,1.5878242254257202,1.5358859250054637,1501800
