Date,Close,Open,Volume
2013-12-12,0.7816811800003052,0.6514013124041734,355345299
2013-12-13,0.9736733436584473,0.8022518731586402,653667111
2013-12-16,0.891390860080719,0.9805297404196903,248436693
2013-12-17,0.9462457299232483,0.9119616765729943,153605170
2013-12-18,1.0970962047576904,0.9531025114428959,352232913
2013-12-19,1.0353845357894897,1.103953295441161,332085622
2013-12-20,0.9942435026168823,1.0490983261995361,149481641
2013-12-23,1.0079575777053833,1.0079575777053833,121199829
2013-12-24,1.0079575777053833,1.0079575777053833,40748524
2013-12-27,1.0216714143753052,1.0148144885723949,56050372
2013-12-30,1.124523639678955,1.021670951027969,201540635
2013-12-31,1.0970962047576904,1.1313809110574773,65252908
2014-01-02,1.1930928230285645,1.1108102132799835,199217504
2014-01-03,1.1862359046936035,1.1725219717866138,177730771
2014-01-06,1.1450942754745483,1.206806114447069,160245841
2014-01-07,1.1450942754745483,1.1588082094262773,95895387
2014-01-08,1.199949026107788,1.1725219023273084,140034714
2014-01-09,1.2753746509552002,1.206805898415216,248047811
2014-01-10,1.2410905361175537,1.2616606506991985,113801018
2014-01-13,1.2205201387405396,1.2616611237375623,59430557
2014-01-14,1.2410905361175537,1.1999489084046464,102323752
2014-01-15,1.1930928230285645,1.261660841809345,101405660
2014-01-16,1.1793789863586426,1.2068061138394983,62676208
2014-01-17,1.1656651496887207,1.1656651496887207,60860715
2014-01-20,1.1793789863586426,1.1656651346814617,38329794
2014-01-21,1.1725221872329712,1.1793791138125806,41208727
2014-01-22,1.1313810348510742,1.1930928712555595,51412845
2014-01-23,1.110810399055481,1.131381178334405,33580434
2014-01-24,1.0490983724594116,1.097096273226517,53534582
2014-01-27,1.0011005401611328,1.0353845928043148,57933531
2014-01-28,1.0353845357894897,0.987386634382705,49857220
2014-01-29,1.0765262842178345,1.042241571684262,34233526
2014-01-30,1.1176671981811523,1.0490984353338577,36227812
2014-02-04,1.1656651496887207,1.076526264386446,65541511
2014-02-05,1.110810399055481,1.186236096138964,34948551
2014-02-06,1.110810399055481,1.1176673254817888,24168986
2014-02-07,1.090239405632019,1.1245241158840833,17684009
2014-02-10,1.1382379531860352,1.1039532458303767,33500827
2014-02-11,1.1313810348510742,1.1313810348510742,24942510
2014-02-12,1.124523639678955,1.145093749617601,17192247
2014-02-13,1.124523639678955,1.1176667169857903,14471496
