Date,Close,Open,Volume
2018-12-19,7.514549732208252,7.874527802745896,7925600
2018-12-20,7.424553394317627,7.499549172123964,175600
2018-12-21,7.424553394317627,7.424553394317627,63600
2018-12-24,7.349558353424072,7.424553416239093,50800
2018-12-27,7.4845499992370605,7.349558595636147,60400
2018-12-28,7.589544296264648,7.484550341802603,40000
2018-12-31,7.6345415115356445,7.72453601843311,10800
2019-01-02,7.649540424346924,7.619542254651948,39600
2019-01-03,7.664539813995361,7.649540371644822,13200
2019-01-04,7.679537296295166,7.6645385715886665,18800
2019-01-07,7.679537296295166,7.679537296295166,72000
2019-01-08,7.829527854919434,7.679537036858264,91200
2019-01-09,7.829527854919434,7.844527294331869,382800
2019-01-10,7.874527454376221,7.829529839943287,2046400
2019-01-11,7.844527244567871,7.844527244567872,5600
2019-01-14,7.829527854919434,7.8295278549194345,0
2019-01-15,7.4620513916015625,7.814530408070453,15600
2019-01-16,7.469551086425781,7.46955108642578,12800
2019-01-17,7.447052478790283,7.484549652087981,4400
2019-01-18,7.349558353424072,7.124571734553517,25200
2019-01-21,7.349558353424072,7.349558353424072,5200
2019-01-22,7.349558353424072,7.349558353424072,1200
2019-01-23,7.349558353424072,7.349558353424072,26800
2019-01-24,7.3195600509643555,7.34955821858254,20000
2019-01-25,6.982079982757568,7.124571089861214,12000
2019-01-28,6.712096214294434,6.8245898784612375,21200
2019-01-29,6.7195963859558105,6.7195963859558105,8800
2019-01-30,6.689598560333252,6.599604047462159,4000
2019-01-31,6.389616012573242,6.472110793080211,8000
2019-02-01,6.457111835479736,6.412114939183861,6800
2019-02-04,6.457111835479736,6.457111835479736,0
2019-02-08,6.442112922668457,6.44961264357241,3600
2019-02-11,6.442112922668457,6.442112922668457,1600
2019-02-12,7.7245354652404785,6.374616528027422,139200
2019-02-13,7.39455509185791,7.724535649953832,102400
2019-02-14,7.207065582275391,7.372055843382532,17200
2019-02-15,7.199567794799805,7.199567794799805,800
2019-02-18,6.472111225128174,6.389616439114238,294400
2019-02-19,6.434613227844238,6.554605901942809,63392
2019-02-20,6.307119846343994,6.412113777365007,183600
2019-02-21,6.232125759124756,6.412114769984343,42872
2019-02-22,6.337119102478027,6.1496303674034545,69400
2019-02-25,6.757094383239746,6.3746171807440355,709200
2019-02-26,7.327060699462891,6.749595005675191,496672
2019-02-27,7.499549388885498,7.199567699415184,282384
2019-02-28,7.349558353424072,7.49954919426686,32400
2019-03-01,7.199567794799805,7.124572013832251,92328
2019-03-04,7.4620513916015625,7.327059990887347,174600
2019-03-05,7.349558353424072,7.349558353424072,100800
2019-03-06,7.349558353424072,7.49954919426686,305200
2019-03-07,7.349558353424072,7.349558353424072,136800
2019-03-08,7.349558353424072,7.349558353424072,19200
2019-03-11,7.349558353424072,7.349558353424072,0
2019-03-12,7.282061576843262,7.409553957767784,59600
2019-03-13,7.132071018218994,7.46205084784611,127744
2019-03-14,7.304560661315918,7.349558270668457,37800
2019-03-15,7.39455509185791,7.387056086383748,20600
2019-03-18,7.387056350708008,7.394555356450499,179600
2019-03-19,7.39455509185791,7.424553259392745,210000
2019-03-20,7.117071628570557,7.304560348281347,118400
2019-03-21,7.199567794799805,7.3495586415221394,1200
2019-03-22,7.124571800231934,7.124571800231934,0
2019-03-25,6.794591903686523,7.124571754462769,2000
2019-03-26,6.847088813781738,6.847088813781738,9200
2019-03-27,6.82459020614624,6.772092874262631,77200
2019-03-28,6.9370832443237305,6.847088736709388,18800
2019-03-29,7.049575328826904,7.019577163329403,53928
2019-04-01,7.124571800231934,6.749594337061832,132240
2019-04-02,6.832088947296143,7.1245716185884636,53200
2019-04-03,6.922082901000977,6.922082901000977,0
2019-04-04,6.9370832443237305,7.057075921142855,37600
2019-04-08,6.9370832443237305,6.974581134632899,10800
2019-04-09,6.922082901000977,6.929582621129054,18800
2019-04-10,6.997078895568848,6.80209045728068,15200
2019-04-11,7.049575328826904,7.124571100176998,19200
2019-04-12,6.9370832443237305,6.9370832443237305,0
2019-04-15,6.862087249755859,6.937083028035941,54800
2019-04-16,6.772092819213867,6.877086766914854,78400
2019-04-17,6.7870917320251465,6.899584676696684,93600
2019-04-18,6.794591903686523,6.749594293701571,68800
2019-04-23,6.7870917320251465,6.7870917320251465,0
2019-04-24,6.757094383239746,6.787092553128854,17200
2019-04-25,6.7870917320251465,6.749593845397067,86000
2019-04-26,6.689598560333252,6.682098838790791,2400
2019-04-29,6.397115230560303,6.689597905155265,113200
2019-04-30,6.314620018005371,6.4121142362421155,25200
2019-05-02,6.314620018005371,6.314620018005371,0
2019-05-03,6.674598217010498,6.509608656606234,7200
2019-05-06,6.749594211578369,6.374616755379571,24000
2019-05-07,6.734595775604248,6.472111946199968,13600
2019-05-08,6.734595775604248,6.734595775604249,0
2019-05-09,6.734595775604248,6.419615323361682,9200
2019-05-10,6.7195963859558105,6.427113697746461,16400
2019-05-14,6.637101650238037,6.31462079011732,2400
2019-05-15,6.562105655670166,6.382116643622846,12400
2019-05-16,6.637101650238037,6.299621347687156,6800
2019-05-17,6.4046149253845215,6.629601542220736,4000
2019-05-20,6.277122497558594,6.374616721477304,133536
2019-05-21,6.224625587463379,6.224625587463379,240144
2019-05-22,5.864647388458252,6.359617145499081,418400
2019-05-23,5.7821526527404785,5.984640473522556,302800
2019-05-24,5.587164878845215,5.714657292266394,344800
2019-05-27,5.624661445617676,5.587163559604353,218800
2019-05-28,5.77465295791626,5.5196685187086025,334800
2019-05-29,5.99213981628418,5.6621599564231655,402800
2019-05-30,5.834649085998535,5.699656979603823,461200
2019-05-31,5.834649085998535,5.744654229199943,473530
2019-06-03,5.947142601013184,5.774652948897725,664000
2019-06-04,6.21712589263916,5.999639007235386,334080
2019-06-05,6.479610443115234,6.007138781253557,614400
2019-06-06,6.472111225128174,6.479610946187468,601600
2019-06-10,6.562105655670166,6.6296017139911,632490
2019-06-11,6.749594211578369,6.5846039305913315,583200
2019-06-12,6.704596042633057,6.92958264061944,155872
2019-06-13,6.727095603942871,6.599603214660506,256400
2019-06-14,6.899585247039795,6.749594403341426,761560
2019-06-17,6.727095603942871,6.824589826053662,577600
2019-06-18,6.704596042633057,6.802090258934245,614800
2019-06-19,6.629601955413818,6.847088865027494,14933072
2019-06-20,6.502109050750732,6.712096222831358,641600
2019-06-21,6.637101650238037,6.539607420080314,608830
2019-06-24,6.434613227844238,6.569605343811507,607200
2019-06-25,6.037137508392334,6.4646116022881435,640000
2019-06-26,5.894645690917969,6.149630117067265,680000
2019-06-27,5.947142601013184,5.8496487296833575,657200
2019-06-28,5.624661445617676,5.92464346090522,682400
2019-07-02,6.254624366760254,5.849648724354838,717600
2019-07-03,6.029637813568115,6.089634152790661,617600
2019-07-04,6.329619407653809,6.074635327674462,503600
2019-07-05,6.524608135223389,6.112132756198499,626800
2019-07-08,6.449612140655518,6.569604804911169,666000
