Date,Close,Open,Volume
2009-01-02,5.40986967086792,5.331078339695269,126500
2009-01-05,5.585744380950928,5.409870818586423,240000
2009-01-06,5.452079772949219,5.5435340948104335,598000
2009-01-07,5.642023086547852,5.4520793547359085,330458
2009-01-08,5.346555233001709,5.501324126910204,30000
2009-01-09,5.35359001159668,5.241030731343747,326600
2009-01-12,5.1636481285095215,5.037018943273829,84000
2009-01-13,5.241031169891357,5.163647056591674,854000
2009-01-14,5.198821544647217,5.212891413877504,388000
2009-01-15,5.107367038726807,5.121436906514535,366000
2009-01-16,5.044052600860596,5.177716516144943,668000
2009-01-19,5.065158367156982,5.044053727921302,286000
2009-01-20,4.9244585037231445,5.065157183934389,388000
2009-01-21,4.9244585037231445,4.7837598235119,691000
2009-01-22,4.9244585037231445,4.7907945897964055,1234000
2009-01-23,4.994808673858643,4.959634165686641,1434000
2009-01-29,5.065158367156982,5.107368316532727,2136000
2009-01-30,4.9244585037231445,5.058122417649884,2380000
2009-02-02,4.9244585037231445,4.917423401986525,3932000
2009-02-03,4.811899662017822,4.790794691810674,98000
2009-02-04,4.889283657073975,4.910388626793429,66198
2009-02-05,4.811899662017822,4.889283770055752,5038000
2009-02-06,4.910388946533203,4.83300449979247,5820000
2009-02-09,4.994808673858643,4.966668933140173,2998000
2009-02-10,5.2058563232421875,5.09329704094768,3180400
2009-02-11,5.065158367156982,5.156612698384109,1564000
2009-02-12,5.1636481285095215,5.0651586876701575,456000
2009-02-13,5.367660045623779,5.1425418136110945,1612000
2009-02-16,5.2902750968933105,5.367659534188813,292000
2009-02-17,5.1777167320251465,5.31138065288249,1160000
2009-02-18,5.1777167320251465,5.15661176117309,1624000
2009-02-19,5.184751987457275,5.177717220144821,3078000
2009-02-20,5.170681953430176,5.205856795233625,334000
2009-02-23,5.543533802032471,5.100332421452879,656000
2009-02-24,5.3395209312438965,5.402835179309142,382000
2009-02-25,5.902316093444824,5.4098699927285425,3438000
2009-02-26,5.874175071716309,5.874175071716309,1711200
