Price,Close,High,Low,Open,Volume
Ticker,6955.HK,6955.HK,6955.HK,6955.HK,6955.HK
Date,,,,,
2022-12-30,19.799999237060547,21.0,19.440000534057617,19.899999618530273,1934930
2023-01-03,19.799999237060547,19.899999618530273,19.780000686645508,19.799999237060547,179200
2023-01-04,19.760000228881836,19.8799991607666,19.760000228881836,19.8799991607666,188400
2023-01-05,17.940000534057617,19.979999542236328,17.940000534057617,19.899999618530273,170616
2023-01-06,16.15999984741211,18.0,16.139999389648438,17.940000534057617,74614
2023-01-09,16.399999618530273,17.0,15.699999809265137,16.15999984741211,50600
2023-01-10,16.200000762939453,16.200000762939453,15.800000190734863,15.800000190734863,109645
2023-01-11,16.299999237060547,16.399999618530273,15.600000381469727,16.399999618530273,13400
2023-01-12,16.200000762939453,16.280000686645508,16.200000762939453,16.280000686645508,1800
2023-01-13,16.139999389648438,16.15999984741211,15.600000381469727,15.65999984741211,22200
2023-01-16,16.100000381469727,16.18000030517578,15.979999542236328,16.139999389648438,12400
2023-01-17,16.059999465942383,16.100000381469727,15.239999771118164,16.020000457763672,14400
2023-01-18,16.079999923706055,16.15999984741211,15.579999923706055,15.880000114440918,29000
2023-01-19,16.0,16.0,15.600000381469727,15.619999885559082,3000
2023-01-20,15.960000038146973,15.960000038146973,15.399999618530273,15.539999961853027,10000
2023-01-26,15.5,15.699999809265137,15.479999542236328,15.699999809265137,3200
2023-01-27,15.479999542236328,15.5,15.0,15.199999809265137,11400
2023-01-30,15.84000015258789,17.0,15.479999542236328,15.479999542236328,30000
2023-01-31,15.399999618530273,15.84000015258789,15.359999656677246,15.84000015258789,3400
2023-02-01,15.199999809265137,15.399999618530273,15.199999809265137,15.399999618530273,1600
2023-02-02,15.0,15.199999809265137,14.979999542236328,15.199999809265137,2200
2023-02-03,15.4399995803833,15.479999542236328,15.0,15.0,2800
2023-02-06,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,0
2023-02-07,14.880000114440918,15.300000190734863,14.880000114440918,15.300000190734863,5600
2023-02-08,15.420000076293945,15.880000114440918,14.84000015258789,14.84000015258789,2400
2023-02-09,15.279999732971191,15.300000190734863,15.0,15.220000267028809,8607
2023-02-10,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,0
2023-02-13,15.399999618530273,15.600000381469727,14.880000114440918,14.880000114440918,4000
2023-02-14,14.9399995803833,15.0,14.880000114440918,15.0,14800
2023-02-15,14.220000267028809,15.0,14.220000267028809,14.899999618530273,11000
2023-02-16,14.880000114440918,15.4399995803833,14.220000267028809,14.220000267028809,16200
2023-02-17,14.9399995803833,15.0,14.720000267028809,14.800000190734863,5600
2023-02-20,14.979999542236328,14.979999542236328,13.979999542236328,14.880000114440918,5400
2023-02-21,14.9399995803833,14.979999542236328,14.0600004196167,14.979999542236328,16800
2023-02-22,15.039999961853027,15.039999961853027,14.180000305175781,14.819999694824219,7200
2023-02-23,15.0,15.0,14.199999809265137,14.199999809265137,8600
2023-02-24,14.979999542236328,14.979999542236328,14.859999656677246,14.859999656677246,7400
2023-02-27,14.960000038146973,14.960000038146973,14.640000343322754,14.65999984741211,7800
2023-02-28,14.920000076293945,14.920000076293945,14.520000457763672,14.520000457763672,4600
2023-03-01,14.880000114440918,15.0,14.800000190734863,14.819999694824219,19600
2023-03-02,14.920000076293945,15.0,14.800000190734863,14.859999656677246,6400
2023-03-03,15.0,15.0,15.0,15.0,200
2023-03-06,14.880000114440918,14.979999542236328,14.779999732971191,14.800000190734863,55600
2023-03-07,14.619999885559082,14.960000038146973,14.619999885559082,14.899999618530273,84200
2023-03-08,14.720000267028809,14.899999618530273,14.65999984741211,14.899999618530273,61600
2023-03-09,14.859999656677246,14.960000038146973,14.720000267028809,14.720000267028809,95600
2023-03-10,14.779999732971191,14.859999656677246,14.199999809265137,14.859999656677246,74800
2023-03-13,14.760000228881836,15.720000267028809,14.279999732971191,14.279999732971191,121800
2023-03-14,19.5,25.200000762939453,14.760000228881836,14.800000190734863,883215
2023-03-15,24.549999237060547,40.0,22.0,40.0,1149788
2023-03-16,22.299999237060547,27.5,20.600000381469727,25.0,336200
2023-03-17,21.0,24.0,19.6200008392334,23.799999237060547,153600
2023-03-20,20.899999618530273,22.850000381469727,19.719999313354492,21.0,86400
2023-03-21,20.899999618530273,20.950000762939453,20.0,20.950000762939453,85400
2023-03-22,21.350000381469727,21.850000381469727,20.299999237060547,20.899999618530273,136003
2023-03-23,20.850000381469727,21.350000381469727,20.25,21.350000381469727,137828
2023-03-24,20.700000762939453,21.5,20.0,20.700000762939453,105428
2023-03-27,20.399999618530273,20.850000381469727,19.940000534057617,20.149999618530273,76400
2023-03-28,20.350000381469727,20.850000381469727,19.219999313354492,20.850000381469727,110400
2023-03-29,20.0,21.350000381469727,19.600000381469727,21.350000381469727,81800
2023-03-30,19.84000015258789,21.0,19.0,21.0,110042
2023-03-31,19.65999984741211,20.399999618530273,19.100000381469727,20.350000381469727,71802
2023-04-03,19.299999237060547,20.5,19.0,20.299999237060547,73000
2023-04-04,19.34000015258789,20.200000762939453,19.100000381469727,20.200000762939453,118427
2023-04-06,19.100000381469727,19.31999969482422,18.799999237060547,19.1200008392334,52814
2023-04-11,18.8799991607666,19.479999542236328,18.600000381469727,19.100000381469727,75200
2023-04-12,18.8799991607666,19.200000762939453,18.65999984741211,18.979999542236328,51200
2023-04-13,19.280000686645508,19.280000686645508,18.760000228881836,18.899999618530273,83800
2023-04-14,18.940000534057617,19.200000762939453,18.760000228881836,19.020000457763672,57214
2023-04-17,19.0,19.15999984741211,18.68000030517578,19.15999984741211,77600
2023-04-18,18.579999923706055,19.920000076293945,18.579999923706055,19.920000076293945,73828
2023-04-19,17.84000015258789,18.959999084472656,17.440000534057617,18.899999618530273,96200
2023-04-20,17.600000381469727,18.559999465942383,17.139999389648438,18.559999465942383,80400
2023-04-21,16.200000762939453,17.799999237060547,16.200000762939453,17.799999237060547,85000
2023-04-24,16.18000030517578,17.540000915527344,16.020000457763672,17.600000381469727,72400
2023-04-25,15.880000114440918,16.280000686645508,15.880000114440918,16.600000381469727,96400
2023-04-26,16.559999465942383,16.799999237060547,15.720000267028809,15.800000190734863,97000
2023-04-27,16.5,17.0,16.280000686645508,17.0,63600
2023-04-28,16.68000030517578,16.739999771118164,16.239999771118164,16.739999771118164,73400
2023-05-02,16.579999923706055,17.18000030517578,16.260000228881836,16.299999237060547,105200
2023-05-03,17.100000381469727,17.200000762939453,16.65999984741211,16.65999984741211,52600
2023-05-04,17.100000381469727,17.5,16.6200008392334,17.5,57200
2023-05-05,16.959999084472656,17.200000762939453,16.799999237060547,17.040000915527344,58800
2023-05-08,16.920000076293945,16.959999084472656,16.0,16.899999618530273,67800
2023-05-09,16.31999969482422,16.920000076293945,16.020000457763672,16.920000076293945,65000
2023-05-10,16.5,16.959999084472656,16.100000381469727,16.959999084472656,66400
2023-05-11,16.5,16.760000228881836,16.18000030517578,16.459999084472656,64000
2023-05-12,16.479999542236328,17.100000381469727,15.979999542236328,17.100000381469727,66600
2023-05-15,16.1200008392334,16.440000534057617,16.100000381469727,16.440000534057617,69000
2023-05-16,16.219999313354492,16.520000457763672,15.600000381469727,16.799999237060547,73400
2023-05-17,16.0,16.459999084472656,15.699999809265137,16.459999084472656,65400
2023-05-18,15.380000114440918,15.979999542236328,15.380000114440918,15.979999542236328,71600
2023-05-19,15.779999732971191,15.779999732971191,15.34000015258789,15.34000015258789,65600
2023-05-22,16.0,16.3799991607666,15.84000015258789,16.0,62200
2023-05-23,16.31999969482422,16.479999542236328,15.779999732971191,16.0,65000
2023-05-24,16.040000915527344,16.700000762939453,14.800000190734863,15.5,66400
2023-05-25,15.760000228881836,15.9399995803833,15.5,15.9399995803833,64400
2023-05-29,15.180000305175781,15.720000267028809,15.100000381469727,15.65999984741211,71400
2023-05-30,15.239999771118164,16.100000381469727,14.979999542236328,16.100000381469727,78600
2023-05-31,15.4399995803833,16.0,14.859999656677246,16.0,78800
2023-06-01,15.079999923706055,15.699999809265137,14.720000267028809,15.0,70600
2023-06-02,14.880000114440918,15.180000305175781,14.600000381469727,15.100000381469727,89200
2023-06-05,14.65999984741211,14.880000114440918,13.699999809265137,15.779999732971191,123400
2023-06-06,14.279999732971191,14.9399995803833,13.800000190734863,15.0,86000
2023-06-07,13.899999618530273,15.380000114440918,13.380000114440918,14.100000381469727,129034
2023-06-08,13.5,14.039999961853027,13.220000267028809,13.960000038146973,90000
2023-06-09,14.0,14.0,13.300000190734863,13.5,79400
2023-06-12,14.0,14.140000343322754,13.819999694824219,14.140000343322754,32000
2023-06-13,14.079999923706055,14.220000267028809,14.0,14.0,4000
2023-06-14,14.699999809265137,15.0,13.859999656677246,15.0,19200
2023-06-15,14.800000190734863,14.979999542236328,14.479999542236328,15.5,25000
2023-06-16,14.920000076293945,15.699999809265137,14.4399995803833,15.699999809265137,54403
2023-06-19,15.5,15.979999542236328,14.859999656677246,15.0,25400
2023-06-20,15.800000190734863,16.0,15.0,16.0,17600
2023-06-21,16.15999984741211,16.399999618530273,15.34000015258789,16.520000457763672,6600
2023-06-23,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,0
2023-06-26,15.739999771118164,15.779999732971191,15.5600004196167,15.800000190734863,5600
2023-06-27,16.0,16.5,15.779999732971191,15.979999542236328,13400
2023-06-28,16.34000015258789,16.399999618530273,16.34000015258789,16.399999618530273,1200
2023-06-29,16.31999969482422,16.34000015258789,16.280000686645508,16.34000015258789,2200
2023-06-30,16.299999237060547,16.31999969482422,16.219999313354492,16.31999969482422,15600
2023-07-03,16.399999618530273,16.399999618530273,16.200000762939453,16.299999237060547,11417
2023-07-04,16.299999237060547,16.399999618530273,15.359999656677246,16.399999618530273,59600
2023-07-05,16.260000228881836,16.34000015258789,16.299999237060547,16.299999237060547,61200
2023-07-06,16.059999465942383,16.299999237060547,16.040000915527344,16.299999237060547,61800
2023-07-07,16.0,16.200000762939453,15.579999923706055,16.200000762939453,63000
2023-07-10,16.0,16.299999237060547,15.979999542236328,16.299999237060547,63200
2023-07-11,16.0,16.299999237060547,15.600000381469727,16.299999237060547,63000
2023-07-12,15.859999656677246,16.68000030517578,15.420000076293945,16.68000030517578,63600
2023-07-13,15.300000190734863,16.0,15.199999809265137,16.0,76000
2023-07-14,15.579999923706055,15.960000038146973,15.239999771118164,15.960000038146973,69600
2023-07-18,15.859999656677246,16.0,15.4399995803833,16.0,65800
2023-07-19,15.84000015258789,15.84000015258789,15.600000381469727,15.84000015258789,64400
2023-07-20,15.920000076293945,15.920000076293945,15.34000015258789,15.819999694824219,64400
2023-07-21,15.920000076293945,15.960000038146973,15.34000015258789,15.960000038146973,64200
2023-07-24,15.699999809265137,15.899999618530273,15.34000015258789,15.779999732971191,68400
2023-07-25,15.619999885559082,15.979999542236328,15.199999809265137,15.380000114440918,80600
2023-07-26,15.779999732971191,15.779999732971191,15.4399995803833,15.65999984741211,67600
2023-07-27,15.65999984741211,15.84000015258789,15.279999732971191,15.779999732971191,69000
2023-07-28,15.760000228881836,15.84000015258789,15.680000305175781,15.699999809265137,69200
2023-07-31,15.539999961853027,15.800000190734863,15.359999656677246,15.760000228881836,70600
2023-08-01,15.619999885559082,15.760000228881836,15.619999885559082,15.760000228881836,65200
2023-08-02,15.34000015258789,15.680000305175781,14.979999542236328,15.65999984741211,73634
2023-08-03,15.479999542236328,15.479999542236328,15.399999618530273,15.420000076293945,66800
2023-08-04,15.5,15.539999961853027,15.0,15.479999542236328,67200
2023-08-07,15.460000038146973,15.5,15.180000305175781,15.5,69200
2023-08-08,15.720000267028809,15.800000190734863,15.359999656677246,15.760000228881836,67017
2023-08-09,15.699999809265137,15.84000015258789,15.220000267028809,15.720000267028809,67200
2023-08-10,15.119999885559082,15.720000267028809,15.119999885559082,15.720000267028809,71400
2023-08-11,15.180000305175781,15.399999618530273,14.34000015258789,15.15999984741211,66400
2023-08-14,15.199999809265137,15.260000228881836,15.15999984741211,15.260000228881836,66800
2023-08-15,15.180000305175781,15.199999809265137,15.0,15.199999809265137,75400
2023-08-16,15.199999809265137,15.260000228881836,14.5,15.260000228881836,66400
2023-08-17,15.15999984741211,15.279999732971191,14.479999542236328,15.279999732971191,69000
2023-08-18,15.100000381469727,15.239999771118164,14.539999961853027,15.239999771118164,66800
2023-08-21,15.4399995803833,15.5,15.359999656677246,15.5,69000
2023-08-22,15.359999656677246,15.4399995803833,14.9399995803833,15.420000076293945,74000
2023-08-23,15.359999656677246,15.539999961853027,14.600000381469727,15.539999961853027,69000
2023-08-24,15.359999656677246,15.479999542236328,15.039999961853027,15.479999542236328,65800
2023-08-25,15.34000015258789,15.460000038146973,15.220000267028809,15.460000038146973,67400
2023-08-28,15.260000228881836,15.460000038146973,14.84000015258789,15.460000038146973,72400
2023-08-29,14.800000190734863,15.579999923706055,14.720000267028809,15.579999923706055,254000
2023-08-30,14.920000076293945,14.960000038146973,14.319999694824219,14.960000038146973,73200
2023-08-31,14.5600004196167,14.9399995803833,14.0,14.0,74400
2023-09-04,14.720000267028809,14.760000228881836,14.119999885559082,14.699999809265137,70400
2023-09-05,14.699999809265137,14.819999694824219,14.020000457763672,14.720000267028809,79600
2023-09-06,14.680000305175781,14.699999809265137,14.319999694824219,14.699999809265137,73600
2023-09-07,14.600000381469727,14.699999809265137,14.039999961853027,14.579999923706055,74200
2023-09-11,14.34000015258789,14.479999542236328,13.960000038146973,13.960000038146973,76400
2023-09-12,14.4399995803833,14.859999656677246,14.039999961853027,14.479999542236328,73800
2023-09-13,14.15999984741211,14.479999542236328,13.960000038146973,14.479999542236328,76200
2023-09-14,14.140000343322754,14.239999771118164,14.020000457763672,14.239999771118164,75000
2023-09-15,13.760000228881836,14.15999984741211,13.699999809265137,13.800000190734863,74000
2023-09-18,15.079999923706055,18.739999771118164,13.420000076293945,13.960000038146973,328421
2023-09-19,18.219999313354492,24.0,13.0,15.079999923706055,1763800
2023-09-20,19.0,24.200000762939453,17.420000076293945,18.899999618530273,2279870
2023-09-21,17.139999389648438,21.0,17.020000457763672,21.0,485000
2023-09-22,15.979999542236328,17.959999084472656,15.239999771118164,17.959999084472656,326000
2023-09-25,14.760000228881836,15.979999542236328,14.260000228881836,15.0600004196167,288600
2023-09-26,14.720000267028809,15.859999656677246,13.979999542236328,14.279999732971191,245400
2023-09-27,15.380000114440918,18.239999771118164,14.520000457763672,14.779999732971191,661600
2023-09-28,15.619999885559082,17.0,15.140000343322754,15.979999542236328,309600
2023-09-29,16.200000762939453,17.780000686645508,14.539999961853027,17.780000686645508,47400
2023-10-03,16.559999465942383,17.3799991607666,15.699999809265137,16.18000030517578,79200
2023-10-04,15.960000038146973,16.899999618530273,15.619999885559082,16.780000686645508,66400
2023-10-05,16.760000228881836,17.0,16.100000381469727,17.0,63475
2023-10-06,18.3799991607666,18.559999465942383,16.760000228881836,16.760000228881836,67000
2023-10-09,16.81999969482422,17.299999237060547,16.68000030517578,17.280000686645508,172600
2023-10-10,16.15999984741211,17.200000762939453,16.15999984741211,16.520000457763672,140800
2023-10-11,16.479999542236328,17.1200008392334,16.020000457763672,16.31999969482422,178400
