Price,Close,High,Low,Open,Volume
Ticker,0855.HK,0855.HK,0855.HK,0855.HK,0855.HK
Date,,,,,
2009-01-02,0.5413751006126404,0.5526537716510016,0.5188178257618997,0.5188178257618997,5462000
2009-01-05,0.5582929849624634,0.5639323026104908,0.5188177278132872,0.5188177278132872,5064000
2009-01-06,0.5752110481262207,0.5752110481262207,0.5470144544831637,0.5639324106689979,9198000
2009-01-07,0.5695717334747314,0.6034077133145875,0.5639324147057525,0.5864896897816682,10692000
2009-01-08,0.5639323592185974,0.5752109956468132,0.5470144045762737,0.5639323592185974,3276000
2009-01-09,0.5752110481262207,0.592129004312055,0.5639324106689979,0.5752110481262207,3438000
2009-01-12,0.5695717334747314,0.5864896897816682,0.5582930959367736,0.5864896897816682,2344000
2009-01-13,0.5639323592185974,0.5752109956468132,0.5413750527491779,0.5752109956468132,3298000
2009-01-14,0.5582929849624634,0.5639323026104908,0.552653667314436,0.552653667314436,1632000
2009-01-15,0.5413751006126404,0.5526537716510016,0.5357357818999552,0.5526537716510016,2496000
2009-01-16,0.5413751006126404,0.5470144529383165,0.5244571444745849,0.5357357818999552,3866000
2009-01-19,0.5413751006126404,0.5526537716510016,0.53009646318727,0.5413751006126404,1540000
2009-01-20,0.5357357859611511,0.5413751047165858,0.5300964672057166,0.5413751047165858,1188000
2009-01-21,0.5300963521003723,0.5470143383060886,0.5131783995076399,0.5470143383060886,1956000
2009-01-22,0.5300963521003723,0.535735669631283,0.5244570345694615,0.535735669631283,998000
2009-01-23,0.5244569778442383,0.5413749286071264,0.5188176609232755,0.5188176609232755,1162000
2009-01-29,0.5244569778442383,0.5413749286071264,0.5244569778442383,0.5244569778442383,386000
2009-01-30,0.5357357859611511,0.5357357859611511,0.5131785109394129,0.5131785109394129,1004000
2009-02-02,0.5357357859611511,0.5413751047165858,0.524457148450282,0.5357357859611511,616000
2009-02-03,0.5582929849624634,0.5639323026104908,0.5300963631093419,0.5413749984053967,1710000
2009-02-04,0.5582929849624634,0.5752109379065455,0.5582929849624634,0.5639323026104908,2868000
2009-02-05,0.5526536703109741,0.5639323056681826,0.5470143526323699,0.5526536703109741,1461140
2009-02-06,0.5582929849624634,0.5752109379065455,0.552653667314436,0.5639323026104908,1950000
2009-02-09,0.5639323592185974,0.5752109956468132,0.5582930410044895,0.5752109956468132,3494000
2009-02-10,0.5864896774291992,0.5977683147296099,0.5639324028283781,0.5752110401287887,6724835
2009-02-11,0.625964879989624,0.6316041977820194,0.5639323170473041,0.5752109526320948,13682000
2009-02-12,0.5921288728713989,0.6598007498189274,0.5729552203406767,0.5729552203406767,10964423
2009-02-13,0.6090471148490906,0.6146864343844162,0.5921290890171221,0.5977684085524477,4636000
2009-02-16,0.5864896774291992,0.6090470192560016,0.5864896774291992,0.6090470192560016,5470000
2009-02-17,0.5864896774291992,0.6090470192560016,0.5752110401287887,0.5921289960794045,3824000
2009-02-18,0.5921288728713989,0.5921288728713989,0.5752109204410086,0.5864895553946021,4096780
2009-02-19,0.6034076809883118,0.6034076809883118,0.5808503398948749,0.5921289768286039,2904000
2009-02-20,0.6146862506866455,0.6485221577868052,0.5977682299105941,0.5977682299105941,13612000
2009-02-23,0.6146862506866455,0.6259648863866988,0.6090469328366189,0.6090469328366189,2227680
2009-02-24,0.5977684259414673,0.6203257719649522,0.5921291062420945,0.5921291062420945,3396000
2009-02-25,0.6090471148490906,0.6316043929903931,0.5977684085524477,0.5977684085524477,3720000
2009-02-26,0.5977684259414673,0.6203257719649522,0.5808504668433488,0.6203257719649522,3082000
2009-02-27,0.6090471148490906,0.6316043929903931,0.6090471148490906,0.6090471148490906,4026000
2009-03-02,0.5582929849624634,0.6146862286687063,0.5470143496664086,0.6034075933726516,8738000
2009-03-03,0.5639323592185974,0.5695716774327053,0.53573573453507,0.5526537227903816,3526359
2009-03-04,0.5921288728713989,0.5921288728713989,0.5582929680106182,0.563932285487415,3856100
2009-03-05,0.5921288728713989,0.5977681903481957,0.5752109204410086,0.5921288728713989,3134000
2009-03-06,0.58085036277771,0.5977683188447932,0.5695717253996545,0.5921290001557654,1676000
2009-03-09,0.5921288728713989,0.5977681903481957,0.5752109204410086,0.5921288728713989,3630000
2009-03-10,0.5921288728713989,0.5921288728713989,0.5808502379178053,0.5921288728713989,1830000
2009-03-11,0.5977684259414673,0.6034078128668338,0.5300965559359967,0.5300965559359967,2222001
2009-03-12,0.5921288728713989,0.6034075750509597,0.5864895553946021,0.5977681903481957,1162700
2009-03-13,0.5921288728713989,0.6034075750509597,0.5864895553946021,0.6034075750509597,3154000
2009-03-16,0.5921288728713989,0.6034075750509597,0.5752109204410086,0.6034075750509597,2436000
2009-03-17,0.5921288728713989,0.6090468925277563,0.5864895553946021,0.5921288728713989,6136000
2009-03-18,0.5977684259414673,0.6090471325662066,0.5921291062420945,0.5921291062420945,3549000
2009-03-19,0.6034076809883118,0.6090469994551764,0.5977682952954684,0.6090469994551764,3308000
2009-03-20,0.6034076809883118,0.6090469994551764,0.5977682952954684,0.6034076809883118,2054000
2009-03-23,0.6316042542457581,0.6428828908388289,0.5977682772405687,0.5977682772405687,9335735
2009-03-24,0.6203257441520691,0.654161660831241,0.6203257441520691,0.6485223413847124,6288000
2009-03-25,0.6316042542457581,0.6372435725422935,0.6146862993561518,0.6203256176526872,6798000
2009-03-26,0.6372435092926025,0.6146862383453858,0.6259648738189941,0.6372435092926024,3634000
2009-03-27,0.6767188310623169,0.6767188310623169,0.6203255839361284,0.6203255839361284,13689700
2009-03-30,0.7443908452987671,0.7725874402159235,0.6767189502716063,0.6823582692550377,25860000
2009-03-31,0.6823581457138062,0.7443907105265134,0.6767188277513758,0.7331120073756797,5789000
2009-04-01,0.7161939740180969,0.7274726086914582,0.6879973873346937,0.6879973873346937,3762754
2009-04-02,0.7556692957878113,0.7556692957878113,0.7387512758088094,0.7556692957878113,4928000
2009-04-03,0.7669479846954346,0.7951445745928511,0.7500300307569846,0.7951445745928511,4068000
2009-04-06,0.7838661670684814,0.806423445560066,0.7725875278226891,0.7838661670684814,2622000
2009-04-07,0.7951447367668152,0.8120627613817586,0.7613088219889019,0.7782267793778586,4364100
2009-04-08,0.7951447367668152,0.8064233750261195,0.7331121591146541,0.7782267793778586,4670000
2009-04-09,0.8289806246757507,0.8402592616548528,0.7951446465124654,0.7951446465124654,6270000
2009-04-14,0.8458983898162842,0.8571770242576805,0.8177018037127937,0.8458983898162842,4278000
2009-04-15,0.8289806246757507,0.8515378986339549,0.8177019876966487,0.8458985801444039,4092000
2009-04-16,0.8628166317939758,0.8740952700303436,0.8233413979666886,0.8402593553212402,7664000
2009-04-17,0.87409508228302,0.8853737853228161,0.8571771285622841,0.8797344001899319,4520000
2009-04-20,0.9022918939590454,0.9079312128341782,0.845898637981733,0.8740952323573974,10912000
2009-04-21,0.9022918939590454,0.9079312128341782,0.8684559134822645,0.8910132562087797,7622000
2009-04-22,0.9248490333557129,0.947406305536641,0.9022917611747848,0.9079310792200168,6786218
2009-04-23,0.9643239974975586,0.975602629735386,0.9304880335581253,0.9304880335581253,13931000
2009-04-24,0.9530458450317383,0.992521077736328,0.9304885019745595,0.9699638019051339,11454000
2009-04-27,0.8910131454467773,0.9586850307620512,0.8853738272726691,0.9586850307620512,6382000
2009-04-28,0.8571771383285522,0.9022917493238345,0.8458985023862249,0.8740950922420432,6324000
2009-04-29,0.8628166317939758,0.8797345891485275,0.8458986744394241,0.8571773126757919,5584000
2009-04-30,0.9022918939590454,0.9079312128341782,0.8740952323573974,0.8910132562087797,4771000
