Price,Close,High,Low,Open,Volume
Ticker,3888.HK,3888.HK,3888.HK,3888.HK,3888.HK
Date,,,,,
2009-01-02,2.1862308979034424,2.2019591629066846,1.9503067353591026,1.9503067353591026,1765200
2009-01-05,2.194094657897949,2.2806002882248104,2.170502264398535,2.2806002882248104,490000
2009-01-06,2.0997254848480225,2.2648724583748168,2.0997254848480225,2.2648724583748168,670000
2009-01-07,2.1154539585113525,2.1862311594947164,2.068269157855777,2.107589825068757,684000
2009-01-08,2.0132198333740234,2.08399721472033,1.9817633027737596,2.08399721472033,414000
2009-01-09,2.1626386642456055,2.2019593297327447,2.036812347191037,2.036812347191037,1606000
2009-01-12,2.1311824321746826,2.154774834791525,2.0761334927353836,2.154774834791525,466000
2009-01-13,2.1626386642456055,2.2019593297327447,2.1233179987584663,2.14691039805075,1042000
2009-01-14,2.1705024242401123,2.241279609950575,2.1547741607488984,2.1547741607488984,707000
2009-01-15,2.0918614864349365,2.0918614864349365,2.044676499902025,2.060404766247754,2420000
2009-01-16,2.1233179569244385,2.1940951534068227,2.09186142515449,2.1154538239819516,58000
2009-01-19,2.1233179569244385,2.20195928634931,2.0839972922120027,2.131182089866926,89000
2009-01-20,2.1154539585113525,2.1547746257243325,2.091861558183565,2.1233180919539487,238000
2009-01-21,2.1311824321746826,2.233416176847667,2.1075900295578402,2.233416176847667,932000
2009-01-22,2.1311824321746826,2.146910700585911,2.099725895352226,2.1311824321746826,891000
2009-01-23,2.0918614864349365,2.1783669513364465,2.083997353262072,2.1075897527806657,189000
2009-01-29,2.1469106674194336,2.178367203755935,2.0839975947464304,2.0839975947464304,45000
2009-01-30,2.1469106674194336,2.1469106674194336,2.091861728830556,2.091861728830556,57000
2009-02-02,2.0918614864349365,2.186231084509311,2.068269086916343,2.186231084509311,309000
2009-02-03,2.1626386642456055,2.186231063537889,2.0761332001738992,2.0761332001738992,133000
2009-02-04,2.1626386642456055,2.178366930440461,2.14691039805075,2.1547745311481776,181000
2009-02-05,2.2019596099853516,2.2019596099853516,2.13118240310039,2.13118240310039,254000
2009-02-06,2.3592424392700195,2.3592424392700195,2.154774768699781,2.154774768699781,1413000
2009-02-09,2.3985631465911865,2.4142914147658896,2.359242476154429,2.3671066102417804,729000
2009-02-10,2.3356497287750244,2.3749703934017314,2.3041931970736584,2.3749703934017314,308179
2009-02-11,2.2963292598724365,2.335649927850581,2.280600992681179,2.335649927850581,124000
2009-02-12,2.2491440773010254,2.2806007964729416,2.2491440773010254,2.2648725306348427,180000
2009-02-13,2.3277857303619385,2.3513781305012613,2.2491442090684663,2.2491442090684663,162000
2009-02-16,2.2806007862091064,2.3592421150456753,2.249144067178761,2.3277855835110475,238000
2009-02-17,2.2412798404693604,2.3199213535095105,2.2412798404693604,2.3199213535095105,155000
2009-02-18,2.2412798404693604,2.28060069073729,2.20195917769714,2.2412798404693604,154000
2009-02-19,2.2334158420562744,2.2412799750830468,2.2176875760027297,2.2412799750830468,66000
2009-02-20,2.2098236083984375,2.2255518756293653,2.201959474782974,2.2255518756293653,144423
2009-02-23,2.1783673763275146,2.217688049863149,2.1233184333776265,2.2019597804488953,488000
2009-02-24,2.1154539585113525,2.1547746257243325,2.06040483691745,2.1547746257243325,378700
2009-02-25,2.1075894832611084,2.146910144097086,2.0918612189267174,2.1233177475954994,272000
2009-02-26,2.1154539585113525,2.1626387591669283,2.068269157855777,2.1233180919539487,110023
2009-02-27,2.0604047775268555,2.0997256311021535,2.0132199782313687,2.091861497886239,162000
2009-03-02,1.9738991260528564,2.0289480533742528,1.9424425961549159,2.0132197884252823,404000
2009-03-03,1.8795301914215088,1.934579137928816,1.8166169222030988,1.848073463064417,593000
2009-03-04,2.0289483070373535,2.068269161821458,1.8638013169304561,1.8638013169304561,560287
2009-03-05,2.0446767807006836,2.068269370955009,2.0053561094363914,2.068269370955009,608000
2009-03-06,2.0053558349609375,2.0289482344903926,1.9660351690785123,2.0289482344903926,49000
2009-03-09,2.0604047775268555,2.0682690982384955,1.9660351789358814,1.9660351789358814,71000
2009-03-10,2.1075894832611084,2.115453615428304,2.068268822425131,2.068268822425131,165000
2009-03-11,2.1233179569244385,2.1469103557519,2.0839972922120027,2.1233179569244385,889000
2009-03-12,2.0761332511901855,2.099725651062199,2.0682691178995145,2.099725651062199,156000
2009-03-13,2.1233179569244385,2.1233179569244385,2.0839972922120027,2.09186142515449,925616
2009-03-16,2.1390464305877686,2.1469105642941457,2.1390464305877686,2.1469105642941457,140000
2009-03-17,2.1154539585113525,2.1469104922817364,2.068269157855777,2.068269157855777,163000
2009-03-18,2.1154539585113525,2.1390463588391406,2.107589825068757,2.1154539585113525,329000
2009-03-19,2.2727370262145996,2.280601160388529,2.1075900210663323,2.1626389602838385,582694
