Price,Close,High,Low,Open,Volume
Ticker,2276.HK,2276.HK,2276.HK,2276.HK,2276.HK
Date,,,,,
2021-12-16,4.160345554351807,4.28835605934678,3.8494624633624173,4.050621828354518,9628500
2021-12-17,4.178633689880371,4.2060643004213025,3.8403194838625607,4.160346470852518,3005500
2021-12-20,4.178633689880371,4.178633689880371,4.023192110142778,4.178633689880371,704500
2021-12-21,4.178633689880371,4.187777081393451,4.096340986254188,4.187777081393451,719000
2021-12-22,4.096340179443359,4.215207297713305,4.087196353729545,4.215207297713305,555500
2021-12-23,4.096340179443359,4.096340179443359,4.023191317739272,4.087196353729545,1039000
2021-12-24,4.096340179443359,4.096340179443359,4.096340179443359,4.096340179443359,0
2021-12-28,4.114627361297607,4.14205840221363,4.06890910510477,4.087196320381584,925500
2021-12-29,4.078052997589111,4.105483602953157,3.9683297041297045,4.050621956223454,1367000
2021-12-30,4.023191452026367,4.0597658840992015,3.9500425878806986,4.0597658840992015,1375000
2021-12-31,4.087195873260498,4.087195873260498,4.087195873260498,4.087195873260498,0
2022-01-03,4.1054840087890625,4.1054840087890625,4.004904531176249,4.096340618097741,1224500
2022-01-04,4.114627361297607,4.114627361297607,4.032334674551142,4.105483535658398,1287500
2022-01-05,4.114627361297607,4.1329145765744215,4.032334674551142,4.114627361297607,1295000
2022-01-06,4.142058372497559,4.142058372497559,4.05976568634148,4.105483506204723,1250000
2022-01-07,4.1512017250061035,4.160345550498073,4.096340080059076,4.160345550498073,1048000
2022-01-10,4.1054840087890625,4.151202270250636,4.050622356636167,4.151202270250636,975000
2022-01-11,4.078052997589111,4.114627428742247,4.0140475250703185,4.087196387376589,1170000
2022-01-12,4.087195873260498,4.114626911175687,4.0140470201554015,4.105483086536772,900000
2022-01-13,3.8403191566467285,4.078053419754267,3.8403191566467285,4.078053419754267,2635500
2022-01-14,3.8677496910095215,4.096340097248851,3.748882575124686,3.8403186504200986,1188000
2022-01-17,3.968330144882202,4.004904580097569,3.895181274451469,3.959186318077531,801000
2022-01-18,3.986617088317871,4.068909343892122,3.922611613092005,4.068909343892122,806000
2022-01-19,3.968330144882202,4.0780534505283015,3.895181274451469,4.0780534505283015,875000
