Price,Close,High,Low,Open,Volume
Ticker,0856.HK,0856.HK,0856.HK,0856.HK,0856.HK
Date,,,,,
2009-01-02,0.22270581126213074,0.23507835960985432,0.2103332776636306,0.21445729328833915,6300000
2009-01-05,0.22682984173297882,0.22682984173297882,0.2041470094766926,0.21858132321931711,71843199
2009-01-06,0.2392023801803589,0.24745091307392222,0.2309538620360193,0.23507836447038136,8227200
2009-01-07,0.2392023801803589,0.24745091307392222,0.23507836447038136,0.23507836447038136,4936800
2009-01-08,0.22682984173297882,0.22682984173297882,0.21858132321931711,0.22682984173297882,11224800
2009-01-09,0.21445733308792114,0.22270585259249567,0.20620879883412044,0.22270585259249567,5979199
2009-01-12,0.20002247393131256,0.20620874011711599,0.19589844396633033,0.19796070968559554,2292000
2009-01-13,0.19796070456504822,0.20002246875743465,0.19589843889912656,0.19796070456504822,691200
2009-01-14,0.19383622705936432,0.19796074447347922,0.1917744624513309,0.19796074447347922,244800
2009-01-15,0.19589845836162567,0.19589845836162567,0.1690911259292514,0.18764994059964948,5860800
2009-01-16,0.18558818101882935,0.18764994546955904,0.1794019142178911,0.18558818101882935,1063200
2009-01-19,0.1835259348154068,0.18558818604637706,0.18146366883521267,0.18558818604637706,460800
2009-01-20,0.18558818101882935,0.18558818101882935,0.1711533814926251,0.1711533814926251,2508000
2009-01-21,0.19589845836162567,0.19589845836162567,0.17940190956203522,0.1855881762024269,796800
2009-01-22,0.19177445769309998,0.19177445769309998,0.1814636732618884,0.18558819057366743,1764000
2009-01-23,0.18764998018741608,0.18764998018741608,0.181463697492706,0.1835259637985817,436800
2009-01-29,0.17733964323997498,0.1876499401221616,0.17733964323997498,0.1876499401221616,628800
2009-01-30,0.17733964323997498,0.1876499401221616,0.17733964323997498,0.1876499401221616,136800
2009-02-02,0.18764998018741608,0.18764998018741608,0.181463697492706,0.1855882153552312,806400
2009-02-03,0.18971221148967743,0.18971221148967743,0.18352594420466267,0.18764996015320162,727200
2009-02-04,0.1835259348154068,0.1917744530149001,0.1835259348154068,0.18971220178392983,756000
2009-02-05,0.19383622705936432,0.19589847839180946,0.18971221111888573,0.18971221111888573,213600
2009-02-06,0.20620882511138916,0.20620882511138916,0.1958985247109479,0.1958985247109479,544800
2009-02-09,0.2020847648382187,0.2020847648382187,0.19796074880745265,0.19796074880745265,192000
2009-02-10,0.20414702594280243,0.20414702594280243,0.20208477446694817,0.20208477446694817,91200
2009-02-11,0.21858133375644684,0.2268298526677441,0.19589848565746626,0.19589848565746626,4010400
2009-02-12,0.21858133375644684,0.21858133375644684,0.21858133375644684,0.21858133375644684,0
2009-02-13,0.22682984173297882,0.22682984173297882,0.2020847581671756,0.2062087740618033,1408800
2009-02-16,0.22682984173297882,0.22682984173297882,0.2062087740618033,0.21445730732468943,3585600
2009-02-17,0.21033327281475067,0.22270580612802285,0.206208755811528,0.206208755811528,2032800
2009-02-18,0.21445733308792114,0.21445733308792114,0.2041470340013254,0.2041470340013254,415200
2009-02-19,0.22682984173297882,0.22682984173297882,0.21445730732468943,0.21445730732468943,96000
2009-02-20,0.22270581126213074,0.22270581126213074,0.21445729328833915,0.21445729328833915,590400
2009-02-23,0.2309538573026657,0.2309538573026657,0.21445729332724114,0.21445729332724114,2491200
2009-02-24,0.2309538573026657,0.2309538573026657,0.2309538573026657,0.2309538573026657,511200
2009-02-25,0.2309538573026657,0.2309538573026657,0.2309538573026657,0.2309538573026657,0
2009-02-26,0.22682984173297882,0.22682984173297882,0.21033329143006174,0.21445730732468943,1968000
