Price,Close,High,Low,Open,Volume
Ticker,0168.HK,0168.HK,0168.HK,0168.HK,0168.HK
Date,,,,,
2009-01-02,12.716992378234863,12.732425975079934,12.192262596047302,12.500927909719094,634800
2009-01-05,12.886761665344238,13.025659650192832,12.578095551914181,12.73242860862921,662000
2009-01-06,13.318890571594238,13.349756296150435,12.948493045946284,12.948493045946284,1235756
2009-01-07,13.257158279418945,13.889921117035708,13.025658711037615,13.349756929308274,1248056
2009-01-08,12.37746524810791,13.102826823623575,12.192265718115118,13.102826823623575,2367000
2009-01-09,12.238564491271973,12.423764012829855,12.223131627092307,12.377464684376301,1766000
2009-01-12,11.837299346923828,12.23856334489838,11.729266364127282,12.23856334489838,1910000
2009-01-13,11.48233413696289,11.729265816495063,11.420601217079847,11.729265816495063,2089232
2009-01-14,11.544071197509766,11.77557009806316,11.31257229695637,11.31257229695637,1639912
2009-01-15,11.219971656799316,11.420604064396914,10.880440512792694,11.034772850977522,1582000
2009-01-16,11.250836372375488,11.682967587913081,11.050203996021802,11.18910344671505,1861000
2009-01-19,11.420600891113281,11.57493318641594,11.09650270302048,11.266268595810622,951927
2009-01-20,11.312570571899414,11.343437038205384,11.081071706647345,11.081071706647345,369000
2009-01-21,11.096504211425781,11.250836527707632,10.81870604211845,11.065637748169411,992406
2009-01-22,11.096504211425781,11.312569454220373,11.01933768532759,11.312569454220373,2816000
2009-01-23,11.219971656799316,11.420604064396914,10.756973906330192,10.756973906330192,1042000
2009-01-29,11.436036109924316,12.346597943770023,11.389736779747347,12.346597943770023,2558400
2009-01-30,11.48233413696289,11.544067056845934,11.0347700998536,11.281701779385772,1938210
2009-02-02,11.497769355773926,11.652102423030975,11.26627122671756,11.26627122671756,3222144
2009-02-03,10.95760440826416,11.574934389556756,10.95760440826416,11.574934389556756,5987800
2009-02-04,10.880439758300781,11.173670812560859,10.710673830112379,11.065638551280173,4106000
2009-02-05,10.895872116088867,11.096504500438078,10.71067333172708,10.726106195799952,5512910
