Price,Close,High,Low,Open,Volume
Ticker,0119.HK,0119.HK,0119.HK,0119.HK,0119.HK
Date,,,,,
2009-01-02,1.071649432182312,1.0831725332783961,1.0486032299901442,1.071649432182312,948000
2009-01-05,1.0889341831207275,1.1235035582442825,1.054364876680279,1.1235035582442825,838000
2009-01-06,1.0946956872940063,1.1235035101099375,1.0313185595186818,1.1235035101099375,641001
2009-01-07,1.0774109363555908,1.1119802381558839,1.065887835755493,1.1119802381558839,804000
2009-01-08,1.0082722902297974,1.0716494138576422,1.0082722902297974,1.0716494138576422,546000
2009-01-09,1.0313185453414917,1.0486032662666847,1.0082723423520379,1.0082723423520379,504000
2009-01-12,0.9737030267715454,0.9794645774532503,0.9448952046799194,0.9794645774532503,848000
2009-01-13,0.9448951482772827,1.0082722706760336,0.9160873965883495,0.9909876196626738,842000
2009-01-14,0.9679413437843323,0.9794645130734303,0.9333720419663298,0.9333720419663298,200000
2009-01-15,0.9448951482772827,0.9506566986150694,0.9218489469261361,0.9218489469261361,207000
2009-01-16,0.9794645309448242,0.9794645309448242,0.9506567102210949,0.9506567102210949,438000
2009-01-19,0.8757565021514893,0.9794645487491183,0.864233401125775,0.9218489749374466,1803000
2009-01-20,0.8642333745956421,0.893041126275591,0.7950947018806668,0.8872795759396012,1533000
2009-01-21,0.8642333745956421,0.8642333745956421,0.8066178025526464,0.8411871732516829,585000
2009-01-22,0.9160873293876648,0.9737028972221701,0.8354255618925945,0.8354255618925945,61000
2009-01-23,0.8815179467201233,0.9218488641460983,0.8815179467201233,0.9103257645052745,145000
2009-01-29,0.8815179467201233,0.8930410463609472,0.8815179467201233,0.8815179467201233,52000
2009-01-30,0.9103257656097412,0.9103257656097411,0.8642332983074318,0.8642332983074318,259000
2009-02-02,0.8930408954620361,0.8930408954620362,0.8757562489214218,0.8815177977682933,152000
2009-02-03,0.887279748916626,0.9218491263550341,0.8757566459981936,0.9218491263550341,72000
2009-02-04,0.887279748916626,0.887279748916626,0.8642335430797612,0.8642335430797612,287000
2009-02-05,0.8815179467201233,0.9218488641460983,0.8757563968997114,0.8872794965405353,444000
2009-02-06,0.9391337037086487,0.9391337037086488,0.8815181251587778,0.8930412271321309,1048000
2009-02-09,0.9391337037086487,0.9506568056820018,0.9218490507486191,0.9506568056820018,591000
2009-02-10,0.9160873293876648,0.9333719791330887,0.8815179612137246,0.8815179612137246,459000
2009-02-11,0.9103257656097412,0.9448950645741544,0.8930410474444428,0.9448950645741544,298000
2009-02-12,0.9448951482772827,0.9506566986150694,0.9045642959127761,0.9218489469261361,612000
2009-02-13,0.9794645309448242,0.9794645309448242,0.9276105085885904,0.9506567102210949,1421000
2009-02-16,1.0082722902297974,1.0082722902297974,0.9679413684000417,1.0025107397802748,2230000
2009-02-17,0.9621798992156982,1.008272375387921,0.9564183482795585,1.008272375387921,1032000
2009-02-18,0.9621798992156982,0.9737030697710826,0.8988027702350563,0.92184904266272,684000
2009-02-19,0.9737030267715454,0.9967492294983649,0.9506567553616242,0.9967492294983649,161000
2009-02-20,0.9333720803260803,0.9621798330250242,0.9333720803260804,0.9621798330250242,343000
2009-02-23,0.9564181566238403,0.9737028746516962,0.9333719574974871,0.9333719574974871,347000
2009-02-24,0.9448951482772827,0.9564182489528561,0.9333720476017094,0.9564182489528561,214000
2009-02-25,0.9448951482772827,0.9564182489528561,0.9448951482772827,0.9448951482772827,80000
2009-02-26,0.9391337037086487,0.9679414586420315,0.9218490507486191,0.9276106017352956,683658
2009-02-27,0.9391337037086487,0.9391337037086488,0.9160874997619426,0.9218490507486191,276000
2009-03-02,0.8930408954620361,0.8930408954620362,0.852710053533936,0.8642331512276789,402000
2009-03-03,0.8988027572631836,0.8988027572631836,0.8642334521452629,0.8642334521452629,246000
2009-03-04,0.9621798992156982,0.9909877225795017,0.9045643898543009,0.9045643898543009,1455000
2009-03-05,0.9218490123748779,0.9794645885263895,0.916087461628037,0.9794645885263895,444000
2009-03-06,0.9103257656097412,0.9391335147467522,0.8815179477896384,0.8930410474444428,271000
2009-03-09,0.904564380645752,0.9045643806457521,0.8757565575752148,0.9045643806457521,41000
2009-03-10,0.9160873293876648,0.9218488793028061,0.8815179612137246,0.8815179612137246,172000
2009-03-11,0.9160873293876648,0.9218488793028061,0.9160873293876649,0.9218488793028061,43000
2009-03-12,0.9103257656097412,0.9218488652645456,0.8872794976170406,0.9045642157823389,333600
2009-03-13,0.9160873293876648,0.9391335290482299,0.8930410610440072,0.9218488793028061,1013000
2009-03-16,0.9391337037086487,0.9448952546953253,0.8930412271321309,0.9391337037086488,511000
2009-03-17,0.927610456943512,0.9506566572929103,0.927610456943512,0.9391335571182111,1892000
2009-03-18,0.9391337037086487,0.9679414586420315,0.9333721527219722,0.962179907655355,732000
2009-03-19,0.9448951482772827,0.9621797992906427,0.9333720476017094,0.9333720476017094,935000
2009-03-20,0.927610456943512,0.9679413075549589,0.927610456943512,0.927610456943512,633000
2009-03-23,1.0428415536880493,1.0946955744657443,0.9333720305830232,0.9564182315139558,3580000
2009-03-24,1.12350332736969,1.12350332736969,1.0140337421042025,1.0658877597922278,3753000
2009-03-25,1.1638343334197998,1.2214498400777292,1.08893410608139,1.08893410608139,4885000
2009-03-26,1.1177418231964111,1.1811188745723686,1.0946955540129677,1.1695957743221945,5813000
2009-03-27,1.1695958375930786,1.1811189384666105,1.1119802645423198,1.1292649845357166,3307000
2009-03-30,1.1119803190231323,1.1580727934586326,1.094695666865983,1.1407881413014833,1295000
2009-03-31,1.0889341831207275,1.1292651093176906,1.071649529900503,1.0946957341941355,2325000
2009-04-01,1.1119803190231323,1.123503489144334,1.100457217585033,1.100457217585033,871000
2009-04-02,1.2329730987548828,1.267542403309809,1.1523112507605162,1.1523112507605162,7619400
2009-04-03,1.2733038663864136,1.2848269671112158,1.2156882253962062,1.2214497757586074,2889395
2009-04-06,1.2675423622131348,1.3251578679366494,1.2444961599237288,1.2963501150748922,4008000
2009-04-07,1.2733038663864136,1.290588517473617,1.2444961145744078,1.25601921529921,1566000
2009-04-08,1.221449851989746,1.2444961922438773,1.1868805476578563,1.2156883012677644,2330000
2009-04-09,1.4115811586380005,1.4403889093517983,1.238734516989023,1.2675422677028205,4927000
2009-04-14,1.4691966772079468,1.4864813278378999,1.4115811751081027,1.4115811751081027,3901000
2009-04-15,1.5556200742721558,1.5901893756775787,1.4000580805815594,1.4403889322212196,2210400
2009-04-16,1.4980043172836304,1.6017123507467068,1.4691965683678263,1.4691965683678263,2565500
2009-04-17,1.4519118070602417,1.544096733848542,1.4519118070602417,1.544096733848542,2277000
2009-04-20,1.5037660598754883,1.549858601416814,1.4519121051784714,1.4691967567441435,1828000
2009-04-21,1.4691966772079468,1.526812316673983,1.4403889261580247,1.4807197776279155,1520000
2009-04-22,1.4173426628112793,1.5268122493394125,1.4173426628112793,1.4864812622819825,2470000
2009-04-23,1.4403890371322632,1.4980045436710723,1.3021116840729177,1.3021116840729177,1450000
2009-04-24,1.4461504220962524,1.4691966220713022,1.3827733721648652,1.3827733721648652,2108000
2009-04-27,1.3539655208587646,1.4403889104311074,1.3482039707116877,1.4173427098428002,1900000
2009-04-28,1.3309191465377808,1.4346271730137372,1.3136344983528168,1.3366806959327686,1091000
2009-04-29,1.4173426628112793,1.4403888626348471,1.3021115263272542,1.3021115263272542,3418000
2009-04-30,1.4461504220962524,1.4980043720401146,1.4000580221461527,1.4403888721024898,2278000
2009-05-04,1.5786662101745605,1.5844277601714456,1.4519119728769025,1.4519119728769025,6347000
2009-05-05,1.7284667491912842,1.757274500871233,1.607474054769303,1.607474054769303,9687400
2009-05-06,1.9013136625289917,1.9474062090289812,1.6996592352025135,1.7572747466197316,7717000
2009-05-07,1.809128761291504,2.010783179369744,1.7860824204153491,1.9589292214723644,6826000
2009-05-08,1.8840285539627075,1.947405738577286,1.7399896728501691,1.7860820708490033,4744000
2009-05-11,1.855220913887024,1.9877367032622535,1.8494593637996743,1.8840286643237718,2943000
2009-05-12,1.8840285539627075,1.9013132032122702,1.7918436205988575,1.8436977057137276,3261000
