Price,Close,High,Low,Open,Volume
Ticker,3288.HK,3288.HK,3288.HK,3288.HK,3288.HK
Date,,,,,
2025-06-19,36.199302673339844,37.68694524895655,35.753009144000686,37.191064390417644,77248980
2025-06-20,35.45547866821289,36.39765298388242,35.45547866821289,36.0009468141467,13820450
2025-06-23,34.7116584777832,34.86042424171049,31.78596079228737,34.81083313155437,15067670
2025-06-24,36.199302673339844,36.199302673339844,34.61248543932364,34.71166009772314,10494470
2025-06-25,36.00094985961914,36.298477620454854,34.95960080505877,36.298477620454854,6234575
2025-06-26,34.76124572753906,36.10012625010226,34.01742447609413,36.00094781328062,6491891
2025-06-27,34.76124572753906,35.157951908284566,34.21577756646688,34.8604241643607,4418292
2025-06-30,34.76124572753906,35.00918614468737,34.116602912915766,35.00918614468737,3221260
2025-07-02,34.76124572753906,35.05877347146293,34.51330531039075,34.81083305431462,980420
2025-07-03,34.5133056640625,34.810833411035254,34.4141310094951,34.711658756467855,2033029
2025-07-04,34.612483978271484,34.71165863248465,34.215777794877724,34.71165863248465,2304200
2025-07-07,35.45547866821289,35.45547866821289,34.51330435254336,34.6124827866125,2346700
2025-07-08,35.70342254638672,35.951362980736626,35.40589478182098,35.45548211203681,1504188
2025-07-09,35.70342254638672,35.80259720681836,35.40589478182098,35.70342254638672,1564800
2025-07-10,35.604244232177734,35.80259353268604,34.860423005460405,35.70341888243188,3094450
2025-07-11,35.85218811035156,35.901775440277,35.65383500737905,35.65383500737905,1693813
2025-07-14,36.050537109375,36.050537109375,35.80259667868254,35.85218779143762,1566144
2025-07-15,36.00094985961914,36.0505371892133,35.95136253002498,36.00094985961914,1742680
2025-07-16,36.100128173828125,36.24889016208212,35.9513624023034,36.000949731721406,2369404
2025-07-17,35.20753860473633,36.49682799417117,35.108363952960744,36.24888758146176,3647102
2025-07-18,35.40589141845703,35.95135956555622,35.306712984176,35.45547874396233,2124436
2025-07-21,35.40589141845703,35.85218491454561,35.306712984176,35.40589141845703,1218332
2025-07-22,35.604244232177734,35.90177196621059,35.20753806462033,35.405891148399036,1639500
2025-07-23,34.910011291503906,35.753007191679295,34.910011291503906,35.60424521220332,2281800
2025-07-24,35.653831481933594,35.75300613197809,34.91001025678868,34.91001025678868,2322737
2025-07-25,35.55465316772461,35.753006251748474,35.30671275851239,35.455478517347885,1148550
2025-07-28,35.10836410522461,35.80259423720545,35.00918566974844,35.55465382342073,1541571
2025-07-29,34.81083297729492,35.4058922470966,34.711658323963235,35.207539157162714,1365936
2025-07-30,35.20753860473633,35.505066343333525,34.711657779317505,34.81083243109309,3230882
2025-07-31,33.918251037597656,35.20754049630103,33.81907259722315,35.05877472737459,3559480
2025-08-01,33.71989822387695,34.46371950822718,33.71989822387695,33.918251323024485,1426700
2025-08-04,33.6603889465332,33.99758805793749,33.2636865575855,33.323189835128915,775701
2025-08-05,33.08517074584961,33.819072281414385,33.065335057959935,33.71989762523665,1967300
2025-08-06,33.005828857421875,33.20418195823509,32.767808163062604,33.124842987872235,2127970
2025-08-07,33.02566146850586,33.40253194660717,32.92648681897569,33.105004214746295,2712235
2025-08-08,33.442203521728516,33.71989556870663,33.124840101390554,33.124840101390554,1055730
