Price,Close,High,Low,Open,Volume
Ticker,2333.HK,2333.HK,2333.HK,2333.HK,2333.HK
Date,,,,,
2009-01-02,0.1935284584760666,0.19711194677258886,0.19209472991850363,0.1935284584760666,4533750
2009-01-05,0.2114475816488266,0.22004884816837983,0.19567877727235014,0.20069601051521363,58605000
2009-01-06,0.23653481900691986,0.2480029995776395,0.21503165801204716,0.2186151630433263,60885000
2009-01-07,0.25086987018585205,0.28240800627954293,0.24011828349330885,0.24800295770139197,70421250
2009-01-08,0.24011830985546112,0.24370234337156985,0.22219918364679472,0.24370234337156985,31402500
2009-01-09,0.24083544313907623,0.2530201988569487,0.2257832139244166,0.2401183064113611,11366250
2009-01-12,0.23653481900691986,0.25517053833672054,0.2279335514047494,0.240118324038199,14017500
2009-01-13,0.23080042004585266,0.23653477357813596,0.22363288266336626,0.22936669147812466,12472500
2009-01-14,0.24011830985546112,0.24370234337156985,0.23080045074092592,0.23080045074092592,12041250
2009-01-15,0.22219917178153992,0.23080043841637052,0.21646481779283178,0.2293667097345252,16228725
2009-01-16,0.22578316926956177,0.2272163690274638,0.2150315996983603,0.2221991365137015,22758750
2009-01-19,0.22004887461662292,0.2315170551222654,0.22004887461662292,0.22578322921770405,3018750
2009-01-20,0.21503165364265442,0.21861515860111758,0.20929729912555395,0.21431451687686703,12112245
2009-01-21,0.21431449055671692,0.21503162723443214,0.19352846931732026,0.21503162723443214,24888750
2009-01-22,0.2092972695827484,0.21359789467884913,0.19997941142242254,0.19997941142242254,19635000
2009-01-23,0.1985456794500351,0.20929726603994978,0.19711195086272185,0.20929726603994978,20028750
2009-01-29,0.1985456794500351,0.20786353745263653,0.1985456794500351,0.20786353745263653,5801250
2009-01-30,0.19496165215969086,0.20284631050589355,0.18922782707498123,0.20284631050589355,13305000
2009-02-02,0.18779414892196655,0.19496170456318554,0.18564384377894005,0.19496170456318554,24693750
2009-02-03,0.18779414892196655,0.19066106223491516,0.18349352261480487,0.18779414892196658,18881250
2009-02-04,0.18922781944274902,0.1956787649199148,0.18349346589288212,0.18779409087062474,35452500
2009-02-05,0.1963953971862793,0.19997944699398054,0.19137817925071526,0.19352850019180834,11786250
2009-02-06,0.20786353945732117,0.21646480560798476,0.19926227330665755,0.19926227330665755,35790750
2009-02-09,0.20786353945732117,0.21789853420912522,0.20356291439254137,0.21431448506504283,12375000
2009-02-10,0.20858068764209747,0.21073099228275366,0.2049966382999731,0.2064303669803364,3018907
2009-02-11,0.20069599151611328,0.2042800244535167,0.1956787587482115,0.20356290385241296,6862500
2009-02-12,0.19997940957546234,0.203562913995009,0.19352846398033852,0.20284630603350295,4875000
2009-02-13,0.20499663054943085,0.20499663054943085,0.19639536424868936,0.20069600540961227,21352500
2009-02-16,0.19997940957546234,0.20284630603350295,0.19711195237878118,0.20284630603350295,5100000
2009-02-17,0.19567883014678955,0.2006960647453616,0.19424511711786027,0.19711201447911977,5865000
2009-02-18,0.19424505531787872,0.1956787678906656,0.1870775017834942,0.19281132672398787,2497500
2009-02-19,0.1928112804889679,0.1956787209680501,0.19209468872262442,0.19424500873905906,4192500
2009-02-20,0.1906609833240509,0.19567874442096744,0.18922779961959085,0.19567874442096744,4005000
2009-02-23,0.18779414892196655,0.19281138339905035,0.18349352261480487,0.19281138339905035,6472500
2009-02-24,0.1727418750524521,0.18564378170191362,0.1720252831432583,0.18564378170191362,15446250
2009-02-25,0.17417562007904053,0.18062656600398558,0.17202529943035721,0.17202529943035721,11861250
2009-02-26,0.1727418750524521,0.17704251594264037,0.16772465827417335,0.17345846696164588,9180000
2009-02-27,0.17202527821063995,0.17560878237136895,0.16772465346487023,0.17560878237136895,2156250
2009-03-02,0.15984000265598297,0.16844126939634566,0.157689681965616,0.16485722000654243,11748750
2009-03-03,0.15912340581417084,0.16055658975234155,0.150522139336018,0.1598399977832562,4072500
2009-03-04,0.16629090905189514,0.1734584453836356,0.15840623618265895,0.15840623618265895,7735290
2009-03-05,0.16485722362995148,0.17202530654600065,0.16270691891342795,0.1691578651052095,6990000
2009-03-06,0.15984000265598297,0.16485722000654243,0.15912341066505228,0.16342403602468106,5981250
2009-03-09,0.16915784776210785,0.1734584727753339,0.16199031029850555,0.16414061479456665,13481250
2009-03-10,0.1756087839603424,0.17847622495476506,0.1662909264747423,0.16915783877276586,4267500
2009-03-11,0.1863604038953781,0.1892278454120456,0.17560881594383698,0.1813431702806766,16533750
2009-03-12,0.17489223182201385,0.18636041231747355,0.17274191093030603,0.18636041231747355,3007500
2009-03-13,0.18994440138339996,0.19352845026650997,0.1756087826106635,0.17847622358304782,10803750
2009-03-16,0.19424505531787872,0.19854568036091244,0.18994441425374103,0.19352846337970073,9187500
2009-03-17,0.1906609833240509,0.19424503202013996,0.18922779961959085,0.19352844016790993,4196250
2009-03-18,0.1863604038953781,0.1978291125690573,0.18492721984409272,0.1928113502578604,26062500
2009-03-19,0.1856437772512436,0.19137813051875213,0.18134313646415995,0.18134313646415995,60690000
2009-03-20,0.1863604038953781,0.1870775246175162,0.1813431702806766,0.1842100831008487,15855000
2009-03-23,0.19997940957546234,0.2014125934562664,0.18564378978687412,0.18636038172727615,19571250
2009-03-24,0.22865010797977448,0.23295074912393085,0.20212971722663806,0.20428003779871623,58050000
2009-03-25,0.2214825302362442,0.22865006658528475,0.21574817753076425,0.2221991220580245,20467500
2009-03-26,0.2293667048215866,0.23223416212385758,0.21646481315624633,0.21861513377417124,13908750
2009-03-27,0.22219917178153992,0.23151703039850907,0.22004885111755607,0.2293667097345252,31451250
2009-03-30,0.21073096990585327,0.21933223561844964,0.20786352887071674,0.21933223561844964,10968750
2009-03-31,0.22578316926956177,0.23295072210600534,0.2150315996983603,0.2150315996983603,14298750
2009-04-01,0.25158703327178955,0.25517053830258934,0.22865014343689546,0.22936673549952954,29673750
2009-04-02,0.2680723965167999,0.27882399963362064,0.2580379461072439,0.2652054999459384,33534750
2009-04-03,0.2723730504512787,0.28025770930120913,0.2644889202978263,0.2723730504512787,28803750
2009-04-06,0.2723730504512787,0.2795411172992266,0.2723730504512787,0.2723730504512787,23163750
2009-04-07,0.25302019715309143,0.2723730517122548,0.25086989244071084,0.2723730517122548,30476250
2009-04-08,0.24298572540283203,0.24728636650118704,0.23725137172028302,0.245852637895889,17936250
2009-04-09,0.25086987018585205,0.25302017470747745,0.24728636575966131,0.2501532782441214,18465000
