Price,Close,High,Low,Open,Volume
Ticker,1789.HK,1789.HK,1789.HK,1789.HK,1789.HK
Date,,,,,
2017-12-20,2.4897239208221436,2.5180162099983225,1.6503851092069937,1.6503851092069937,214152600
2017-12-21,2.5180165767669678,3.1498782434314374,2.357693356569173,2.5463088700641388,152404800
2017-12-22,2.970693588256836,3.0272781723567195,2.470862420833081,2.6028933419132927,92605000
2017-12-27,3.0650007724761963,3.2724777748254694,2.885816057968126,3.017846959407524,53584691
2017-12-28,2.7820777893066406,3.1027239568615577,2.7537855002441884,3.0178470896742016,33234000
2017-12-29,2.8763856887817383,2.9424010361073507,2.668908658054095,2.782078049745149,21403000
2018-01-02,2.810370445251465,2.9706936623820273,2.8009396809995,2.8763857950152207,15437400
2018-01-03,3.1215858459472656,3.244186004323559,2.744355056395064,2.8103704052184475,58636000
2018-01-04,3.027277946472168,3.2347549642043716,2.961262603281464,3.2347549642043716,32578000
2018-01-05,3.027277946472168,3.131016342914703,2.989554893220337,3.027277946472168,10819000
2018-01-08,3.0650007724761963,3.1215853481586024,2.9141083458093293,3.0650007724761963,17014000
2018-01-09,3.055570363998413,3.159308764772614,3.0367088365849217,3.1027241825321408,10376000
2018-01-10,2.970693588256836,3.121585812523192,2.932970307343097,3.0932935204732503,10056600
2018-01-11,2.9046781063079834,2.970693681340188,2.8198012274986364,2.951832152715889,8726000
2018-01-12,2.7537856101989746,2.9235393513517156,2.706631568364967,2.8858162977622173,13349000
2018-01-15,2.5651700496673584,2.782077826926346,2.5274469970739917,2.7537855374813214,13465000
2018-01-16,2.8575241565704346,2.9801243119761978,2.555739487271309,2.574601015049558,27641000
2018-01-17,2.970693588256836,3.1121550485065446,2.800939611110035,2.8763857232432133,36148000
2018-01-18,4.451324462890625,5.479278818704692,2.923539411828927,2.980124218230839,339932489
2018-01-19,4.092955589294434,5.111478992233586,3.951493905620819,4.715386457825183,145511200
2018-01-22,3.9986472129821777,4.375878192433807,3.942062633518573,3.9609241600064413,33037000
2018-01-23,3.847754955291748,4.149539825200726,3.772308850238068,4.1023857846950476,27954350
2018-01-24,3.6497089862823486,3.8006016577265185,3.4988167645324717,3.7251553220044333,27264300
2018-01-25,3.3007702827453613,3.6591397356557667,3.263047229775241,3.649708747566105,20595000
2018-01-26,3.687432050704956,3.744016630548703,3.300770305411754,3.300770305411754,35162500
2018-01-29,4.206125259399414,4.2627098496974,3.7345865572218506,3.7440173222715147,61911250
2018-01-30,4.29100227355957,4.564494678719789,4.017509868399352,4.130679046459924,43302000
2018-01-31,4.215555191040039,4.555063133510589,4.1589706089106615,4.19669366366358,35722000
2018-02-01,3.9609243869781494,4.347586376677624,3.9232013318407795,4.196693706433856,17420000
2018-02-02,3.923201560974121,4.083524779518714,3.819463378134703,3.923201560974121,10398800
2018-02-05,3.847754955291748,3.904339534082008,3.593124125888449,3.593124125888449,8676000
2018-02-06,3.2724781036376953,3.7628782585205696,3.2536165765150566,3.5836935260083664,22628000
2018-02-07,3.131016254425049,3.5931240933940245,3.0178470978679743,3.536539515115487,33390000
2018-02-08,3.2536165714263916,3.3196319162523777,3.093293366287573,3.2253242807866833,7468000
2018-02-09,2.970693588256836,3.1121550485065446,2.829231903159977,3.017847408340072,18756000
2018-02-12,3.083862781524658,3.1310166019911976,2.923539567091272,2.9989859046848872,9302000
2018-02-13,3.234755039215088,3.3573549651265076,3.1121548884565295,3.1876012215568497,9376006
2018-02-14,3.2253243923187256,3.2913397394275288,3.1121550009993446,3.2913397394275288,3706000
2018-02-15,3.2724781036376953,3.3102011578829718,3.197031995147142,3.2724781036376953,3226000
2018-02-20,3.7157247066497803,3.79117082054004,3.2064629881962157,3.2819091020864755,29492000
2018-02-21,3.8760476112365723,4.03637081518395,3.715724407289194,3.8006015034246943,31148000
2018-02-22,3.6780009269714355,3.8666161746338794,3.659139402205191,3.8666161746338794,13676000
2018-02-23,3.781740188598633,3.885478367811752,3.734586143724088,3.734586143724088,7758000
2018-02-26,3.744016408920288,3.9043393756538602,3.687431832426086,3.847754799159658,5660000
2018-02-27,3.5742623805999756,3.819462656693215,3.5459700929385516,3.8100316692922918,7904000
2018-02-28,3.687432050704956,3.7628781571632848,3.451662743175545,3.536539612941165,11192000
2018-03-01,3.8288934230804443,3.8288934230804443,3.583693357189754,3.6308471727750544,9796000
2018-03-02,3.7723090648651123,3.8194631080536396,3.678001428182341,3.7251552465237268,5330000
2018-03-05,3.781740188598633,3.8477553117898364,3.678001559691214,3.772309199746004,5711000
2018-03-06,3.7723090648651123,3.8760476900633023,3.7062937191871725,3.8194631080536396,3726000
2018-03-07,3.762878179550171,3.828893523093961,3.7251551260965767,3.7723089429135697,4008000
2018-03-08,3.9609243869781494,4.055232474515863,3.73458605615393,3.7723091112913,19212000
2018-03-09,4.0175089836120605,4.168401187794742,3.9609239573493142,3.9892164704806876,14006000
2018-03-12,4.02694034576416,4.149540511603623,3.9892172869972997,4.102386463297881,8598000
2018-03-13,3.95149302482605,4.083523690300884,3.866615943602273,4.026939119383098,7118000
2018-03-14,3.97035551071167,4.008078567132668,3.8571863414486747,3.932632454290671,4628000
2018-03-15,3.9420628547668457,3.9892168984801684,3.894909260747811,3.960924382313317,3066000
2018-03-16,4.036371231079102,4.074094288871907,3.89490953950892,3.9420631369027666,9506000
2018-03-19,4.16840124130249,4.3475859609166525,3.9892165216883284,3.9892165216883284,20456000
2018-03-20,4.177831649780273,4.338154838657746,4.026939448339937,4.18726263721741,15488000
2018-03-21,4.064663410186768,4.262709693835521,4.008078821957743,4.196694116054491,8482000
2018-03-22,3.9609243869781494,4.083524541021746,3.8854782767034095,4.036370946947178,6713800
