Price,Close,High,Low,Open,Volume
Ticker,9901.HK,9901.HK,9901.HK,9901.HK,9901.HK
Date,,,,,
2020-11-09,136.1326141357422,138.42642679476032,131.5449888177059,137.72831386837754,7736210
2020-11-10,133.6393585205078,134.7364041178397,131.94393686640402,133.24044114932653,2174800
2020-11-11,133.43988037109375,136.33206893460286,132.64203052738503,133.63933902759092,1793170
2020-11-12,133.83880615234375,134.43719737741674,132.14338463826493,133.24043014499176,1403200
2020-11-13,131.6447296142578,132.64203817194158,129.65011249889028,132.64203817194158,421500
2020-11-16,136.6312713623047,137.6285799123945,132.64203716194544,133.63934571203524,1385700
2020-11-17,137.1299285888672,138.32669583118945,136.93046991810033,138.0275002161786,871000
2020-11-18,139.82264709472656,142.01672272667614,137.22965415432066,137.728308398751,1544000
2020-11-19,136.73101806640625,138.42643967906056,136.53154416797008,138.42643967906056,933700
2020-11-20,138.32669067382812,139.42373614872534,136.63126920894013,138.12723201049786,561000
2020-11-23,139.62319946289062,140.6205080304827,138.22697355535013,138.22697355535013,533000
2020-11-24,139.92239379882812,140.62050674622265,136.63127251228724,139.92239379882812,1136760
2020-11-25,133.7390899658203,137.6285874367261,130.04903595457137,136.63127883211214,1149400
2020-11-26,130.0490264892578,131.9439218307418,122.17029517333118,131.64472622758953,1599310
2020-11-27,129.94931030273438,131.54499489132428,128.85226478368037,130.04903202955308,515400
2020-11-30,127.2565689086914,132.2431192460182,126.458726637453,129.65011094012738,1424150
2020-12-01,128.35360717773438,130.84687854955408,124.66356859098536,127.95468984533153,1407500
2020-12-02,126.65818786621094,126.65818786621094,123.9654577818908,126.15953358327309,470400
2020-12-03,122.17030334472656,123.56653690472416,121.87110772156251,122.66895764409279,812580
2020-12-04,127.15684509277344,130.6474251541437,124.16491932588465,124.46411494611782,1271800
2020-12-07,124.9627685546875,127.75523563200032,124.76330227267334,126.65819010307415,620400
2020-12-08,124.2646484375,126.05980693791979,124.2646484375,125.26195702465307,428100
2020-12-09,124.5638427734375,125.16222639779028,124.16491782091545,124.5638427734375,499400
2020-12-10,124.5638427734375,126.15953497466509,124.2646471568308,124.2646471568308,333850
2020-12-11,126.45873260498047,127.65549987274315,125.66088268723153,125.66088268723153,251800
2020-12-14,123.66626739501953,124.46411732498335,121.57192083994056,124.46411732498335,231200
2020-12-15,123.9654541015625,124.2646420971265,122.17029569273734,124.2646420971265,525300
2020-12-16,127.15684509277344,127.4560407130066,124.16491932588465,124.16491932588465,501200
2020-12-17,130.94662475585938,131.2458203851897,127.65550326866962,127.65550326866962,325900
2020-12-18,128.85226440429688,131.24581410671607,127.95469277696537,131.24581410671607,492100
2020-12-21,133.43988037109375,134.9358431214026,131.6447220271791,131.6447220271791,318600
2020-12-22,132.4425811767578,133.93854403217813,130.54768576259272,133.14069413240975,566900
2020-12-23,133.04095458984375,134.03826314064534,131.24581137257752,131.844187372426,307500
2020-12-24,135.03558349609375,135.03558349609375,135.03558349609375,135.03558349609375,0
2020-12-28,132.7417755126953,134.93585130263224,132.2431212323587,134.93585130263224,515300
2020-12-29,131.5449981689453,133.24043496204035,131.34553949261695,132.24312636267695,344400
2020-12-30,130.64743041992188,131.74447599908635,128.65281316160247,128.65281316160247,648200
2020-12-31,139.32400512695312,139.32400512695312,139.32400512695312,139.32400512695312,0
2021-01-04,142.8145751953125,144.11107929828748,141.91700362587142,142.41565787949872,633820
2021-01-05,137.5288543701172,137.62859132048172,134.33746978883883,135.8334327379745,641850
2021-01-06,136.9304656982422,140.91969986152546,136.9304656982422,139.42373705029422,368300
2021-01-07,134.53692626953125,135.43451315495275,133.24043724234764,135.43451315495275,505000
2021-01-08,132.8415069580078,134.1380112252911,130.14877669070995,132.64204827482317,2919130
2021-01-11,141.51806640625,141.81726199206315,137.92776502965123,138.12722368095345,834270
2021-01-12,137.7283172607422,137.7283172607422,136.1326174888034,137.03018909944345,1174200
2021-01-13,135.6339569091797,136.83072407365785,135.3347613136301,136.63126541586485,927400
2021-01-14,135.43450927734375,136.9304721591604,135.43450927734375,136.9304721591604,425100
2021-01-15,136.33209228515625,136.93048357485847,134.7364075421547,135.43452056832555,255600
2021-01-18,136.1326141357422,138.12723119267613,133.83880147672406,133.83880147672406,687600
2021-01-19,137.3293914794922,138.12724140479708,135.63396989929532,135.63396989929532,621330
2021-01-20,136.0328826904297,138.8253497264743,134.73639372523138,138.8253497264743,1769610
2021-01-21,131.14608764648438,133.24044190131184,131.04635069426502,133.24044190131184,674900
2021-01-22,138.7256317138672,141.41836187803176,137.2296688206956,140.62051195812927,809800
2021-01-25,133.53961181640625,136.23235713725558,131.54499467072299,133.43989008975475,1088300
2021-01-26,133.7390899658203,135.23505287274125,131.8441944864208,133.4398943408918,918200
2021-01-27,133.7390899658203,136.0328875822551,133.24043566351332,133.53961607072023,1066500
2021-01-28,131.3455352783203,136.7310106727196,130.54768538088476,133.1406937431201,600700
2021-01-29,129.25119018554688,130.64741602544828,128.6527989868918,129.84956616648162,1051690
2021-02-01,131.9439239501953,133.63934543833147,129.94930685410083,129.94930685410083,103500
2021-02-02,136.8307342529297,138.12723845161545,133.63934983766404,133.63934983766404,1153100
2021-02-03,139.52346801757812,140.02212232102582,136.63127914467012,136.63127914467012,511430
2021-02-04,140.81996154785156,141.51807447607783,139.62319435407503,139.62319435407503,976500
2021-02-05,142.0167236328125,143.2135060012573,140.72023476319723,141.61780632181086,435600
2021-02-08,143.91163635253906,146.40490789288896,142.1164777999428,142.1164777999428,455550
2021-02-09,147.40220642089844,147.50192814505445,145.00865677534276,145.4075893251291,767260
2021-02-10,145.706787109375,147.3024716791918,143.31323742806828,147.10301301017984,278980
2021-02-11,147.70140075683594,147.70140075683594,147.70140075683594,147.70140075683594,0
2021-02-16,153.1865997314453,153.7849757322361,149.9952001896779,151.49116301823605,278400
2021-02-17,153.6852569580078,156.5774457283215,150.6933312434539,152.58821144224962,164000
2021-02-18,149.59628295898438,153.6852541136183,149.09762868245443,153.6852541136183,658900
2021-02-19,151.0922393798828,158.37259455196246,149.0976223583662,149.0976223583662,507300
2021-02-22,149.09762573242188,150.9925058586554,149.09762573242188,150.892784135955,406100
2021-02-23,143.313232421875,146.70409054751372,141.8172696299604,144.31054094981806,700200
2021-02-24,137.7283172607422,144.11108591305563,136.9304673747728,144.11108591305563,707700
2021-02-25,143.21353149414062,143.5127119217878,140.32132721252896,141.5180945762857,510750
2021-02-26,136.33209228515625,139.6232139430732,136.23237054868764,139.6232139430732,266600
2021-03-01,139.62319946289062,140.02211680283904,137.22966498775807,138.5261539514509,242250
2021-03-02,145.1083984375,148.39951979612158,141.71755535147855,141.71755535147855,920850
2021-03-03,146.30516052246094,146.30516052246094,141.41835473856474,141.41835473856474,385550
2021-03-04,142.61512756347656,145.90624893540874,142.11647327129657,145.90624893540874,333500
2021-03-05,136.6312713623047,140.32130995409284,132.94123277051654,137.1299256373496,832900
2021-03-08,139.2242889404297,143.01404950867843,138.92509331195694,140.62051491634008,454500
2021-03-09,137.62857055664062,139.62318752122962,135.93314918028395,139.62318752122962,6270500
2021-03-10,143.21353149414062,149.5963009126583,139.72295113951193,139.9224098305176,579640
2021-03-11,141.41836547851562,150.59360174669013,122.27003539309013,128.65281208823197,10824650
2021-03-12,133.93853759765625,139.6231931316136,128.1541451243739,136.43180890357792,2968330
2021-03-15,136.6312713623047,137.6285799123945,133.63934571203524,137.6285799123945,883300
2021-03-16,133.1407012939453,134.7364011793136,130.6474297341336,134.7364011793136,594800
2021-03-17,133.1407012939453,133.93855123662945,130.9466253648554,133.1407012939453,224872
2021-03-18,131.2458038330078,132.5422927003949,130.34821705821682,131.84417979848186,619600
2021-03-19,124.16490936279297,127.6554891440763,122.8684052576294,127.6554891440763,1697630
2021-03-22,127.85494995117188,129.05171713846755,124.86302437407244,124.86302437407244,280200
2021-03-23,124.464111328125,128.95199984800172,121.87110298510787,128.95199984800172,348200
2021-03-24,123.46680450439453,125.1622260366455,122.96815021739594,123.66626317564975,45100
2021-03-25,125.36168670654297,128.65280809674826,116.28618006024992,119.77676012489037,844500
2021-03-26,125.66088104248047,128.55306983652844,122.17030101352267,124.56384312658015,675500
2021-03-29,108.40744018554688,120.0759551996247,108.00852283848972,120.0759551996247,2882290
2021-03-30,105.01659393310547,106.213361156109,104.21874404519615,106.213361156109,1022400
2021-03-31,106.01390838623047,111.49910574638827,101.52601963701045,109.7039472031559,2272700
2021-04-01,111.49909973144531,111.49909973144531,105.81443639044893,109.70394128505478,1259912
2021-04-07,113.19451904296875,116.58536959334076,112.99506037894817,114.69048184970403,1160116
2021-04-08,112.69586944580078,114.29156165069486,111.69856086663441,113.19452373538397,963200
2021-04-09,110.90071105957031,114.69048670735769,110.1028687608355,112.69586954722973,1340100
2021-04-12,113.29425048828125,117.68240965833004,111.19990404155763,114.39128837857834,846200
2021-04-13,113.49372100830078,114.79021761481373,112.69587108978456,113.29425472424137,331600
2021-04-14,114.88994598388672,114.88994598388672,112.09748651034195,113.49372005154467,312787
2021-04-15,112.09748840332031,113.69318064498657,111.59883410224582,113.69318064498657,962100
2021-04-16,114.09210205078125,115.78752357803523,112.89532720019558,113.69317710058603,369300
2021-04-19,113.69317626953125,113.69317626953125,113.69317626953125,113.69317626953125,0
2021-04-20,117.58267974853516,118.97891324246558,115.78752131221599,116.88455919713974,375500
2021-04-21,122.96814727783203,124.46411010306667,120.07595096060629,122.66895166924094,1753800
2021-04-22,127.55577087402344,128.852267482733,125.1622287232802,125.1622287232802,1692600
2021-04-23,127.95469665527344,128.6528096329934,125.1622295266719,128.0544183848211,644700
2021-04-26,123.5665283203125,127.45603310692965,122.66894912203774,127.45603310692965,962513
2021-04-27,125.86034393310547,126.25926890012852,123.86572670685112,124.6635766408972,495400
2021-04-28,123.46680450439453,124.9627673653903,122.56922526602496,124.66357174964692,914500
2021-04-29,125.66088104248047,127.1568439120338,124.26464750912523,126.7579189583808,445200
2021-04-30,120.2754135131836,122.07057200501077,119.97622550378615,122.07057200501077,195400
