Price,Close,High,Low,Open,Volume
Ticker,0728.HK,0728.HK,0728.HK,0728.HK,0728.HK
Date,,,,,
2009-01-02,1.6083271503448486,1.6397603498708875,1.5245056180192396,1.52974446378959,125988848
2009-01-05,1.6711934804916382,1.6711934804916382,1.5245056691026457,1.5245056691026457,110905440
2009-01-06,1.6711934804916382,1.6816711723834274,1.5926106663992772,1.6711934804916382,170931351
2009-01-07,1.587371826171875,1.7026265623007029,1.5664164423128044,1.6973877163359352,142854357
2009-01-08,1.4983114004135132,1.5768942190134443,1.4983114004135132,1.5768942190134443,100771116
2009-01-09,1.5140280723571777,1.5559388425581413,1.4930725623527483,1.5192669186322982,78686900
2009-01-12,1.430206537246704,1.503550391775071,1.4249676904946778,1.4721173112629136,106169740
2009-01-13,1.3935343027114868,1.5349832587309917,1.304473802660713,1.304473802660713,121044016
2009-01-14,1.383056402206421,1.4668779190708683,1.377817557402393,1.4197283158346168,109579573
2009-01-15,1.3516236543655396,1.3621013474300823,1.2992351890428262,1.3149517286396402,115536640
2009-01-16,1.3882956504821777,1.4197287284415452,1.3463847549657384,1.377817957829055,108856032
2009-01-19,1.4511616230010986,1.4878335426523797,1.424967394678755,1.4459227773366299,118129670
2009-01-20,1.430206537246704,1.4721173112629136,1.3254294773022208,1.3254294773022208,86634896
2009-01-21,1.404011845588684,1.4249672257624986,1.3568621152936826,1.3935341555017766,129100000
2009-01-22,1.3621009588241577,1.4302060692173248,1.3568621137865233,1.4249672241796902,111741838
2009-01-23,1.3621009588241577,1.3778176188409794,1.3411455786736197,1.3621009588241577,106055564
2009-01-29,1.4144896268844604,1.4668780806971002,1.3594816879292257,1.3594816879292257,83731408
2009-01-30,1.5087891817092896,1.5087891817092896,1.3778179037791336,1.3987732882633277,122168661
2009-02-02,1.430206537246704,1.482595004766966,1.377818069726442,1.377818069726442,71992456
2009-02-03,1.445922613143921,1.4721168384917618,1.4249672328656484,1.4564003032830573,44670190
2009-02-04,1.4564006328582764,1.4878337103888126,1.4354452478379185,1.4825948641337232,91266981
2009-02-05,1.4825947284698486,1.5192667738037697,1.4459228080398632,1.4564004995912876,107454383
