Date,Close,High,Low,Open,Volume
2025-09-30,120.5999984741211,123.0,111.0,111.5,97866268
2025-10-02,137.5,139.6999969482422,126.0999984741211,126.0999984741211,24633302
2025-10-03,136.0,144.8000030517578,133.60000610351562,139.0,13618937
2025-10-06,147.1999969482422,148.89999389648438,138.0,138.6999969482422,11800495
2025-10-08,146.5,158.89999389648438,141.8000030517578,150.8000030517578,20341724
2025-10-09,141.3000030517578,146.5,137.8000030517578,145.0,12628387
2025-10-10,130.39999389648438,142.8000030517578,130.10000610351562,136.0,11648105
2025-10-13,142.39999389648438,144.1999969482422,134.89999389648438,136.0,11177831
2025-10-14,137.39999389648438,150.0,134.0,147.5,9947030
2025-10-15,142.0,143.8000030517578,134.5,142.0,9020033
2025-10-16,147.39999389648438,151.6999969482422,141.60000610351562,142.0,27142604
2025-10-17,147.8000030517578,153.8000030517578,146.5,150.5,14900271
2025-10-20,139.89999389648438,144.5,136.5,142.0,9706238
2025-10-21,133.89999389648438,145.5,133.5,145.10000610351562,10119077
2025-10-22,131.3000030517578,136.0,125.0,125.0,14491135
2025-10-23,129.8000030517578,131.0,126.0999984741211,129.10000610351562,6046158
2025-10-24,129.5,133.39999389648438,128.0,131.1999969482422,3893613
2025-10-27,127.5999984741211,131.3000030517578,125.0,127.0999984741211,6567469
2025-10-28,122.19999694824219,126.30000305175781,121.4000015258789,126.0999984741211,9723262
2025-10-30,132.8000030517578,134.0,124.19999694824219,124.19999694824219,8136366
