Date,Close,High,Low,Open,Volume
2009-01-02,2.682689666748047,2.702582677843399,2.6429041865938574,2.6684807215605546,29492000
2009-01-05,2.6855320930480957,2.7423686980455293,2.617328167051176,2.7167924290604173,45482000
2009-01-06,2.6713225841522217,2.7480521958357915,2.6315371004806942,2.6883736993102194,51929584
2009-01-07,2.543440103530884,2.742368329820433,2.529230886434857,2.7253174861198204,55569486
2009-01-08,2.287674903869629,2.5207050502774733,2.2848330067138676,2.5008123122236023,82973070
2009-01-09,2.4382927417755127,2.4382927417755127,2.330303053062912,2.3587214920466617,53512000
2009-01-12,2.3445122241973877,2.409874253086221,2.3303030049985893,2.387139610775469,31690000
2009-01-13,2.188211441040039,2.3842980774490226,2.1370584938306276,2.301884928079278,63260000
2009-01-14,2.2308382987976074,2.321776979974244,2.1967363441722894,2.2677821507295963,68396000
2009-01-15,2.202420473098755,2.2109460313283247,2.0745380482192615,2.0745380482192615,43798000
2009-01-16,2.333144426345825,2.338827950253127,2.2166293405544115,2.256414956469433,44760000
2009-01-19,2.4269251823425293,2.429767080165823,2.3416701447717774,2.3871394258713003,46516000
2009-01-20,2.42976713180542,2.5434403369701126,2.279150067207628,2.279150067207628,55961364
2009-01-21,2.3445122241973877,2.4809200780618994,2.3217775818866357,2.387139610775469,42919600
2009-01-22,2.3303027153015137,2.4155577488773106,2.293358858384726,2.387139314012618,35968090
2009-01-23,2.301884412765503,2.330302574899707,2.216629384326361,2.3075679367850377,30814000
2009-01-29,2.401348829269409,2.455343808005332,2.3871396100747813,2.446818113877567,40102000
2009-01-30,2.4581851959228516,2.4809198360155404,2.355879315505752,2.35872121327191,32022800
2009-02-02,2.3189356327056885,2.458185381542866,2.316093734724936,2.4553437545804218,33212000
2009-02-03,2.296200752258301,2.372930363654468,2.2791499081824504,2.3587211462457396,26349800
2009-02-04,2.455343246459961,2.461026770226982,2.344511687311397,2.344511687311397,47370474
2009-02-05,2.463869094848633,2.614486159537742,2.461027196963218,2.472394517486579,88364000
2009-02-06,2.56333327293396,2.663933907375464,2.330302802928324,2.663933907375464,169316000
2009-02-09,2.4866037368774414,2.6144861605703356,2.4468179795208145,2.60880263581556,95539664
2009-02-10,2.580383777618408,2.594592993712477,2.4581848986349737,2.4723941147290427,72008200
2009-02-11,2.537757158279419,2.557649904141317,2.466711327608827,2.520706039670409,50024000
2009-02-12,2.5178639888763428,2.594593611441388,2.4752366014635303,2.5008131423185453,90246064
2009-02-13,2.549123764038086,2.5860676181277116,2.52923075274782,2.571858401782739,25044000
2009-02-16,2.7139499187469482,2.7139499187469482,2.5178633369730767,2.5718583028022732,84945410
2009-02-17,2.6855320930480957,2.7707871360534013,2.6258535900462134,2.6997413120520317,97554608
2009-02-18,2.6457464694976807,2.679848430748842,2.5576495330017903,2.6571137899147343,68365746
