Date,Close,High,Low,Open,Volume
2024-06-13,5.800000190734863,6.579999923706055,5.309999942779541,5.389999866485596,85480400
2024-06-14,5.400000095367432,5.940000057220459,5.360000133514404,5.789999961853027,10236000
2024-06-17,5.28000020980835,5.489999771118164,5.179999828338623,5.449999809265137,7902000
2024-06-18,5.28000020980835,5.53000020980835,5.28000020980835,5.309999942779541,2114000
2024-06-19,5.300000190734863,5.380000114440918,5.28000020980835,5.300000190734863,2057000
2024-06-20,5.300000190734863,5.670000076293945,5.289999961853027,5.309999942779541,3781350
2024-06-21,5.349999904632568,5.599999904632568,5.28000020980835,5.320000171661377,6193600
2024-06-24,5.349999904632568,5.440000057220459,5.309999942779541,5.369999885559082,1220000
2024-06-25,5.380000114440918,5.46999979019165,5.300000190734863,5.349999904632568,2032000
2024-06-26,5.420000076293945,5.519999980926514,5.329999923706055,5.329999923706055,2509000
2024-06-27,5.300000190734863,5.440000057220459,5.289999961853027,5.409999847412109,1063000
2024-06-28,5.28000020980835,5.349999904632568,5.050000190734863,5.300000190734863,8479000
2024-07-02,5.28000020980835,5.309999942779541,5.190000057220459,5.28000020980835,2642000
2024-07-03,5.289999961853027,5.360000133514404,5.28000020980835,5.289999961853027,2003000
2024-07-04,5.28000020980835,5.320000171661377,5.28000020980835,5.289999961853027,6028000
2024-07-05,5.28000020980835,5.300000190734863,5.269999980926514,5.28000020980835,2274000
2024-07-08,5.369999885559082,5.449999809265137,4.28000020980835,5.269999980926514,4889000
2024-07-09,5.349999904632568,5.610000133514404,5.099999904632568,5.369999885559082,1071000
2024-07-10,5.179999828338623,5.349999904632568,5.099999904632568,5.340000152587891,509000
2024-07-11,5.260000228881836,5.480000019073486,5.170000076293945,5.170000076293945,921000
2024-07-12,5.46999979019165,5.46999979019165,5.199999809265137,5.199999809265137,659000
2024-07-15,5.800000190734863,5.889999866485596,5.360000133514404,5.380000114440918,1866000
2024-07-16,5.75,6.0,5.730000019073486,5.800000190734863,758000
2024-07-17,5.539999961853027,5.800000190734863,5.539999961853027,5.699999809265137,340000
2024-07-18,5.769999980926514,5.849999904632568,5.46999979019165,5.5,615000
2024-07-19,5.590000152587891,5.800000190734863,5.590000152587891,5.800000190734863,327000
2024-07-22,5.670000076293945,5.75,5.599999904632568,5.599999904632568,310000
2024-07-23,5.809999942779541,5.929999828338623,5.599999904632568,5.599999904632568,3084000
2024-07-24,5.809999942779541,5.960000038146973,5.78000020980835,5.809999942779541,3313000
2024-07-25,5.769999980926514,5.869999885559082,5.760000228881836,5.769999980926514,1301000
2024-07-26,5.809999942779541,5.820000171661377,5.769999980926514,5.769999980926514,502000
2024-07-29,5.71999979019165,5.829999923706055,5.670000076293945,5.829999923706055,1335000
2024-07-30,5.570000171661377,5.760000228881836,5.559999942779541,5.670000076293945,3061000
2024-07-31,5.099999904632568,5.599999904632568,4.960000038146973,5.570000171661377,3314000
2024-08-01,5.539999961853027,5.75,5.110000133514404,5.179999828338623,1795000
2024-08-02,5.599999904632568,5.650000095367432,5.199999809265137,5.409999847412109,1069000
2024-08-05,5.489999771118164,5.639999866485596,5.260000228881836,5.570000171661377,1962000
2024-08-06,5.679999828338623,5.679999828338623,5.079999923706055,5.449999809265137,1265000
2024-08-07,5.880000114440918,6.320000171661377,5.579999923706055,5.650000095367432,3004000
2024-08-08,5.840000152587891,5.880000114440918,5.75,5.829999923706055,1379000
2024-08-09,5.78000020980835,5.840000152587891,5.630000114440918,5.769999980926514,3331350
2024-08-12,6.300000190734863,6.309999942779541,5.78000020980835,5.929999828338623,4820000
2024-08-13,6.25,6.300000190734863,5.949999809265137,6.289999961853027,2425000
2024-08-14,7.300000190734863,7.300000190734863,6.150000095367432,6.21999979019165,3036400
2024-08-15,6.440000057220459,7.320000171661377,6.199999809265137,7.320000171661377,4062000
2024-08-16,6.389999866485596,6.5,5.920000076293945,6.320000171661377,3682000
2024-08-19,6.519999980926514,6.71999979019165,6.110000133514404,6.579999923706055,2099000
2024-08-20,7.0,7.070000171661377,6.380000114440918,6.559999942779541,4196000
2024-08-21,6.570000171661377,7.260000228881836,6.570000171661377,7.0,3445210
2024-08-22,6.360000133514404,6.840000152587891,6.289999961853027,6.570000171661377,2621000
2024-08-23,6.449999809265137,6.489999771118164,5.989999771118164,6.360000133514404,3322000
2024-08-26,6.75,6.900000095367432,6.320000171661377,6.320000171661377,2035110
2024-08-27,6.059999942779541,6.769999980926514,6.03000020980835,6.619999885559082,2932000
2024-08-28,6.699999809265137,6.699999809265137,6.139999866485596,6.159999847412109,2771700
2024-08-29,8.149999618530273,8.149999618530273,6.400000095367432,6.429999828338623,6740579
2024-08-30,8.489999771118164,9.100000381469727,7.820000171661377,8.199999809265137,7618000
2024-09-02,9.260000228881836,9.420000076293945,8.270000457763672,8.489999771118164,3869000
2024-09-03,10.800000190734863,10.859999656677246,9.260000228881836,9.270000457763672,3725850
2024-09-04,12.600000381469727,12.699999809265137,10.619999885559082,11.0,4314500
2024-09-05,15.119999885559082,15.359999656677246,12.699999809265137,12.699999809265137,4563696
2024-09-09,12.760000228881836,15.199999809265137,12.460000038146973,15.15999984741211,6935500
2024-09-10,15.600000381469727,16.200000762939453,12.420000076293945,13.279999732971191,6893000
2024-09-11,13.960000038146973,15.880000114440918,13.140000343322754,15.600000381469727,5297290
2024-09-12,14.039999961853027,15.300000190734863,13.699999809265137,14.180000305175781,2773000
2024-09-13,14.079999923706055,15.199999809265137,13.960000038146973,14.5,3465000
2024-09-16,13.380000114440918,14.760000228881836,13.34000015258789,14.079999923706055,2271000
2024-09-17,13.039999961853027,14.180000305175781,13.039999961853027,13.699999809265137,2004500
2024-09-19,13.100000381469727,13.399999618530273,10.9399995803833,13.260000228881836,5510000
2024-09-20,13.199999809265137,13.300000190734863,11.720000267028809,13.0,5585000
2024-09-23,12.0,13.420000076293945,12.0,13.0,4299000
2024-09-24,12.039999961853027,12.079999923706055,10.800000190734863,11.800000190734863,5055000
2024-09-25,12.420000076293945,12.779999732971191,11.5,11.960000038146973,3340500
2024-09-26,12.5,13.100000381469727,12.119999885559082,12.420000076293945,3116000
2024-09-27,12.800000190734863,13.199999809265137,12.039999961853027,12.600000381469727,4243000
2024-09-30,12.300000190734863,13.380000114440918,12.199999809265137,12.800000190734863,3833000
2024-10-02,12.34000015258789,12.720000267028809,11.800000190734863,12.300000190734863,4137346
2024-10-03,10.579999923706055,12.34000015258789,10.579999923706055,12.34000015258789,2901000
2024-10-04,11.319999694824219,11.539999961853027,10.65999984741211,10.699999809265137,2928000
2024-10-07,10.520000457763672,11.899999618530273,10.399999618530273,11.880000114440918,2382204
2024-10-08,10.039999961853027,11.479999542236328,9.899999618530273,10.65999984741211,3613379
2024-10-09,10.0600004196167,10.579999923706055,9.710000038146973,10.0,4067000
2024-10-10,10.100000381469727,10.4399995803833,9.800000190734863,10.319999694824219,3862000
2024-10-14,9.579999923706055,10.479999542236328,9.5,10.479999542236328,3936000
2024-10-15,9.4399995803833,9.770000457763672,9.029999732971191,9.600000381469727,4119000
2024-10-16,8.720000267028809,9.5,8.600000381469727,9.5,4669000
2024-10-17,8.640000343322754,8.960000038146973,8.510000228881836,8.880000114440918,4067000
2024-10-18,9.3100004196167,9.350000381469727,8.510000228881836,8.699999809265137,4031000
2024-10-21,9.380000114440918,10.180000305175781,9.1899995803833,9.6899995803833,3740000
2024-10-22,9.489999771118164,9.5,9.199999809265137,9.5,5059000
2024-10-23,9.6899995803833,9.699999809265137,9.329999923706055,9.5,4635000
2024-10-24,9.569999694824219,9.770000457763672,9.260000228881836,9.649999618530273,4554879
2024-10-25,9.829999923706055,12.079999923706055,9.600000381469727,9.600000381469727,8263000
2024-10-28,9.800000190734863,10.119999885559082,9.5,10.119999885559082,4478879
2024-10-29,10.0600004196167,10.279999732971191,9.630000114440918,9.960000038146973,9798000
2024-10-30,9.819999694824219,10.079999923706055,9.619999885559082,10.0600004196167,4530000
2024-10-31,9.789999961853027,9.970000267028809,9.600000381469727,9.600000381469727,5754000
2024-11-01,8.989999771118164,9.819999694824219,8.949999809265137,9.789999961853027,6643010
2024-11-04,8.600000381469727,9.300000190734863,8.550000190734863,8.949999809265137,5725000
2024-11-05,7.860000133514404,8.779999732971191,7.539999961853027,8.779999732971191,5900000
2024-11-06,7.829999923706055,8.010000228881836,7.300000190734863,7.860000133514404,5760286
2024-11-07,7.239999771118164,7.829999923706055,7.159999847412109,7.829999923706055,7111000
2024-11-08,6.650000095367432,7.329999923706055,6.440000057220459,7.320000171661377,8016998
2024-11-11,6.440000057220459,6.789999961853027,6.400000095367432,6.5,7492000
2024-11-12,5.329999923706055,6.579999923706055,5.079999923706055,6.480000019073486,14283000
2024-11-13,4.860000133514404,5.329999923706055,4.619999885559082,5.329999923706055,15083000
2024-11-14,5.869999885559082,7.059999942779541,4.880000114440918,4.989999771118164,153831000
2024-11-15,5.349999904632568,6.5,5.199999809265137,6.079999923706055,64410500
2024-11-18,4.579999923706055,5.519999980926514,4.409999847412109,5.449999809265137,39712422
2024-11-19,4.0,4.659999847412109,3.509999990463257,4.579999923706055,60156000
2024-11-20,4.369999885559082,4.78000020980835,4.019999980926514,4.099999904632568,48391130
2024-11-21,4.039999961853027,4.590000152587891,3.9200000762939453,4.300000190734863,35253000
2024-11-22,4.079999923706055,4.380000114440918,3.7699999809265137,4.150000095367432,58300262
2024-11-25,4.119999885559082,4.489999771118164,4.010000228881836,4.25,54469000
2024-11-26,4.050000190734863,4.429999828338623,3.880000114440918,4.150000095367432,52207000
2024-11-27,3.690000057220459,4.150000095367432,3.609999895095825,4.099999904632568,38289000
2024-11-28,3.430000066757202,3.7699999809265137,3.25,3.700000047683716,51225983
2024-11-29,3.259999990463257,3.549999952316284,3.200000047683716,3.430000066757202,32439000
2024-12-02,3.380000114440918,3.4600000381469727,3.240000009536743,3.369999885559082,21908000
2024-12-03,3.8399999141693115,4.010000228881836,3.309999942779541,3.4200000762939453,83066000
2024-12-04,4.860000133514404,4.909999847412109,3.9200000762939453,3.9200000762939453,220206065
2024-12-05,4.590000152587891,5.300000190734863,4.440000057220459,5.079999923706055,120780000
