Date,Close,High,Low,Open,Volume
2019-12-19,40.41060256958008,40.41060256958008,36.35617661484338,39.029424945334966,88273865
2019-12-20,40.09872817993164,42.05911112634834,38.36111594562568,39.831404005241026,11133257
2019-12-23,38.85121154785156,40.18783584512918,38.04923900901181,39.92051166551593,4089323
2019-12-24,38.58388900756836,39.073983924217416,38.36111828189047,38.851213198539526,837200
2019-12-27,41.74723434448242,42.0145619456287,38.58389058996418,38.62844405708467,3844625
2019-12-30,42.9947509765625,43.61850970166065,40.633379874123655,41.92545079056733,2899174
2019-12-31,41.65812301635742,42.99474728426194,41.569016091514975,42.95019382184071,1195837
2020-01-02,41.47990798950195,42.10366669444717,40.856149284556736,41.97000290081195,1769600
2020-01-03,41.702674865722656,42.59375767652533,41.47990416302199,41.52445762371989,1813200
2020-01-06,41.791786193847656,42.28188107176212,40.90070336156273,41.88089311739165,1298600
2020-01-07,41.52445602416992,42.593756035785205,40.9898077179678,41.9699974124087,1592200
2020-01-08,41.123477935791016,42.103667783770895,39.474972501555584,41.07892107061883,1740001
2020-01-09,44.99968719482422,44.99968719482422,41.47990900172338,41.47990900172338,4698800
2020-01-10,46.336307525634766,48.653121542232,44.82146602283907,44.910576346068964,4688244
2020-01-13,48.474910736083984,49.09866604177877,46.737298414992075,46.78185187979721,2380000
2020-01-14,47.76203536987305,49.90063538908988,47.227387064674346,49.410540542789235,1901000
2020-01-15,48.74223327636719,49.0095574553724,46.78185029831002,47.76204008773292,868623
2020-01-16,49.9451904296875,51.148154253297406,48.87589038621573,48.87589038621573,2036401
2020-01-17,50.257076263427734,51.5045902676108,49.6778710263064,50.70261770760986,1402000
2020-01-20,49.58876419067383,51.01449545506081,49.45510039748253,50.25707635820737,1268900
2020-01-21,48.875892639160156,50.21251690530905,47.94025633269818,49.009556425459564,1561625
2020-01-22,51.46003723144531,52.44022705712158,47.67293492436925,48.87589547399117,1821630
2020-01-23,49.72242736816406,52.30656925364117,48.296696023963236,50.880834510228695,1940200
2020-01-24,50.791725158691406,51.23726660745186,49.14322315796233,49.67787153679028,466600
2020-01-29,48.118473052978516,49.365990380703195,47.67293163582131,49.187773133998064,3192000
2020-01-30,46.425418853759766,48.51946575896031,43.52939935867926,47.539272505713804,4183200
2020-01-31,46.692745208740234,47.672935036726656,45.04423980813027,46.87095906894759,1205800
2020-02-03,49.36599349975586,49.410546964444315,45.44522742136525,45.935322331361206,2023400
2020-02-04,50.56895065307617,51.014492068521776,49.27687986844167,49.544204037866784,1879800
2020-02-05,52.57388687133789,53.375862776517366,49.90063838635461,50.70261429153408,2688000
2020-02-06,54.266944885253906,54.757039754493164,51.90557406181313,53.153091364614134,1151680
2020-02-07,54.400604248046875,54.979809427602376,53.01942658819658,54.133280087948606,898216
2020-02-10,57.4748420715332,57.92038348294044,53.286752124462964,54.31149873038408,1672200
2020-02-11,56.583763122558594,59.70255321592796,56.31643893725494,57.920387448288324,1950800
2020-02-12,56.13821792602539,57.20751459572357,54.97981093437822,56.58375933813671,1639200
2020-02-13,56.8956413269043,57.65306042585088,55.73723424648715,56.13822222795771,1127600
2020-02-14,60.14809036254883,60.23719728488294,56.89563670918578,56.89563670918578,2136400
2020-02-17,58.23226547241211,60.23720197389976,58.009494750024594,60.19265190847601,1826700
2020-02-18,58.67780685424805,60.058988050938325,57.78672396565378,58.23226540995091,1343684
2020-02-19,57.83127975463867,61.306504315252674,57.29663139110331,59.25701099020722,2533200
2020-02-20,57.92039108276367,58.8114740224985,57.341185812251375,58.36593255263109,1722012
2020-02-21,57.92039108276367,58.5887032875648,57.563956547185086,57.87583421640761,602107
2020-02-24,56.80653381347656,57.83128048901209,56.5837630926394,57.474845975988046,1705042
2020-02-25,56.80653381347656,57.697616696825214,55.69268020929074,56.13822165096507,1086800
2020-02-26,57.92039108276367,58.63326015392086,55.73723720057102,56.583766673161435,1149200
2020-02-27,60.41542434692383,60.59363821052672,57.875832600832375,57.92038946594466,1158200
2020-02-28,59.21245193481445,60.01442784963463,56.31643610714692,59.3461157203549,1293027
2020-03-02,58.989688873291016,59.658001089219944,57.786728244303625,59.12335267616149,819800
2020-03-03,60.014427185058594,60.59363238370498,58.72235980212799,58.989680571826156,574800
2020-03-04,59.65799331665039,60.32630544550796,58.365925920228094,60.148091597181626,1834827
2020-03-05,62.42036819458008,62.68768902120115,59.65800539719494,59.65800539719494,912357
2020-03-06,62.197593688964844,62.82134904522176,61.30651072378439,61.52928146507951,578129
2020-03-09,59.07879638671875,63.66786768081393,58.58869809394028,59.747108532277004,4240200
2020-03-10,59.702545166015625,61.484710693359375,57.029296875,59.747102023568004,4371933
2020-03-11,62.10846710205078,62.77677918764712,60.05898078527527,60.10353084526177,2727500
2020-03-12,58.766910552978516,61.48471593316118,58.41048285587214,61.48471593316118,8614828
2020-03-13,57.3857421875,58.76691665321489,53.910517392590506,53.910517392590506,5497827
2020-03-16,51.95012664794922,57.47484069712776,50.56894898545737,56.5837578956219,3698800
2020-03-17,51.05904769897461,54.44516192034532,48.831340527123956,52.573889255675326,4084400
2020-03-18,48.207576751708984,54.31149579794622,46.42541120230442,50.79171815803001,5736700
2020-03-19,46.91551971435547,49.63332209209614,44.86602616467755,47.940263089982665,6305400
2020-03-20,53.42041778564453,53.46497124850936,47.717486159452335,47.717486159452335,3600142
2020-03-23,52.44022750854492,54.31150364532386,49.009559689934136,49.94519605871785,4097074
2020-03-24,57.65306091308594,58.3213730881144,53.82140852197657,54.35605690231474,3585068
2020-03-25,57.2520751953125,61.30650502968043,55.15803178131638,59.61344619340296,4227107
2020-03-26,56.62831497192383,59.257010084066806,54.40060782590628,56.13822007964224,4325631
2020-03-27,56.13821792602539,59.25700781080458,55.69267651391408,57.78671979115276,3159600
2020-03-30,56.539207458496094,57.38573684503215,53.99961929888793,55.24713664738436,2309600
2020-03-31,58.85602951049805,59.12335030710409,57.07386367276515,57.38574133468378,3117200
2020-04-01,60.3263053894043,60.59363296006772,57.69761373771154,58.633253436611014,1874000
2020-04-02,61.0391731262207,61.529271396238144,59.12334370491032,59.880762741682595,861707
2020-04-03,59.880767822265625,61.26194902883026,58.85602793179447,60.81640758134785,612800
2020-04-06,60.860965728759766,60.9055157953936,59.34612069632429,60.41542427188282,519600
2020-04-07,60.41542434692383,61.88570571770547,59.5688914987523,61.4847211253874,1406445
2020-04-08,60.860965728759766,62.37580396277213,60.10353981333048,60.41542427188282,942600
2020-04-09,62.197593688964844,62.33125069500311,60.86096924119417,61.484724597451084,1259000
2020-04-14,67.00942993164062,67.27675751530901,61.30650493199511,62.19758781299257,2985216
2020-04-15,65.13816833496094,68.61339352240385,64.69262681858169,67.00944134406896,2185217
2020-04-16,66.25201416015625,66.78666255584356,64.8708397044993,65.13816050313136,976724
2020-04-17,66.92031860351562,67.32130995265483,65.49458744733965,67.00942552607242,1996400
2020-04-20,69.50447082519531,69.90545543750974,66.56389434014459,66.83122194730319,1176607
2020-04-21,68.56883239746094,69.95001373191923,67.14310099318297,69.50447224318089,1353217
2020-04-22,71.24207305908203,71.46484377758875,67.58863463525627,67.58863463525627,1108119
2020-04-23,69.86090087890625,72.71236344603588,69.54902322288004,71.73217361348651,1112655
2020-04-24,68.6133804321289,70.57376001082065,68.03417521165366,69.7717908730794,1683539
2020-04-27,68.70248413085938,69.5935669517484,67.76685124797933,68.83614791367721,1438000
2020-04-28,70.39555358886719,71.28663654568828,68.16784619681442,68.96982221763811,502600
2020-04-29,73.20245361328125,73.20245361328125,69.95000002321787,71.1529604473722,1046200
2020-05-04,69.59356689453125,72.4450359980852,69.54901683257687,70.66287035777238,681457
2020-05-05,69.86090087890625,71.37573909298955,69.23713876843082,70.48465619095866,513400
2020-05-06,69.50447082519531,70.30644684824765,68.30151018982855,69.950012304844,1384000
2020-05-07,72.84602355957031,73.06879427381976,68.88070756529916,69.1480283433449,1040000
2020-05-08,75.0291748046875,76.54401976011759,72.62325377922343,73.78166422758629,2130069
2020-05-11,75.7420425415039,77.16777374730651,73.06879398121553,75.3410579768297,1688180
2020-05-12,75.7420425415039,75.78659940354444,74.0489837603034,75.07373040143182,1482600
2020-05-13,75.7420425415039,77.34599439704598,74.53908204905866,76.45491154361653,2465100
2020-05-14,78.05885314941406,80.24201012284294,75.60837541082935,75.74203919261844,1789000
2020-05-15,78.9053955078125,79.30638010357366,76.49946753797602,78.50440411362817,1237370
2020-05-18,79.30638122558594,82.73704916610922,78.5489620904195,79.48459509324042,1496000
2020-05-19,79.30638122558594,82.11329383089526,78.94994669185371,80.77666942821685,1259822
2020-05-20,75.43016052246094,80.42022285222183,74.85095534168015,80.19745215180016,3877226
