Date,Close,High,Low,Open,Volume
2009-01-02,6.903567314147949,6.938258851020493,6.672292239675242,6.938258851020493,13331500
2009-01-05,7.019203186035156,7.053894160548582,6.903565133915478,6.903565133915478,14893500
2009-01-06,7.262042045593262,7.285169545202667,7.042330523602372,7.053893997705532,24527726
2009-01-07,7.088586807250977,7.516445903253242,6.938257756849147,7.516445903253242,31089031
2009-01-08,6.6838555335998535,7.100150621841043,6.417888951521933,7.100150621841043,34625404
2009-01-09,6.487272262573242,6.706983861817261,6.475708233000951,6.69541983224497,13091277
2009-01-12,6.09410285949707,6.417888454455053,6.070975356386013,6.360069420975822,18264994
2009-01-13,5.909081935882568,6.1750484569098525,5.897517910384254,6.070974433037367,14873500
2009-01-14,5.955338001251221,6.059411492352852,5.851263958746405,6.059411492352852,19154500
2009-01-15,6.013155937194824,6.070974966965271,5.700934389521307,5.781880920919305,18045960
2009-01-16,6.2444305419921875,6.244430541992187,5.897517519669213,6.105665553624217,15759550
2009-01-19,6.198176860809326,6.360069381584033,6.070975318784759,6.360069381584033,10213000
2009-01-20,5.955338001251221,6.036283988618802,5.932210497517171,6.00159300871932,13659500
2009-01-21,5.596861362457275,5.955337942500166,5.550606355445494,5.82813639751618,21837842
2009-01-22,5.527477741241455,5.805007727544925,5.510131703545188,5.70093370697959,15621000
2009-01-23,5.660460472106934,5.695151994565926,5.203691976247957,5.417621469103119,24601800
2009-01-29,6.05941104888916,6.105666604375187,5.885955059279919,5.9900285427648345,11670221
2009-01-30,6.2444305419921875,6.244430541992187,5.8050075274239,5.978464038585387,13773800
2009-02-02,6.05941104888916,6.186612585818661,6.05941104888916,6.186612585818661,11682500
2009-02-03,5.8396992683410645,6.151920779532577,5.781880245326572,5.955336762966983,13496900
2009-02-04,5.955338001251221,6.070975519921468,5.897518966214505,6.013156484884752,8133000
2009-02-05,5.990029335021973,6.244432442529003,5.9437743248212795,5.9437743248212795,13254900
2009-02-06,6.036283493041992,6.255995036178813,5.897518482030254,6.209740032508234,12256095
2009-02-09,6.0825395584106445,6.232868057250275,6.059411503231888,6.1056670621862175,10125400
2009-02-10,6.232868194580078,6.279123203150368,6.117230673154355,6.128794700998525,13289650
2009-02-11,6.186611175537109,6.232866169075842,6.036282170834721,6.047846194920913,5237600
2009-02-12,6.360067844390869,6.417886863537453,6.140356343598093,6.2444303575007325,27429006
2009-02-13,6.371633052825928,6.429451531313924,6.1403574846645395,6.325377498071142,14253978
2009-02-16,6.360067844390869,6.441014360915481,6.151920367988623,6.441014360915481,6824500
2009-02-17,5.909081935882568,6.117229432224453,5.83969943710194,6.070974433037367,39153720
2009-02-18,5.828136444091797,6.117230515927315,5.706716911864752,6.117230515927315,25282642
2009-02-19,5.897518157958984,5.932209684507173,5.781880655136868,5.83969968224948,19781154
2009-02-20,5.885955810546875,5.920646792335326,5.781881762375095,5.8165732955667595,13532184
2009-02-23,5.920644760131836,5.966899754242005,5.8512622689665825,5.8859537902507215,13285500
2009-02-24,5.932210922241211,5.943774399234545,5.724062822328957,5.839700900681642,14084000
2009-02-25,5.909081935882568,6.036282907945511,5.816571937508397,5.932209435476111,10647500
2009-02-26,5.677806377410889,5.966900397464855,5.666242903338334,5.909081924295911,18743000
2009-02-27,5.492786407470703,5.718279942703559,5.492786407470703,5.712497929937902,15096854
2009-03-02,5.31933069229126,5.481223214498386,5.2326026932453775,5.481223214498386,20871494
2009-03-03,5.325113296508789,5.481223822385212,5.203693753536801,5.203693753536801,21273233
2009-03-04,5.527477741241455,5.68358822068639,5.2036922058176724,5.2036922058176724,21692234
2009-03-05,5.550605773925781,5.712498281506039,5.550605773925781,5.712498281506039,14489000
2009-03-06,5.377150535583496,5.602643587617468,5.37136852106897,5.434969026518994,12716500
