Date,Close,High,Low,Open,Volume
2009-01-02,0.46363580226898193,0.4720652443914673,0.3909289229755964,0.3909289229755964,16388523
2009-01-05,0.4952471852302551,0.4994620937133341,0.4594209166096741,0.4741728028685979,21733290
2009-01-06,0.5057845115661621,0.5416107784230948,0.4952471608503263,0.5142140080098789,48064253
2009-01-07,0.46995770931243896,0.5163213695238198,0.46363574849411227,0.5142138891973512,17235854
2009-01-08,0.4383465349674225,0.453098419455102,0.4299166123109452,0.453098419455102,13956535
2009-01-09,0.4425615072250366,0.45731339207702454,0.4383465457927065,0.4509909499285293,14381262
2009-01-12,0.4214867651462555,0.44466860311809214,0.41516480218273716,0.4425615755621227,14079929
2009-01-13,0.4130571782588959,0.4214866193481394,0.4109496979463161,0.41937959252102,6680958
2009-01-14,0.42570170760154724,0.44256155515688195,0.4130573020962659,0.42148674571271355,28176402
2009-01-15,0.41937971115112305,0.41937971115112305,0.3919829394989257,0.4025198905569558,8065569
2009-01-16,0.423594206571579,0.43202412994952494,0.41937969836818084,0.42991664910503846,5249628
2009-01-19,0.4214867651462555,0.42780920827101565,0.4109498400995637,0.42780920827101565,7785249
2009-01-20,0.42570170760154724,0.42570170760154724,0.4046273783185986,0.41727223730947627,8889540
2009-01-21,0.4299165904521942,0.4362390321230929,0.4109497456006295,0.419379641152876,7381758
2009-01-22,0.42570170760154724,0.4509909987733296,0.42148674571271355,0.42991666949038093,4355577
2009-01-23,0.4088422358036041,0.42570159889243486,0.4025197945848812,0.42570159889243486,6642733
2009-01-29,0.4172722399234772,0.4235942293107354,0.4151647856414815,0.4193797208810963,10206194
2009-01-30,0.4214867651462555,0.42780920827101565,0.40673487801639024,0.40673487801639024,10754092
2009-02-02,0.4151647388935089,0.4278091430542283,0.4130572581731942,0.4130572581731942,10439794
2009-02-03,0.4214867651462555,0.42570172722942895,0.4172722565486993,0.4172722565486993,2263795
2009-02-04,0.52264404296875,0.5268589521451948,0.43413169718097355,0.43413169718097355,44961621
2009-02-05,0.4973546266555786,0.5352883772503934,0.495247199030936,0.5226439715562798,26638889
2009-02-06,0.52264404296875,0.5268589521451948,0.49735469461259013,0.5015696571402898,16152375
2009-02-09,0.5521482229232788,0.5605776666330297,0.5171646897439454,0.5171646897439454,36590248
2009-02-10,0.5479332804679871,0.5563627244774226,0.5331809131693014,0.5479332804679871,8719649
2009-02-11,0.5479332804679871,0.5500407615106565,0.5163215449891883,0.5268588968512861,9072172
2009-02-12,0.5500407814979553,0.5563627446944479,0.5226440071089554,0.5479333003787046,6908187
2009-02-13,0.5921894907951355,0.5921894907951355,0.5458258627960464,0.5479333440833957,26014541
2009-02-16,0.5732226967811584,0.6132638849285074,0.569007733784312,0.5900820686071981,13786644
2009-02-17,0.5479332804679871,0.5795445357855439,0.5458257994253177,0.5669001296907695,12469990
2009-02-18,0.5774368643760681,0.5837593054197222,0.5352882177405419,0.5479330998278501,6740420
2009-02-19,0.5795445442199707,0.5964043928066963,0.5563627325744719,0.5795445442199707,8740885
2009-02-20,0.5732226967811584,0.577437179616659,0.5605778077906193,0.5605778077906193,5041511
2009-02-23,0.5690075159072876,0.5753299579816491,0.5563626317585645,0.5647925545243798,10668629
2009-02-24,0.5416107773780823,0.5647925861197383,0.5352883349500336,0.5647925861197383,8740885
2009-02-25,0.5584701895713806,0.5690075944838019,0.5521482267851562,0.5521482267851562,5636129
2009-02-26,0.5584701895713806,0.5690075944838019,0.5479332648201877,0.5584701895713806,4425657
2009-02-27,0.5626848936080933,0.5711148136738523,0.5479330136540232,0.5584699335752138,5253875
2009-03-02,0.5479332804679871,0.5500407615106565,0.541610837339979,0.5479332804679871,3423301
2009-03-03,0.5395033359527588,0.5563627034971088,0.5078920284760082,0.5479332598055457,2360102
2009-03-04,0.5711150765419006,0.5858669632858451,0.5479332658521425,0.5479332658521425,5789031
2009-03-05,0.5521482229232788,0.5858669580847321,0.5479332609877909,0.5858669580847321,2667286
2009-03-06,0.5563626289367676,0.5732224743828875,0.5373957829710423,0.5458257056941022,6396391
2009-03-09,0.5247513055801392,0.556362607608722,0.5226438783314019,0.556362607608722,9106151
2009-03-10,0.5331807732582092,0.5395032147271559,0.5268587585991436,0.5268587585991436,6587518
2009-03-11,0.5521482229232788,0.5563627046975418,0.5268588781203292,0.5437182990523031,8762759
2009-03-12,0.5837593078613281,0.5858667882180275,0.5500405824763103,0.5500405824763103,13175037
2009-03-13,0.5858668088912964,0.6027261721787156,0.575329886897073,0.5879742893223616,8793976
2009-03-16,0.6006186008453369,0.6027260809574396,0.5795442798853397,0.5900816804458533,5211402
2009-03-17,0.5795445442199707,0.6069413180121509,0.5795445442199707,0.5942969117333556,8239707
2009-03-18,0.6280154585838318,0.6322304194553143,0.5816518493197308,0.590081771062696,9377976
2009-03-19,0.6912387013435364,0.7249579187309368,0.6322306177659031,0.6490900397302266,25415675
2009-03-20,0.6427674889564514,0.6912385857548105,0.6301230313001125,0.6849165703316072,9165612
2009-03-23,0.6533046960830688,0.6638420974945239,0.6364453339858095,0.6575196566476509,25279762
2009-03-24,0.6807016134262085,0.7038834749605304,0.663842247518835,0.663842247518835,35303324
2009-03-25,0.6680567860603333,0.6870240596450732,0.6638422513289417,0.6870240596450732,15833830
2009-03-26,0.6764864921569824,0.6849163591844821,0.6701640518729388,0.6743790120623012,17027313
2009-03-27,0.7228502035140991,0.7397095666666841,0.6891309970478302,0.6891309970478302,33727586
2009-03-30,0.6975610852241516,0.7270653379051574,0.6954536043068503,0.7165279333186505,19427446
2009-03-31,0.7249578833580017,0.7270653643519621,0.6533049166957925,0.6933461486098265,25248184
2009-04-01,0.8092551231384277,0.8324369316381975,0.6594165042532232,0.6594165042532232,47303991
2009-04-02,0.8830155730247498,0.8872300544834406,0.8134700934290543,0.836651902177205,39441017
2009-04-03,0.9378086924552917,0.9694203712775026,0.8766931357406412,0.8956599296289935,38586466
2009-04-06,0.9335938096046448,1.001031707775399,0.9083048912224762,0.9335938096046448,15676680
2009-04-07,0.8851230144500732,0.9188417455863793,0.8640486340983493,0.9188417455863793,19210411
2009-04-08,0.8492963910102844,0.8745856814850045,0.8282220623082188,0.8514038718966116,14799353
2009-04-09,0.9483461976051331,0.9546681072331731,0.853511417790872,0.853511417790872,27436740
2009-04-14,0.9694202542304993,0.9904946330991452,0.937808579225056,0.9799572302598738,27398939
2009-04-15,1.0115690231323242,1.0221060003894569,0.9441311309378305,0.9483460925646622,16366225
2009-04-16,1.0157839059829712,1.0537175973602386,1.0094614640330424,1.0326433243728679,10590572
2009-04-17,0.9862793684005737,1.0431799390872825,0.9609900361799185,1.0221055667050307,14198630
2009-04-20,0.9799574613571167,1.0221061223315897,0.9483462057068855,0.9862799045516618,19843254
2009-04-21,0.9989240765571594,1.001031557240415,0.9272716539711146,0.944131072627238,7946645
2009-04-22,0.9904946088790894,1.019998375785341,0.9715277110420855,1.0115688805299428,10490761
2009-04-23,0.9841723442077637,1.0221060399968278,0.9630979620669039,1.0221060399968278,8439329
2009-04-24,0.9947096109390259,1.0178913640623435,0.9778497661130641,0.9778497661130641,9097656
2009-04-27,0.9420236945152283,0.9904947951855076,0.9378087326897757,0.9904947951855076,11450645
2009-04-28,0.8851230144500732,0.9525609035326121,0.8745856108692479,0.9378086452219382,15133030
2009-04-29,0.9799574613571167,0.9841724234868134,0.8914451239272242,0.8914451239272242,18431036
2009-04-30,1.024213194847107,1.0431800900550228,0.9947094320305069,1.0115687403117721,23066934
2009-05-04,1.1295857429504395,1.1380152404517485,1.0242136097040737,1.0642547898602928,15745911
2009-05-05,1.1106178760528564,1.2012377046248321,1.1085103959944007,1.1485520902952668,25687925
2009-05-06,1.1253706216812134,1.1338001179906954,1.1042963473950835,1.110618256222225,11121694
2009-05-07,1.1717342138290405,1.1801637099609261,1.1232631172359406,1.1253705979713948,25986933
2009-05-08,1.1337997913360596,1.1633039802412743,1.0958661085499513,1.1633039802412743,10906994
2009-05-11,1.0790075063705444,1.1506604990577094,1.0558256338271164,1.1338006449823885,11420914
2009-05-12,1.0579326152801514,1.1232631317936492,1.02632093735106,1.085329438386192,18836651
2009-05-13,1.1000815629959106,1.123263321795158,1.0600402753501637,1.0790071786134119,6234995
2009-05-14,1.116940975189209,1.1211559377928195,1.0747923094757064,1.0958666956837133,4943824
2009-05-15,1.1288650035858154,1.1481806044417768,1.1159884796571689,1.1267192603598597,12896204
2009-05-18,1.1202811002731323,1.1331576272462007,1.1052582862579965,1.122427278653442,5561802
2009-05-19,1.2147107124328613,1.2447562248592767,1.1374497211959318,1.1374497211959318,34895586
2009-05-20,1.231879711151123,1.2726562255988374,1.2018337611765104,1.2190027512628683,16220331
2009-05-21,1.2275872230529785,1.2447562112943806,1.2168568770564312,1.2340257566361017,9802427
2009-05-22,1.2125649452209473,1.255487539490999,1.2018340521644528,1.2125649452209473,31187718
2009-05-25,1.3198713064193726,1.33274783303389,1.234026020847261,1.2447564778029847,30835194
2009-05-26,1.3477704524993896,1.4593692825448603,1.2790942995460404,1.3520628071379652,71500203
2009-05-27,1.2576333284378052,1.3284557880640682,1.255487150491477,1.255487150491477,450000592
2009-05-29,1.259779691696167,1.2898252094087965,1.2576335134341385,1.2790948614074145,35573026
2009-06-01,1.3306019306182861,1.3692321546690613,1.2683637497858389,1.28767880748036,29136285
2009-06-02,1.3284560441970825,1.352063462849642,1.2984099818023995,1.352063462849642,29913536
2009-06-03,1.3112863302230835,1.34133227737775,1.3091401523328454,1.3306019312352255,12941437
2009-06-04,1.2769484519958496,1.3241633872579943,1.2597794636545114,1.3241633872579943,6341177
2009-06-05,1.2984098196029663,1.3027021757870028,1.2619257699943471,1.2812409381755374,15604477
2009-06-08,1.2490488290786743,1.302702308906122,1.2340260155463854,1.2876790607268156,13882208
2009-06-09,1.1760799884796143,1.2533409825623631,1.1288650512386564,1.2469024486719194,35101579
2009-06-10,1.2232952117919922,1.2297336379544388,1.1803725155913507,1.1996876854169383,16587720
2009-06-11,1.2876790761947632,1.3091404249188399,1.2018338986219672,1.216857146981737,14232608
2009-06-12,1.3306019306182861,1.4121547344983223,1.2962635190373317,1.3520631662020501,45063555
2009-06-15,1.2619258165359497,1.3413324529578714,1.2340259349576996,1.3306021054107466,22523283
2009-06-16,1.1782262325286865,1.2426101624417811,1.1717882415858256,1.2275873505017438,27008402
2009-06-17,1.22114896774292,1.2340259280359784,1.1653497482081374,1.1782262738542093,14302688
2009-06-18,1.1996880769729614,1.229734039316909,1.1825190798184635,1.1889576167440823,8248202
2009-06-19,1.2039799690246582,1.2168570378929142,1.184664800369258,1.2018337908799488,17719618
2009-06-22,1.3005558252334595,1.330601879890453,1.2340257258058505,1.2554870692331557,61359489
2009-06-23,1.2683640718460083,1.2833872122236178,1.2232953026837432,1.2597797927562677,18110367
2009-06-24,1.349916934967041,1.3606473893422795,1.270509877467309,1.2790945886850316,40310858
2009-06-25,1.4443469047546387,1.4486388260205838,1.3606474857175763,1.3606474857175763,34677128
2009-06-26,1.4443469047546387,1.476538704807429,1.3649398416304672,1.459369715802811,14646717
2009-06-29,1.429323673248291,1.45936961934392,1.3971318753232587,1.4379083845066554,8184493
2009-06-30,1.4336165189743042,1.5022927112546858,1.4336165189743042,1.4593701182448888,16485149
2009-07-02,1.3735246658325195,1.4808311818759785,1.3520633191591296,1.4808311818759785,9691102
2009-07-03,1.3627936840057373,1.4057162658193865,1.3477708727334374,1.4057162658193865,23754637
2009-07-06,1.3413323163986206,1.3649398392310756,1.3198710801805744,1.3649398392310756,10390950
2009-07-07,1.343478798866272,1.3821090328147434,1.3370402635488854,1.341332620427143,10592484
2009-07-08,1.3177248239517212,1.3198710017769055,1.2790946010539708,1.3091401126509838,13391899
2009-07-09,1.3091400861740112,1.352063098500944,1.2919710985666932,1.3348936762467158,12463619
2009-07-10,1.2833869457244873,1.3263096362012925,1.28124087639769,1.3091402122930087,15294175
2009-07-13,1.2490488290786743,1.302702308906122,1.2447564724560152,1.302702308906122,15440392
2009-07-14,1.2876790761947632,1.291971432868983,1.255487379093915,1.255487379093915,12370392
2009-07-15,1.3220174312591553,1.3241636094928826,1.3005560835688839,1.313432718324246,8661251
2009-07-16,1.3177248239517212,1.3563550468494716,1.3155786461265369,1.3391860588949158,10875139
2009-07-17,1.337039828300476,1.3456245392623987,1.3177247719447776,1.3263094829067001,15280125
2009-07-20,1.4336165189743042,1.4529315826000346,1.3456250457446592,1.3542097599377982,31285405
2009-07-21,1.418593406677246,1.4529312783022788,1.3906935260398812,1.4314700406230434,14827226
2009-07-22,1.5194612741470337,1.5409225102356643,1.448638814738478,1.4572235264974016,40988636
2009-07-23,1.5344849824905396,1.5816994988008681,1.5022927383330784,1.5452153321165425,24929363
2009-07-24,1.5065847635269165,1.568822516231768,1.502292407298811,1.5559458821944294,12958426
2009-07-27,1.4271776676177979,1.5022923789266094,1.420739568044207,1.5022923789266094,48850635
2009-07-28,1.4937081336975098,1.5065852061651397,1.4164476548037037,1.4164476548037037,37792226
2009-07-29,1.4250315427780151,1.4894159094330919,1.3971320960739757,1.4636622062357598,25488860
