Date,Close,High,Low,Open,Volume
2009-01-02,0.9039135575294495,0.9039135575294494,0.8689233875953335,0.8864184725623915,18110000
2009-01-05,0.9097455739974976,0.9272407346661514,0.8630919975992541,0.9214090376163709,21891699
2009-01-06,0.9097455739974976,0.9214090376163709,0.8805870887485955,0.9097455739974976,23569484
2009-01-07,0.9039135575294495,0.9680622719279498,0.9039135575294494,0.9272404070048146,37500416
2009-01-08,0.8281018137931824,0.8864188585998727,0.8164384187357081,0.8805871610711354,22790502
2009-01-09,0.8222699165344238,0.8630918588392199,0.8222699165344238,0.8397650743903657,17270000
2009-01-12,0.7931115627288818,0.8281017449943131,0.7756164715961661,0.8281017449943131,14043183
2009-01-13,0.7406261563301086,0.804774887837663,0.7406261563301086,0.7872797982045046,12915089
2009-01-14,0.7581213116645813,0.7756164723332352,0.7406262205152401,0.7581213116645813,19104000
2009-01-15,0.728962779045105,0.7347944757159213,0.699804295691024,0.7231310823742888,17177000
2009-01-16,0.7522897124290466,0.7581214102370764,0.7347946190049576,0.7406263168129873,7784315
2009-01-19,0.7581213116645813,0.7756164723332352,0.7406262205152401,0.7639530087143618,6016000
2009-01-20,0.7056360244750977,0.7406262060923862,0.7056360244750977,0.7406262060923862,12903400
2009-01-21,0.6706456542015076,0.7289626827232254,0.6648139583012657,0.7289626827232254,21400000
2009-01-22,0.6764775514602661,0.6998044115239439,0.6648141561880869,0.6939727138878543,10772000
2009-01-23,0.6823091506958008,0.6823091506958008,0.6589823635155609,0.6706457571056809,4878000
2009-01-29,0.7056360244750977,0.7114677214113124,0.6123287344570392,0.6123287344570392,8808695
2009-01-30,0.6998040676116943,0.7114674571520083,0.682308913781938,0.6998040676116943,16362000
2009-02-02,0.6939724683761597,0.6998041639491278,0.6764773121379603,0.6998041639491278,15510000
2009-02-03,0.6706456542015076,0.6998042032220159,0.6706456542015076,0.6881407419022333,17162000
2009-02-04,0.7172994613647461,0.723131158650694,0.6823092081297433,0.6823092081297433,22616000
2009-02-05,0.7231311202049255,0.7406262111326306,0.7056360292772205,0.7114677262531222,15652000
2009-02-06,0.728962779045105,0.7347944757159213,0.7172993857034726,0.7347944757159213,18016000
2009-02-09,0.7347944378852844,0.7406261342558578,0.7114676524029911,0.7347944378852844,16209100
2009-02-10,0.728962779045105,0.728962779045105,0.7172993857034726,0.728962779045105,13624000
2009-02-11,0.7056360244750977,0.7056360244750977,0.6881408641471422,0.7056360244750977,13304134
2009-02-12,0.6881409883499146,0.711467849824357,0.6881409883499146,0.711467849824357,5789200
2009-02-13,0.7056360244750977,0.7056360244750977,0.6881408641471422,0.6881408641471422,5650000
2009-02-16,0.6939724683761597,0.705635859522096,0.6881407032838965,0.6998041639491278,8134000
2009-02-17,0.6706456542015076,0.693972507321774,0.6648139583012657,0.693972507321774,12786000
2009-02-18,0.6706456542015076,0.6764773501017495,0.64731887060054,0.6648139583012657,11204000
2009-02-19,0.6648139953613281,0.6764773878119879,0.6589822991359983,0.670645691586658,12004000
2009-02-20,0.6706456542015076,0.7114675950224997,0.6706456542015076,0.6823090460019914,39794000
2009-02-23,0.6823091506958008,0.6881408474908608,0.664814060310621,0.6706457571056809,12760000
2009-02-24,0.6648139953613281,0.670645691586658,0.6531506029106684,0.670645691586658,9832000
2009-02-25,0.6764775514602661,0.6823092490963557,0.6648141561880869,0.6823092490963557,5962000
2009-02-26,0.6589824557304382,0.6881409437860385,0.6531507581193182,0.6706458509526784,10834321
2009-02-27,0.641487181186676,0.6706456609827205,0.6414871811866759,0.6648139650235116,11529209
2009-03-02,0.6181602478027344,0.6356554029347158,0.5015262741988381,0.5015262741988381,9064355
2009-03-03,0.6356557011604309,0.6356557011604309,0.5890020481191611,0.5948337460594045,5947000
2009-03-04,0.6648139953613281,0.6823090840373177,0.6356555142346788,0.6473189066853385,29186180
2009-03-05,0.6939724683761597,0.6939724683761597,0.664813920992024,0.6823090077109284,33022000
2009-03-06,0.6939724683761597,0.7114675550950641,0.6764773121379603,0.6823090077109284,22966000
2009-03-09,0.6648139953613281,0.6939725460072801,0.6589822991359983,0.6939725460072801,7578000
2009-03-10,0.6823091506958008,0.6881408474908608,0.6706457571056809,0.6764774539007409,7492000
2009-03-11,0.6939724683761597,0.705635859522096,0.6823090077109284,0.6998041639491278,12128000
2009-03-12,0.7114677429199219,0.7464579255950098,0.6939726515823779,0.6939726515823779,36998000
2009-03-13,0.728962779045105,0.7347944757159213,0.7172993857034726,0.7347944757159213,14312000
2009-03-16,0.7464578151702881,0.7464578151702881,0.7231310301709988,0.7347944226706434,16444000
2009-03-17,0.7464578151702881,0.7522895114201104,0.7231310301709988,0.7464578151702881,13737773
2009-03-18,0.7464578151702881,0.7697846696888804,0.7464578151702881,0.7464578151702881,8341600
2009-03-19,0.7756163477897644,0.7756163477897644,0.7406261015902774,0.7522894938170059,23404851
2009-03-20,0.7464578151702881,0.7872797584383474,0.7464578151702881,0.7756163659387026,9308000
2009-03-23,0.798943281173706,0.8047749783741532,0.7581213312512624,0.7697847951714708,15028000
2009-03-24,0.8106066584587097,0.8222700526133322,0.7872798701494645,0.816438355536021,27126896
2009-03-25,0.833933413028717,0.8514285730721455,0.8047749288218532,0.8106066256632259,21836640
2009-03-26,0.8572602868080139,0.8630919837643151,0.8281017325071964,0.8514285898517127,14147000
2009-03-27,0.8514285087585449,0.8689235979611523,0.8339333500366329,0.8689235979611523,11675600
2009-03-30,0.7814480662345886,0.8339333327547398,0.769784673674555,0.8339333327547398,19380000
2009-03-31,0.798943281173706,0.8106066755746003,0.781448189572365,0.781448189572365,10987911
2009-04-01,0.8514285087585449,0.8572602051594141,0.8281016536357638,0.8397651159568068,17800542
2009-04-02,0.8689237236976624,0.8747554209423999,0.85142863196345,0.8630920264529249,26679000
2009-04-03,0.9097455739974976,0.9155773405665906,0.8689236946490345,0.874755391698815,34607394
2009-04-06,0.9155772924423218,0.950567472901862,0.8980821326932427,0.9330723826720919,35362865
2009-04-07,0.886418879032135,0.9097456696847744,0.8630920883794957,0.9097456696847744,38474800
2009-04-08,0.8164381980895996,0.8747552271358494,0.7931114142788194,0.8747552271358494,34116562
2009-04-09,0.8689237236976624,0.8805871181871374,0.8339334707099227,0.839765237473975,20784000
2009-04-14,0.9214088916778564,0.938903980056216,0.8922503415279557,0.8922503415279557,45218000
2009-04-15,0.9330720901489258,0.9389037850639145,0.8922501562247177,0.9155770054039596,23024318
2009-04-16,0.9097455739974976,0.9563992199150536,0.8980821798979367,0.9447358258154926,28338489
