Date,Close,High,Low,Open,Volume
2009-01-02,1.0035808086395264,1.0048856862383266,0.9657342803484427,0.9657342803484427,14419344
2009-01-05,1.0179368257522583,1.0375125339398017,0.9787854093771715,1.030987098742886,20164089
2009-01-06,1.0623077154159546,1.0623077154159546,1.0114109273101846,1.0375120587398365,30662265
2009-01-07,1.0244613885879517,1.0962393642797248,1.0244613885879517,1.0766636613461582,20212886
2009-01-08,0.950073778629303,0.9983608982165523,0.9461586229169063,0.9853100306901045,15719040
2009-01-09,0.9735647439956665,0.995750804720493,0.9500739547182174,0.9500739547182174,5485440
2009-01-12,0.955294132232666,0.9787849868521923,0.9487686998526693,0.976174709354678,26403840
2009-01-13,0.9396337270736694,0.9644293880891724,0.9344130966271205,0.9344130966271205,12507014
2009-01-14,0.9461587071418762,0.9657344127710616,0.9344132389591305,0.9344132389591305,6537600
2009-01-15,0.9109221696853638,0.9278881891773824,0.8991767051420769,0.9278881891773824,19958400
2009-01-16,0.9383280873298645,0.969649250871172,0.9252778203241379,0.9461583968840329,6996480
2009-01-19,0.9539885520935059,0.9905302674376361,0.9448534406277533,0.9644291382030059,10951680
2009-01-20,0.9879201054573059,0.9970552179885588,0.9331081607885207,0.9370233156952986,10352640
2009-01-21,1.0231565237045288,1.0427322268813597,0.9461585886114625,0.9631246112351597,30626208
2009-01-22,1.0244613885879517,1.0636127944550848,1.0244613885879517,1.0296819444354464,19968000
2009-01-23,1.0048855543136597,1.0244612546886396,0.967039628394157,0.9996655218760977,17946240
2009-01-29,1.0127158164978027,1.0453424575981338,1.0101061362490273,1.030986714604884,11263468
2009-01-30,0.9879201054573059,1.002275847691352,0.9722595605055628,0.9970552179885588,12082560
2009-02-02,0.9866154789924622,0.9983608711356701,0.9787851677800687,0.9800899707308608,5640960
2009-02-03,0.9918352961540222,1.0114109967189238,0.9787850282450782,0.9787850282450782,14040960
2009-02-04,1.0401219129562378,1.0401219129562378,1.0140213745584252,1.017936529993476,18933120
2009-02-05,1.0766634941101074,1.0897137615710646,1.0309866618923316,1.0362066195259765,23427840
2009-02-06,1.0766634941101074,1.1014591516366636,1.0283763843740334,1.0844938039374195,20110080
2009-02-09,1.054477334022522,1.093628727025804,1.0440367484856263,1.0714426787827103,8052480
2009-02-10,1.0531724691390991,1.063612457394936,1.029681618128024,1.0570876234201712,6895248
2009-02-11,1.0309867858886719,1.037512219105437,1.0048856504246344,1.0257668276272245,11362560
2009-02-12,1.0114108324050903,1.0505622271743569,0.998360566616293,1.0309865297897236,4407360
2009-02-13,1.0414273738861084,1.0440370543138076,1.006191124796525,1.014021360885667,10128000
2009-02-16,1.044036865234375,1.0623076866098362,1.0349017532481015,1.0414271852792998,15461760
2009-02-17,1.0322914123535156,1.0479520312153352,1.0114109107976716,1.0440368764998802,6625920
2009-02-18,0.9866154789924622,1.0205462550682376,0.974870012173872,1.0205462550682376,15310080
2009-02-19,1.0179368257522583,1.0296822207946241,0.9879205257952103,0.9879205257952103,9331200
2009-02-20,0.998360812664032,1.0088008038419458,0.9800899133293061,0.998360812664032,9542400
2009-02-23,1.0283763408660889,1.0296817409338008,1.010106041869087,1.0218515061131348,25545600
2009-02-24,0.9931401610374451,1.0179364930444779,0.9800898923122368,1.0114110599803694,9345600
2009-02-25,0.9435489177703857,0.9983608722946219,0.9409385651119508,0.9983608722946219,17095680
2009-02-26,0.8796011209487915,0.9552942490591962,0.8730762851737941,0.9487688158811799,24769920
2009-02-27,0.8574156761169434,0.8991767577589789,0.8574156761169434,0.8978719549845973,8560569
2009-03-02,0.8117386698722839,0.8469749087417533,0.7960781275608927,0.8469749087417533,16571510
2009-03-03,0.8234843015670776,0.8443648814757972,0.7699772274823803,0.783028093984133,28546560
2009-03-04,0.9070070385932922,0.926582738669449,0.8469750609572492,0.8469750609572492,31002988
2009-03-05,0.9017869234085083,0.9331080854588093,0.8861263797210391,0.9331080854588093,22066560
2009-03-06,0.8913465142250061,0.8913465142250061,0.8508902357229791,0.8743810912964931,8459520
2009-03-09,0.876991331577301,0.9200578858500359,0.8730761767024401,0.899176711365726,6236160
2009-03-10,0.8965672850608826,0.9004824410439777,0.8678558673750908,0.8874315726151774,10041552
2009-03-11,0.9383280873298645,0.9526838290883612,0.9161427080954956,0.9213626655470537,21418512
2009-03-12,0.9474639296531677,0.9487687324075391,0.946158454820459,0.946158454820459,211200
2009-03-13,0.9474639296531677,0.9474639296531677,0.9474639296531677,0.9474639296531677,0
2009-03-16,0.9474639296531677,0.9474639296531677,0.9474639296531677,0.9474639296531677,0
2009-03-17,0.9970554113388062,1.0114111563567365,0.9748700270673047,0.9748700270673047,25052323
2009-03-18,1.0322914123535156,1.0427319991705803,1.0114109107976716,1.0166308681670613,17746560
2009-03-19,1.0179368257522583,1.0322919020157473,0.9905308044195373,1.0322919020157473,7427520
2009-03-20,0.9944455027580261,1.0114109245036853,0.986615267896371,1.0022758122950475,9569280
2009-03-23,1.0975439548492432,1.101459109613527,0.9787849573027099,0.9787849573027099,24950400
2009-03-24,1.1132044792175293,1.1340849792577024,1.0831881956773735,1.1145092817767512,12806400
2009-03-25,1.0831882953643799,1.1079845495207186,1.0766634605388266,1.0975439625006551,12458880
2009-03-26,1.1588819026947021,1.1614915838326336,1.0831887535786051,1.0871039100263862,15871680
2009-03-27,1.1745421886444092,1.1954226947251754,1.1614913216129934,1.177151869193176,17124480
2009-03-30,1.1262551546096802,1.207168251152521,1.1105945311899732,1.1158151621570676,19326720
2009-03-31,1.1027638912200928,1.16853824658854,1.089713625390022,1.16853824658854,14656588
2009-04-01,1.1197302341461182,1.121035037082077,1.080578827879998,1.1092896450723932,7503360
2009-04-02,1.2189134359359741,1.246319447566027,1.1288652400235848,1.174542075424421,20077056
2009-04-03,1.238489031791687,1.2724204734206999,1.1680165431339185,1.187592242725006,18883200
2009-04-06,1.295911431312561,1.3115720528782757,1.2397940795764537,1.2397940795764537,30170304
2009-04-07,1.2685059309005737,1.3037421154889903,1.2567603866869694,1.2632852243809314,21363840
2009-04-08,1.1862876415252686,1.265895335798049,1.1614913812053456,1.265895335798049,20506646
2009-04-09,1.2176088094711304,1.2267439239780629,1.1758470485330612,1.1758470485330612,10047072
2009-04-14,1.4094502925872803,1.415975127154727,1.2724204030301838,1.2724204030301838,20843520
2009-04-15,1.4355510473251343,1.4355510473251343,1.311572002565246,1.3474603904364237,15152428
2009-04-16,1.451864242553711,1.5073289259772382,1.3572481584554503,1.3572481584554503,16851840
2009-04-17,1.507328987121582,1.530167105973943,1.4681775848586838,1.4714400025795957,33200611
2009-04-20,1.526904821395874,1.5497429422396705,1.484490400310628,1.5334296574066497,5712000
2009-04-21,1.4747024774551392,1.5660561512111295,1.4127129539373693,1.4420765067725778,22364160
2009-04-22,1.3833492994308472,1.533429470423878,1.3572481663613327,1.5073289347573313,31468800
2009-04-23,1.3866117000579834,1.5767571468153916,1.3441978820670186,1.5767571468153916,28229760
2009-04-24,1.4094502925872803,1.4355508256628835,1.3768237301384136,1.3833491621087686,7246080
2009-04-27,1.3507235050201416,1.3800870594771013,1.3213599505631821,1.3507235050201416,11498880
2009-04-28,1.2528448104858398,1.324622178618938,1.2215237200938418,1.324622178618938,16823040
2009-04-29,1.412712812423706,1.4355509298734677,1.252844795469471,1.252844795469471,45330499
2009-04-30,1.4420766830444336,1.5008037958933438,1.4029252744784935,1.4127131266199784,12122880
2009-05-04,1.546480655670166,1.55300549223549,1.4747026742268738,1.500803812697443,29115264
2009-05-05,1.533429503440857,1.5725809051866317,1.500803534453705,1.5660560698309898,13912320
2009-05-06,1.5986824035644531,1.6182581089036225,1.5301674348773606,1.5399552875469453,16930560
2009-05-07,1.7161368131637573,1.7552882278929927,1.6247837112632677,1.7096113782411586,35445120
2009-05-08,1.6704593896865845,1.7226616563288346,1.6574091217275089,1.7226616563288346,25597440
2009-05-11,1.667197346687317,1.7226620434321924,1.6313083549814436,1.69656090424582,21356160
2009-05-12,1.5986824035644531,1.66393495382939,1.5627934113082704,1.6378338142427917,25233456
2009-05-13,1.5921562910079956,1.6313076850066,1.5595303284767799,1.614995002442423,18892012
2009-05-14,1.5921562910079956,1.5921562910079958,1.5595303284767799,1.566055759944168,12641740
2009-05-15,1.64004647731781,1.6728478152742774,1.6105256335188523,1.6138061276763618,12688176
2009-05-18,1.6859676837921143,1.7154885222277914,1.548203771092288,1.6006850614436043,22104960
2009-05-19,1.7810906171798706,1.8204517357915806,1.7122086596093784,1.7187684456426593,24351360
2009-05-20,1.8106108903884888,1.8466915041066703,1.8007706138102906,1.8204511669666872,29990304
2009-05-21,1.8368520736694336,1.8499728488862934,1.7450096501668906,1.7450096501668906,21356160
2009-05-22,1.7974908351898193,1.8368519571370863,1.7679699937293691,1.8368519571370863,18985536
2009-05-25,1.9024544954299927,1.9811767586974849,1.8335725150709372,1.8335725150709372,40780800
2009-05-26,1.9024544954299927,1.9811767586974849,1.8958941066233002,1.9155746724401732,33237408
2009-05-27,1.9024544954299927,1.9549358040739193,1.8696537526029393,1.9024544954299927,27448320
2009-05-29,1.9090145826339722,1.938535426695322,1.8466924003246041,1.9024541948637466,12231705
2009-06-01,1.9155744314193726,1.9614959460818888,1.8696535173599853,1.9582160523928267,14270400
2009-06-02,1.899173378944397,1.9582150383934456,1.872932441210547,1.9155734395005872,12846720
2009-06-03,1.9352550506591797,1.9450953326137286,1.8762133589318863,1.8958939228409841,15701760
2009-06-04,1.9024544954299927,1.9549358040739193,1.876213540806427,1.9352552382570463,11840640
2009-06-05,1.8532520532608032,1.9155736102559051,1.840131883525748,1.9090138256898135,14435798
2009-06-08,1.9122940301895142,1.9680558117226459,1.8958933648908356,1.9680558117226459,11500800
2009-06-09,1.8171714544296265,1.9024540882509111,1.754849876215847,1.876213139243652,16546560
2009-06-10,1.833572268486023,1.8499729379955352,1.774530578975527,1.774530578975527,10778870
2009-06-11,1.8499726057052612,1.9024538978646888,1.8171712725779798,1.8237316593240394,6624000
2009-06-12,1.8762125968933105,1.9286944797370706,1.8663723189354684,1.9090139238213863,8174208
2009-06-15,1.79421067237854,1.9221342994911572,1.7712502215593156,1.9221342994911572,13361280
2009-06-16,1.7253293991088867,1.830292616758469,1.7089287274314886,1.7581301418604796,11009280
2009-06-17,1.689247488975525,1.745009269990916,1.6794072100082773,1.6794072100082773,9868800
2009-06-18,1.7581298351287842,1.7679701162978,1.6925283610707438,1.7122089234087756,4736985
2009-06-19,1.6662869453430176,1.7712501153420415,1.6531667743192386,1.7712501153420415,13224960
2009-06-22,1.6695671081542969,1.7089282281988465,1.6662872150182604,1.6728476018933611,11529600
2009-06-23,1.5908452272415161,1.6531674151183238,1.5482042044335662,1.6531674151183238,14559427
2009-06-24,1.7089282274246216,1.7154886142967505,1.5875649742099194,1.5875649742099194,16824960
2009-06-25,1.7417298555374146,1.7679702062545362,1.7318895738677116,1.7450097492262724,28912128
2009-06-26,1.7154885530471802,1.7548496716685535,1.6597267681325663,1.7450093920132101,20016000
2009-06-29,1.6794074773788452,1.7318893739615377,1.6597269163111004,1.7154887062040638,11365651
2009-06-30,1.6859676837921143,1.7056482427492323,1.5974051684850832,1.6990878562291944,13211136
2009-07-02,1.6662869453430176,1.7712501153420415,1.646606388505884,1.7679696221338987,22816828
2009-07-03,1.6334866285324097,1.672847752111504,1.607245679278653,1.607245679278653,7067520
2009-07-06,1.64004647731781,1.6728478152742774,1.64004647731781,1.6564471462960437,5352960
2009-07-07,1.6302063465118408,1.6958084278764334,1.6006854999882483,1.6958084278764334,5577014
2009-07-08,1.6006850004196167,1.6269259448963713,1.5482037120690797,1.5810044422127938,9178684
2009-07-09,1.571164608001709,1.630206299340474,1.5449242566976864,1.62036601745068,17446300
2009-07-10,1.6498868465423584,1.68268818624752,1.5744450865473871,1.5744450865473871,24783724
2009-07-13,1.751570224761963,1.7909313534082991,1.6531674031461223,1.6531674031461223,30950457
2009-07-14,1.8073313236236572,1.8237319931897242,1.7515701281846567,1.8237319931897242,14618640
2009-07-15,1.8762125968933105,1.9024535383151906,1.751569476495911,1.823731314652453,15589680
2009-07-16,1.968056082725525,2.0008568172365995,1.918854680657387,1.9286949610710145,27509558
2009-07-17,2.0992588996887207,2.296064440303377,1.9680554061465652,1.971335298289194,32783107
2009-07-20,2.0336570739746094,2.141900133094652,2.020536903373151,2.128779962493193,17427043
2009-07-21,2.027097702026367,2.0664588224540634,1.9844560878276734,2.0664588224540634,30755788
2009-07-22,2.112380027770996,2.1976626676187747,2.0467785515217374,2.066459114517139,21977347
2009-07-23,2.2632644176483154,2.2632644176483154,2.148460949885434,2.1648616168809975,17068272
2009-07-24,2.3485467433929443,2.3813480815575168,2.263264705612516,2.263264705612516,20134099
2009-07-27,2.223902940750122,2.420708510728009,2.204222383752333,2.3616668397346428,17818723
2009-07-28,2.2665443420410156,2.296065182678032,2.217342940979322,2.2829450092625936,13954579
2009-07-29,2.3419864177703857,2.4207086503004827,2.2173426827300755,2.2960649152601724,21081561
2009-07-30,2.3190250396728516,2.387906983437449,2.263263866551054,2.3616666433576214,8663884
2009-07-31,2.322305679321289,2.6240738135204116,2.2665439020744644,2.3944675200031798,20490412
2009-08-03,2.4272682666778564,2.486309936958176,2.34198625445268,2.37150708959284,14987558
2009-08-04,2.591273546218872,2.6404749464673505,2.4403894523245473,2.4928707457219144,14558400
2009-08-05,2.4272682666778564,2.591273106546387,2.3977474315376965,2.5584723788138524,16077504
2009-08-06,2.4764699935913086,2.492870659977698,2.44366926142154,2.492870659977698,10742582
2009-08-07,2.505991220474243,2.528952277088529,2.4600703084518765,2.512551608164482,9161875
2009-08-10,2.5847129821777344,2.637194872581346,2.5584726375789177,2.637194872581346,6182179
2009-08-11,2.6634349822998047,2.666715475537602,2.492870355037124,2.5650321972246166,11479929
2009-08-12,2.5945537090301514,2.64375511439233,2.545352303667973,2.6240745522474582,11643590
2009-08-13,2.54207181930542,2.630634328372095,2.512550982949862,2.6109537708017228,19588742
2009-08-14,2.551912546157837,2.5912736682096447,2.5191118113156836,2.5912736682096447,5000227
2009-08-17,2.4928712844848633,2.5289525193326865,2.4830310023084716,2.4928712844848633,1771200
2009-08-18,2.4928712844848633,2.4928712844848633,2.4928712844848633,2.4928712844848633,0
2009-08-19,2.3747873306274414,2.5092713550880688,2.361667157729947,2.473190128866189,20568537
2009-08-20,2.2763850688934326,2.37478789032403,2.2698246805970066,2.37478789032403,15164160
2009-08-21,2.296064853668213,2.3879072556219962,2.2173426232498405,2.3091850252036235,24345600
2009-08-24,2.30918550491333,2.3616674031634597,2.2960653306523375,2.322306279777402,15630460
2009-08-25,2.2632644176483154,2.328865884424506,2.2632644176483154,2.276384590882947,16293120
2009-08-26,2.2403030395507812,2.2960648187842616,2.220622482245193,2.2960648187842616,15504000
2009-08-27,2.269824504852295,2.2829452804292503,2.174702185236484,2.197662641591488,11399193
2009-08-28,2.112380027770996,2.2632647444711522,2.0795792896463667,2.2435841814757507,12807091
2009-08-31,2.2632644176483154,2.2665443108062155,2.138620669808702,2.181261683273529,23527680
2009-09-01,2.2927846908569336,2.3124652461432595,2.2042221920684684,2.2895041979072905,17365459
2009-09-02,2.282945156097412,2.296065330356716,2.217343083594736,2.227183364439983,12444163
2009-09-03,2.2927846908569336,2.315745138490019,2.2468631949878795,2.2960645832036937,16001280
2009-09-04,2.223902940750122,2.2895043970074607,2.1779814408876366,2.282944611743488,27507840
2009-09-07,2.2862250804901123,2.3059056424472812,2.223903501160106,2.2304632880771043,17515200
2009-09-08,2.420708656311035,2.4338288282309715,2.2927850281319966,2.2927850281319966,48744960
2009-09-09,2.5584728717803955,2.624074339885556,2.3944680003114067,2.4600700690196113,65564736
2009-09-10,2.578153133392334,2.6142337564856635,2.5256712442698963,2.591273305371456,37854720
2009-09-11,2.6601552963256836,2.686396241251972,2.5879934485321194,2.5879934485321194,15846451
2009-09-14,2.5027103424072266,2.6699950575750084,2.4863096799349202,2.6601547802121974,12269193
2009-09-15,2.4633495807647705,2.5256711459943455,2.4371086372246045,2.509271081809324,9298560
2009-09-16,2.4600696563720703,2.505990556222387,2.4305488204956056,2.4666294417204337,14080300
2009-09-17,2.5847129821777344,2.6240740996789484,2.5125511336265047,2.5420719717524154,19351852
2009-09-18,2.6109542846679688,2.656875794904377,2.5551924937096926,2.656875794904377,19630473
2009-09-21,2.5158309936523438,2.6076740003561847,2.5092712078899133,2.5715927762508914,5869872
2009-09-22,2.52895188331604,2.6043936272931116,2.515831109978542,2.515831109978542,7535616
2009-09-23,2.551912546157837,2.5978340554192987,2.505991036896375,2.568313213880443,7021142
2009-09-24,2.479750156402588,2.5584723835899714,2.4731897706026627,2.5387918267931258,11728771
2009-09-25,2.637195110321045,2.6503152838032196,2.4666298520375554,2.4797506261227737,23924774
2009-09-28,2.5715928077697754,2.6371948704190054,2.5387920767466547,2.5847129800584256,10232889
2009-09-29,2.6273550987243652,2.6503155548168014,2.571593304667757,2.574873198222932,10179379
2009-09-30,2.679835796356201,2.8011990378597598,2.6109538429563224,2.6568753454238982,20920838
2009-10-02,2.5715928077697754,2.6273545910517706,2.532231690300835,2.56175252840254,19370092
2009-10-05,2.6568753719329834,2.7191969397156046,2.4994309054480657,2.535511528615542,12634444
2009-10-06,2.8208799362182617,2.860241057194359,2.6568756658865524,2.6831160128019222,22826169
2009-10-07,2.8766415119171143,2.9324032960474273,2.8208797277868016,2.8733616189458013,37481548
2009-10-08,2.8864822387695312,2.952084312583529,2.873362064247968,2.952084312583529,7406476
2009-10-09,2.80448055267334,2.935684121018398,2.7683993161220934,2.8864827078136024,10266355
2009-10-12,2.7749593257904053,2.8602413632967862,2.7487183754636924,2.8143204509789217,7543190
2009-10-13,3.014406204223633,3.0176860980426303,2.7749595409611345,2.7749595409611345,22527120
2009-10-14,2.935683488845825,3.020966120237033,2.886482086236102,3.0176856263276783,11838096
2009-10-15,2.945523738861084,3.007845314653585,2.886482056340908,3.007845314653585,8603433
2009-10-16,2.988163709640503,3.063606033366121,2.9520830944436423,2.975043540532812,11713920
2009-10-19,3.2571322917938232,3.260412184535228,3.004564935028765,3.037365664251685,22838160
2009-10-20,3.227612018585205,3.476898925510685,3.2112113508100735,3.293213488479612,17804448
2009-10-21,3.3194546699523926,3.4080172010730867,3.2276122452875216,3.2800935450098616,13823548
2009-10-22,3.473618745803833,3.5096993710900617,3.332574335893266,3.3653756687391243,16586956
2009-10-23,3.545781373977661,3.575302219646124,3.4768994007512477,3.4768994007512477,11932396
2009-10-27,3.5917022228240967,3.7196258636370096,3.5457807156646046,3.5556209957271365,15395846
2009-10-28,3.4014573097229004,3.663865047831391,3.3784968503570636,3.6409045884655544,20693654
2009-10-29,3.398176670074463,3.437537792123986,3.2669731301104057,3.3686558285373205,14492524
2009-10-30,3.378495454788208,3.535939912496442,3.348974618967914,3.4900184121305595,13883520
2009-11-02,3.2833733558654785,3.3424150417923677,3.2210517764770144,3.247292725978883,20913744
2009-11-03,3.2800934314727783,3.3784962404229923,3.273533044008403,3.371935852958617,17128281
2009-11-04,3.3588156700134277,3.4637788661586564,3.2800934230552765,3.2800934230552765,13841452
2009-11-05,3.4637787342071533,3.509699642781346,3.316174526783553,3.345695368268273,10219881
2009-11-06,3.765547037124634,3.804908160164983,3.5425010736313745,3.5425010736313745,23437257
2009-11-09,3.808189630508423,3.877071613489195,3.765548002546745,3.765548002546745,10709788
2009-11-10,3.840989351272583,3.936112264533157,3.7393066513064994,3.936112264533157,9634560
2009-11-11,3.906590461730957,3.919710632518165,3.804907186170606,3.84426829913515,6068822
2009-11-12,4.077155590057373,4.149317439241479,3.867229828410796,3.867229828410796,23123500
2009-11-13,4.178838729858398,4.264121361289223,4.067315750758905,4.132917821136697,19940073
2009-11-16,4.2641215324401855,4.395325077858888,4.162438829785923,4.290362481765159,28745472
2009-11-17,4.15587854385376,4.3887653982204515,4.1197973127256535,4.3887653982204515,11327433
2009-11-18,4.251001358032227,4.257561144911085,4.116517318572463,4.155878442257946,9289920
2009-11-19,4.2641215324401855,4.362524341654983,4.198519459429293,4.362524341654983,8913676
2009-11-20,4.106675624847412,4.17227767528876,4.014833234711826,4.146036734991646,13416960
2009-11-23,4.191958427429199,4.195238319894451,3.9393910919292883,4.1001154323731015,26692089
2009-11-24,4.139477252960205,4.247720329474431,4.093556348174357,4.191959145005471,15886137
2009-11-25,4.123077869415283,4.139477937865301,4.0673160751171435,4.139477937865301,7269945
2009-11-26,4.234600067138672,4.247720239570794,4.132917379432985,4.1657181108147885,12782361
2009-11-27,3.95251202583313,4.224759969915894,3.8770702803401993,4.224759969915894,11318400
2009-11-30,4.254281520843506,4.283802365476814,3.9689133560548586,3.9689133560548586,21421248
2009-12-01,4.191958427429199,4.293641099881052,4.1558772078998105,4.283800821882392,14330131
2009-12-02,4.474046230316162,4.480606616192681,4.188678153430182,4.198518431943492,13546560
2009-12-03,4.526528835296631,4.57901012883819,4.47404694115204,4.47404694115204,8538681
