Price,Close,High,Low,Open,Volume
Ticker,0590.HK,0590.HK,0590.HK,0590.HK,0590.HK
Date,,,,,
2009-01-02,0.8758132457733154,0.880170707865821,0.8496696180564165,0.8496696180564165,893635
2009-01-05,0.8932422399520874,0.9150283999732711,0.8758130205218722,0.8888847789802827,1558853
2009-01-06,0.8845274448394775,0.8975992036341645,0.8758130430525228,0.893242262931112,1346464
2009-01-07,0.8932422399520874,0.9281002625078489,0.8801704814936768,0.8845274220846452,2095836
2009-01-08,0.849669337272644,0.8801704170025884,0.8191683095807796,0.871455547735611,1468688
2009-01-09,0.8322402238845825,0.8627412554160157,0.7930248423699796,0.8496694442317859,875602
2009-01-12,0.7930245399475098,0.8191681003079517,0.7930245399475098,0.8191681003079517,264484
2009-01-13,0.7581661939620972,0.8060964327093694,0.7494517943283099,0.7494517943283099,458839
2009-01-14,0.8017393946647644,0.82788302363033,0.7973819844022381,0.8017393946647644,330605
2009-01-15,0.7712383270263672,0.7755957368343691,0.7538091040991125,0.7625239237151161,260476
2009-01-16,0.7712383270263672,0.8104541826888786,0.7538091040991125,0.7712383270263672,118216
2009-01-19,0.7668812274932861,0.7843100317060628,0.7494520069758144,0.7494520069758144,96176
2009-01-20,0.7625236511230469,0.7668810593733332,0.7494518426767917,0.7625236511230469,122223
2009-01-21,0.7450946569442749,0.7625238788459424,0.7320228445942064,0.7320228445942064,396726
2009-01-22,0.7494519352912903,0.7625237453529113,0.7494519352912903,0.7625237453529113,118216
2009-01-23,0.7233083844184875,0.7494520070447525,0.7233083844184875,0.7276653773197349,390715
2009-01-29,0.7538092136383057,0.7755958495394701,0.7363804044831499,0.7407373986195323,498913
2009-01-30,0.7538092136383057,0.7581666240795012,0.7363804044831499,0.7363804044831499,280513
2009-02-02,0.7450946569442749,0.7581664692943435,0.7450946569442749,0.7494520664958738,363665
2009-02-03,0.7625236511230469,0.775595459569302,0.727665217729964,0.727665217729964,384704
2009-02-04,0.7668812274932861,0.7799530388052162,0.7581664090822027,0.7625238182877444,719316
2009-02-05,0.7843100428581238,0.7930248613931228,0.7450946083647315,0.7625238291300285,931705
2009-02-06,0.7843100428581238,0.7886674521256233,0.766881238397528,0.7886674521256233,316579
2009-02-09,0.775595486164093,0.801739051914978,0.7668810856693117,0.7843098866588744,416762
2009-02-10,0.7886675000190735,0.7886675000190735,0.7668812849679655,0.7755956877274635,246451
2009-02-11,0.7712383270263672,0.788667549953622,0.7625239237151161,0.7625239237151161,374685
2009-02-12,0.8322402238845825,0.8409546259058387,0.7712382128598025,0.7712382128598025,1318413
2009-02-13,0.8322402238845825,0.8365976330475561,0.8104540627171829,0.8104540627171829,989811
2009-02-16,0.8365975618362427,0.8365975618362427,0.8060965849391437,0.8278827442521021,296542
