Price,Close,High,Low,Open,Volume
Ticker,1066.HK,1066.HK,1066.HK,1066.HK,1066.HK
Date,,,,,
2009-01-02,2.197141408920288,2.2388112007659275,2.1554714364404015,2.1554714364404015,356000
2009-01-05,2.2425994873046875,2.2615402527282193,2.197141433527112,2.197141433527112,832000
2009-01-06,2.1933531761169434,2.3259392568637876,2.1630478068758645,2.2918458067846985,1064000
2009-01-07,2.212294340133667,2.235023369303418,2.1971416540204993,2.235023369303418,2984400
2009-01-08,2.159259796142578,2.216082460385124,2.1403190284845763,2.216082460385124,1536000
2009-01-09,2.200929880142212,2.2160825672530415,2.1062254953823873,2.1062254953823873,848000
2009-01-12,2.200929880142212,2.200929880142212,2.166836243825706,2.166836243825706,4336000
2009-01-13,2.2198710441589355,2.2198710441589355,2.1516837649276206,2.1516837649276206,864000
2009-01-14,2.272904872894287,2.367609242598216,2.2009295302431915,2.2009295302431915,1056000
2009-01-15,2.1819894313812256,2.2236592367263386,2.1630484793994063,2.1819894313812256,2816000
2009-01-16,2.2539639472961426,2.30321026334441,2.1971414694619513,2.1971414694619513,1956000
2009-01-19,2.235023021697998,2.265328389211044,2.219870337941475,2.265328389211044,112000
2009-01-20,2.235023021697998,2.2539637860765325,2.216082076685225,2.216082076685225,2450928
2009-01-21,2.159259796142578,2.235023408677396,2.1516834529525233,2.235023408677396,2511520
2009-01-22,2.310786724090576,2.3297276714280297,2.2122942675848947,2.2122942675848947,10894800
2009-01-23,2.4736788272857666,2.5380776628618618,2.3107871555455346,2.3107871555455346,4304000
2009-01-29,2.6517221927642822,2.6896039022483524,2.42443175522562,2.42443175522562,5552752
2009-01-30,2.519136905670166,2.632782069599813,2.4926196104361007,2.6214176435239964,4376000
2009-02-02,2.5570178031921387,2.6441458244522034,2.4964070686231326,2.5153478328588283,8163888
2009-02-03,2.515347957611084,2.5645942722079607,2.4623135622328878,2.5570179300110754,5619200
2009-02-04,2.416855573654175,2.5039836015644115,2.3713975192577688,2.5039836015644115,5760000
2009-02-05,2.4774668216705322,2.5001958535368147,2.4168560700271122,2.4433731835539643,2969600
2009-02-06,2.4357967376708984,2.4850430616375743,2.4054913631173385,2.4850430616375743,7468000
2009-02-09,2.538076877593994,2.6062641351361138,2.4661017200639064,2.6062641351361138,2730400
2009-02-10,2.4623138904571533,2.5418655844457416,2.4623138904571533,2.5418655844457416,6016000
2009-02-11,2.519136905670166,2.5380776760079593,2.4623142333881947,2.5380776760079593,1728000
2009-02-12,2.538076877593994,2.5570178226077473,2.4661017200639064,2.51913611321448,5344000
2009-02-13,2.5115599632263184,2.5570180179713664,2.5001953592229302,2.5380770715104704,8715360
2009-02-16,2.481254816055298,2.5115601886048267,2.481254816055298,2.481254816055298,2480000
2009-02-17,2.488831043243408,2.5115600715966586,2.4812547004589915,2.5115600715966586,536000
2009-02-18,2.4206438064575195,2.462313782586578,2.3676094063332482,2.462313782586578,7867380
