Price,Close,High,Low,Open,Volume
Ticker,0604.HK,0604.HK,0604.HK,0604.HK,0604.HK
Date,,,,,
2009-01-02,0.5076714754104614,0.5112216646537782,0.4899207407993259,0.5005711815660072,15414000
2009-01-05,0.5183219909667969,0.5218721381114112,0.4970210657780188,0.5218721381114112,25444000
2009-01-06,0.5680240988731384,0.58577483476998,0.528972437578994,0.539622879117099,70256000
2009-01-07,0.5644740462303162,0.5893250806478767,0.5609238984563789,0.5822247851000023,44080000
2009-01-08,0.5325224995613098,0.5502732326182525,0.5218720597271442,0.5502732326182525,26633147
2009-01-09,0.5360726118087769,0.5431729045764031,0.5218720262735245,0.5289723190411507,16454080
2009-01-12,0.48282042145729065,0.5289723713300639,0.4792702747225456,0.5289723713300639,14952570
2009-01-13,0.4757201671600342,0.4934709022954086,0.4650696837577187,0.4650696837577187,20188000
2009-01-14,0.5005712509155273,0.5183220303069589,0.47572021901705686,0.47572021901705686,25276000
2009-01-15,0.48992088437080383,0.48992088437080383,0.4508692144611113,0.48282058844560555,26285625
2009-01-16,0.4934708774089813,0.5112216539702501,0.4899207305609453,0.49702102425701733,11222000
2009-01-19,0.48282042145729065,0.5112216376563385,0.4792702747225456,0.49702100839627095,9076000
2009-01-20,0.4650696814060211,0.47572016475448076,0.4579693873877751,0.47572016475448076,10382000
2009-01-21,0.44731900095939636,0.4686199279351797,0.44021870607450053,0.4544192958442922,12784000
2009-01-22,0.45441922545433044,0.465069666131911,0.44376878477674986,0.4579693723468573,9116000
2009-01-23,0.42956823110580444,0.4437688197965442,0.418917747266657,0.4402186726238593,19032000
2009-01-29,0.4579692482948303,0.4615193942257145,0.4437686645712938,0.4508689564330621,5286000
2009-01-30,0.4792702794075012,0.48637057294639807,0.44376876939192933,0.457969356469723,10610000
2009-02-02,0.45086902379989624,0.4792702378116295,0.45086902379989624,0.47572009135029836,9929961
2009-02-03,0.4579692482948303,0.4650695401565986,0.447318810502178,0.4650695401565986,6292000
2009-02-04,0.4757201671600342,0.4757201671600342,0.4615195367306438,0.4650696837577187,6344466
2009-02-05,0.4934708774089813,0.5041213179530893,0.4615195134555685,0.4792702900168373,18672000
2009-02-06,0.5147719383239746,0.5218722339166749,0.4934710092247736,0.5041214526138241,23368000
2009-02-09,0.5147719383239746,0.5218722339166749,0.49702115702112376,0.5183220861203248,14282000
2009-02-10,0.5147719383239746,0.5218722339166749,0.5005713048174739,0.5112217905276245,11390000
2009-02-11,0.5041214227676392,0.5041214227676392,0.48637068483680934,0.49347098000914125,8572000
2009-02-12,0.4934708774089813,0.5112216539702501,0.4863705837129093,0.5112216539702501,11038000
2009-02-13,0.5076714754104614,0.5183219584982324,0.493470887721553,0.493470887721553,9369000
2009-02-16,0.5041214227676392,0.5112217602610686,0.49347098000914125,0.5041214227676392,7825000
2009-02-17,0.4757201671600342,0.4970210493224835,0.4757201671600342,0.4970210493224835,4040000
2009-02-18,0.4934708774089813,0.4934708774089813,0.4686198494727293,0.4686198494727293,6140083
2009-02-19,0.4970210790634155,0.5041213735424354,0.4828204901053759,0.4828204901053759,5860000
2009-02-20,0.48282042145729065,0.4934708616615259,0.4721699812530554,0.4899207149267808,13515000
2009-02-23,0.5005712509155273,0.5005712509155273,0.47572021901705686,0.47572021901705686,17947368
2009-02-24,0.4934708774089813,0.4934708774089813,0.4792702900168373,0.4863705837129093,8361242
2009-02-25,0.48282042145729065,0.500571155131016,0.48282042145729065,0.4934708616615259,9478000
2009-02-26,0.46151959896087646,0.48282052631658434,0.4544193039493394,0.48282052631658434,9444000
2009-02-27,0.4402186870574951,0.45796942350292075,0.42601809790115464,0.45796942350292075,20683093
2009-03-02,0.4189177453517914,0.4295682291422556,0.39406671525659037,0.4260180819857983,9052452
2009-03-03,0.42956823110580444,0.4437688197965442,0.4047171585759172,0.40826730574860215,11436000
2009-03-04,0.48282042145729065,0.5076714486005062,0.42601803138028216,0.42601803138028216,36568000
2009-03-05,0.4863704741001129,0.5076713503877731,0.4721698899083394,0.497020912243943,32648014
2009-03-06,0.4757201671600342,0.48637060824125883,0.4615195367306438,0.4686198731058844,13182600
2009-03-09,0.4863704741001129,0.497020912243943,0.4721698899083394,0.4757200359562828,21694000
2009-03-10,0.5183219909667969,0.5325225795452542,0.48637062434417583,0.4934709186334045,38691206
2009-03-11,0.5325224995613098,0.5431729393954754,0.5254222063385328,0.5325224995613098,30549818
2009-03-12,0.539622962474823,0.5431731102025968,0.5147719283804058,0.5325226670192752,17774061
2009-03-13,0.5431729555130005,0.5538233956631957,0.5360726620795371,0.5431729555130005,18629000
2009-03-16,0.557373583316803,0.5609237300247181,0.5396228074561404,0.5502732475798857,25240000
2009-03-17,0.5502732396125793,0.575124308529258,0.5502732396125793,0.5538233862690926,19304484
2009-03-18,0.5609236359596252,0.5715740742973262,0.5538233014134113,0.5680239281847592,13760000
2009-03-19,0.589324951171875,0.6035255814688136,0.5538234389111641,0.5609237752201787,32875242
2009-03-20,0.5786746144294739,0.5999755425513768,0.5715743191625389,0.5822247620629413,17040000
2009-03-23,0.6248264312744141,0.6248264312744141,0.5786744804071365,0.5822246272183819,28923349
2009-03-24,0.695829451084137,0.7100300383075395,0.6390270175483503,0.6390270175483503,57509136
2009-03-25,0.6745285987854004,0.7100301128943357,0.6709784516066162,0.6851790403217531,38310000
2009-03-26,0.6816288232803345,0.6922793060461729,0.6638780892057509,0.6780786764654178,21041897
2009-03-27,0.7206805348396301,0.7277808290041835,0.6816288746134952,0.6922793581814167,19101000
2009-03-30,0.6709785461425781,0.7242308036482878,0.66387825078463,0.7242308036482878,14934000
2009-03-31,0.6851791143417358,0.7029298944743687,0.663878228967893,0.6674283765302002,20634161
2009-04-01,0.7206805348396301,0.7348811231687369,0.6567778450375584,0.6567778450375584,26888072
2009-04-02,0.7916836142539978,0.8165346454975857,0.7384313198041208,0.7455316144451459,36844000
2009-04-03,0.8058841228485107,0.8058841228485107,0.7632823592677765,0.791683534988266,23388000
2009-04-06,0.8023337721824646,0.8520359017168467,0.795233480055004,0.809434064309925,22360242
2009-04-07,0.773932933807373,0.8023341144322398,0.7455316685403114,0.8023341144322398,20938000
2009-04-08,0.7384312748908997,0.759732242160586,0.713580245158813,0.759732242160586,23388716
2009-04-09,0.7810331583023071,0.7881334528161491,0.7419814538339887,0.7419814538339887,18748092
2009-04-14,0.8129844069480896,0.8236348477144889,0.788133378493158,0.8094342600259565,25332000
2009-04-15,0.8378354907035828,0.8449358696586822,0.7632824004179798,0.7632824004179798,19046000
2009-04-16,0.8520360589027405,0.8875375260894487,0.8378353873858829,0.8626864990587529,37755882
2009-04-17,0.8023337721824646,0.883987216290419,0.7987836261187343,0.8768869241629584,30660000
2009-04-20,0.7987838387489319,0.8023339857576843,0.7490816959842164,0.7810331037051697,24231216
2009-04-21,0.7916836142539978,0.8094343508565606,0.7490817617656584,0.7490817617656584,18288000
2009-04-22,0.7632824182510376,0.8165346268420625,0.7561821237722343,0.8165346268420625,20102000
2009-04-23,0.8023337721824646,0.809434064309925,0.7561818733539714,0.7632821654814318,11906000
2009-04-24,0.8058841228485107,0.8307351516039391,0.7952336819533272,0.7987838289183884,12916161
2009-04-27,0.7313310503959656,0.7987839364551971,0.7277809029529635,0.7987839364551971,20141000
2009-04-28,0.7100300192832947,0.7632823045864114,0.7029297258618357,0.7455314863905897,24153010
2009-04-29,0.784583330154419,0.7881334775226303,0.713580298148002,0.713580298148002,25787920
2009-04-30,0.8023337721824646,0.8200845025011158,0.7739326036726226,0.7987836261187343,32963960
2009-05-04,0.8768872618675232,0.8875377041603849,0.812984523468162,0.8200848183300697,52925953
2009-05-05,0.8981878161430359,0.9159385467699417,0.8520359165130807,0.8875373777668925,42274000
2009-05-06,0.9691911339759827,0.9904920175564644,0.8697869259582136,0.8981881040655226,32046000
2009-05-07,1.0082428455352783,1.0117929931214442,0.937239893811959,0.9869419600182825,48060000
2009-05-08,1.0543947219848633,1.0650451634624254,0.9691911055221818,0.9869418413181187,50180000
2009-05-11,1.0082428455352783,1.1040969150039541,0.9940422551906144,1.0650452915561286,35036000
2009-05-12,1.0401942729949951,1.0756957493529693,0.9833918261800404,0.9833918261800404,29915000
2009-05-13,1.0614947080612183,1.0934460232157255,1.0259932467784325,1.0579445619329397,38925000
2009-05-14,1.0437443256378174,1.050844620263202,0.9940421786179358,0.9940421786179358,19074381
2009-05-15,1.0685954093933105,1.1218477063454866,1.057944966931314,1.0685954093933105,37812080
2009-05-18,1.1218472719192505,1.1644490252700546,1.0153427192579207,1.0508442650257506,38762808
2009-05-19,1.1395982503890991,1.167999425467997,1.1005465500134362,1.153798837928548,35198565
2009-05-20,1.089896321296692,1.14314861956708,1.0792458785710533,1.14314861956708,24052788
2009-05-21,1.1005464792251587,1.13249788377595,1.0685951593165401,1.086345892599106,22950626
2009-05-22,1.0685954093933105,1.1182975588581543,1.0330939345199883,1.0898962943173038,24789000
2009-05-25,1.1218472719192505,1.1360478563695184,1.0437439728006166,1.0934460183765546,37391000
2009-05-26,1.1182053089141846,1.1619137058588203,1.0999935130375418,1.1364171047908276,24900000
2009-05-27,1.1619133949279785,1.1837675441317266,1.143701603924855,1.1473439621254797,30708223
2009-05-29,1.2165488004684448,1.2930384115676015,1.1291321144752189,1.1291321144752189,46991332
2009-06-01,1.285753846168518,1.3039656398002315,1.2456879001787484,1.2493302589050912,38081566
2009-06-02,1.2711840867996216,1.3367466139799575,1.2566146556130269,1.311250022562757,35372000
2009-06-03,1.3039652109146118,1.3403888730386582,1.2748263506878976,1.2857534232729155,29552000
2009-06-04,1.2966811656951904,1.3294624872250143,1.282111728055579,1.2930388062852876,30016000
2009-06-05,1.289396047592163,1.3403891503806273,1.2857536893101777,1.3112501972840742,13895041
2009-06-08,1.2456880807876587,1.31125054736755,1.2420457215332203,1.2420457215332203,19704000
2009-06-09,1.1983370780944824,1.2821114106215141,1.165555851521561,1.2675419765891045,24932207
2009-06-10,1.2529727220535278,1.260257440113318,1.1837678136448337,1.2019796087943087,11557600
2009-06-11,1.2493304014205933,1.2675421971297902,1.2238338005870257,1.2529727605624326,16762000
2009-06-12,1.2493304014205933,1.2893963519808265,1.2129067231615076,1.274826915413469,20043777
2009-06-15,1.2019797563552856,1.2675423137828685,1.1946950374011875,1.2675423137828685,16046000
2009-06-16,1.140059232711792,1.1691980979842036,1.1145626387577634,1.1655557398251521,27418000
2009-06-17,1.1983370780944824,1.2056217951106871,1.1254898210917579,1.1254898210917579,22426400
2009-06-18,1.1509861946105957,1.2019792038496724,1.1437014790050133,1.2019792038496724,10696000
2009-06-19,1.1109204292297363,1.1910524062904644,1.1072780705833705,1.1764829717050012,11916346
2009-06-22,1.1619133949279785,1.1837675441317266,1.1109202932785633,1.1109202932785633,13426000
2009-06-23,1.1072783470153809,1.1473443889685713,1.0963512683483385,1.121847785238104,16541663
2009-06-24,1.176482915878296,1.1910523497724075,1.1072780180405901,1.1072780180405901,18274000
2009-06-25,1.1910523176193237,1.2311183465872029,1.1801252424937223,1.1837676008689226,14205000
2009-06-26,1.2129065990447998,1.2201913165830336,1.1801253701227479,1.2129065990447998,16982000
2009-06-29,1.2165488004684448,1.223833517064491,1.1946946506803062,1.1983370089783294,9557049
2009-06-30,1.176482915878296,1.2711843230306972,1.176482915878296,1.2711843230306972,15322616
2009-07-02,1.1946948766708374,1.2201913895799632,1.1655560047746938,1.2019795946448735,9920200
2009-07-03,1.2384033203125,1.2748269116225828,1.143701896065593,1.183767846506684,36984416
2009-07-06,1.3294622898101807,1.3367470075482624,1.2456879489815564,1.2675421021958013,64392000
2009-07-07,1.2602577209472656,1.3695286030345648,1.2274763955325798,1.3258202849359286,51035361
2009-07-08,1.2129065990447998,1.2529726323457684,1.1837677288918647,1.2165489578139166,27756504
2009-07-09,1.1910523176193237,1.2129064678705268,1.16555580899292,1.2129064678705268,17964000
2009-07-10,1.263899564743042,1.2966807899325594,1.1837675941057706,1.1837675941057706,28291905
2009-07-13,1.227475881576538,1.2784689848476827,1.2165488066271513,1.2638995515818336,27452000
2009-07-14,1.2566150426864624,1.2711844783608608,1.2493303248492633,1.2493303248492633,11148808
2009-07-15,1.2711840867996216,1.2821111601895676,1.2311181510364864,1.2638993712063242,13080000
2009-07-16,1.2748268842697144,1.322177638797549,1.2675421661639996,1.2930386795340008,20854000
2009-07-17,1.2966811656951904,1.3003235251050933,1.282111728055579,1.2930388062852876,12360480
2009-07-20,1.3112503290176392,1.3148926876655505,1.285753818482259,1.3003232530739048,34616000
2009-07-21,1.289396047592163,1.3258197172526867,1.2384030316443702,1.3112501972840742,22083000
2009-07-22,1.2493304014205933,1.3003234294063446,1.2493304014205933,1.2784692745553083,23133000
2009-07-23,1.2966811656951904,1.3076082439248988,1.2420457745466478,1.2493304933664533,28927617
2009-07-24,1.3294622898101807,1.3294622898101807,1.2857538965410056,1.314892767493332,25230232
2009-07-27,1.4460182189941406,1.4569452983105853,1.3331049792168401,1.3403896987611363,45374808
2009-07-28,1.4787991046905518,1.5152226937358613,1.3986671219501843,1.4278060800271182,29155576
2009-07-29,1.4168789386749268,1.5261497876665608,1.2930385678891498,1.47515676532945,33760000
2009-07-30,1.3840975761413574,1.4460177594294839,1.351316348610356,1.3986670105995802,19291865
2009-07-31,1.4095940589904785,1.4460177312673401,1.3986669833596235,1.427805938549248,15766384
2009-08-03,1.4533023834228516,1.4715141753272636,1.4059516376307069,1.4205211579949102,31861877
2009-08-04,1.3586012125015259,1.3950248025790377,1.3294623404395163,1.3840977255557843,396438000
2009-08-05,1.3586012125015259,1.3731706485325306,1.3112504585600717,1.3513164944860234,49884000
2009-08-06,1.3367466926574707,1.3658855567456996,1.3221772606133564,1.3476737666905565,46034000
2009-08-07,1.2529727220535278,1.329462348522012,1.2201914039437838,1.3112504665318478,59797000
2009-08-10,1.2784690856933594,1.293038520108446,1.2456878582594144,1.2748267270895877,29268000
2009-08-11,1.2675421237945557,1.2930386363122988,1.2311185344834943,1.2857539184500864,16493000
2009-08-12,1.2347608804702759,1.2638997516136548,1.2274760758437453,1.2493303160419653,23966000
2009-08-13,1.2566150426864624,1.2748268372794602,1.2311185302562655,1.2456879659306637,25794808
2009-08-14,1.2456880807876587,1.2748269548231659,1.2201914791658952,1.2675422363142892,20444000
2009-08-17,1.1582714319229126,1.2311187076311478,1.1364171884219527,1.227476261347072,23180800
2009-08-18,1.176482915878296,1.1946947082459354,1.1072780180405901,1.1400593311430172,31596345
2009-08-19,1.140059232711792,1.2019793214156667,1.1218473550758663,1.2019793214156667,14652808
2009-08-20,1.1619133949279785,1.180125185931102,1.1509863203261044,1.1582710367273539,13054637
2009-08-21,1.1473442316055298,1.1728407449983422,1.1327747085403757,1.1728407449983422,15430000
2009-08-24,1.1582714319229126,1.1764832291397966,1.1364171884219527,1.169198510253043,23216630
2009-08-25,1.1473442316055298,1.1473442316055298,1.1218476313720274,1.1473442316055298,19855799
2009-08-26,1.1364167928695679,1.1473439542369823,1.1254897183428223,1.1473439542369823,23038000
2009-08-27,1.0854238271713257,1.1254897689025867,1.0781391104929146,1.121847410563381,51027417
2009-08-28,1.0635697841644287,1.096351012516094,1.0271461102663413,1.096351012516094,27274000
2009-08-31,1.0162190198898315,1.0490003346222005,1.0052919439259353,1.0490003346222005,30197236
2009-09-01,1.0635697841644287,1.0744968602816505,1.01986139285486,1.01986139285486,35326752
2009-09-02,1.0490001440048218,1.0672119339686559,1.027145909207556,1.0490001440048218,16176500
2009-09-03,1.1254899501800537,1.1327746680317807,1.0453579669703705,1.0562851305886478,44726000
2009-09-04,1.1837677955627441,1.19105251351126,1.1364170420567041,1.1473442058201657,43456000
2009-09-07,1.2347608804702759,1.2384032393631983,1.1946948458074442,1.1983372047003666,33400000
2009-09-08,1.2165488004684448,1.231118320501209,1.180125217488214,1.231118320501209,26795000
