Price,Close,High,Low,Open,Volume
Ticker,0914.HK,0914.HK,0914.HK,0914.HK,0914.HK
Date,,,,,
2009-01-02,7.171849250793457,7.238080121476469,6.689310359470834,6.859618235313749,5661675
2009-01-05,7.663848400115967,7.663848400115967,7.294848508519728,7.323232699108876,11355138
2009-01-06,8.04231071472168,8.118003523465179,7.56923377308917,7.56923377308917,14260059
2009-01-07,7.682771682739258,8.326156455455905,7.682771682739258,7.8720023390106935,9240198
2009-01-08,7.171849250793457,7.531387799020826,7.011003314615125,7.503003062814704,10734021
2009-01-09,7.020462989807129,7.266463634590788,7.001540196450676,7.190770836983812,9753000
2009-01-12,6.490617752075195,6.94477132824174,6.405463550498642,6.94477132824174,14835744
2009-01-13,6.433850288391113,6.585235402327587,6.33923465985506,6.4811578319621725,15243312
2009-01-14,6.566309928894043,6.793387274123897,6.462233466514541,6.471694864659258,6759996
2009-01-15,6.244617462158203,6.471694244224636,6.206771331813798,6.244617462158203,13691250
2009-01-16,6.642002105712891,6.774463832699777,6.339232521370546,6.396001987620284,12714852
2009-01-19,6.869079113006592,7.039386421125883,6.708232118907862,6.963694163874258,10608855
2009-01-20,6.812310695648193,6.935310497224728,6.348695142731723,6.7082331492001686,7380000
2009-01-21,6.54738712310791,7.001541271515084,6.3865411893057935,7.001541271515084,12319500
2009-01-22,6.575771331787109,6.727156396717153,6.452771000368558,6.547386598275615,6460500
2009-01-23,6.55684757232666,6.623077885583934,6.282462216348647,6.433847259005264,9123000
2009-01-29,6.888001918792725,6.992078366652301,6.433847833086821,6.433847833086821,13431090
2009-01-30,7.181311130523682,7.380003755893745,6.679849409039825,6.793387820082497,17253600
2009-02-02,6.831232070922852,7.181309147689908,6.821770674630147,7.115078290853578,6390543
2009-02-03,6.831232070922852,7.001539911160028,6.812309278337443,6.906924324051886,4633200
2009-02-04,7.332695007324219,7.474618143483963,7.067772072476471,7.1907718711644755,13680000
2009-02-05,7.474617958068848,7.8341570299627765,7.313772029821103,7.531387427682043,18519000
2009-02-06,7.26646614074707,7.72062037605512,7.096158234832313,7.644927552342188,15434721
2009-02-09,7.2191572189331055,7.531388253243668,7.171849683332297,7.380003706206005,9356637
2009-02-10,7.2475409507751465,7.342156550236431,7.096156424752106,7.171848687763626,3840000
2009-02-11,7.181311130523682,7.266465344851072,7.0393879813718785,7.190772529428775,8800101
2009-02-12,6.98261833190918,7.219156528691042,6.765002389607052,7.219156528691042,12792000
2009-02-13,7.200233459472656,7.22861765220539,6.888002466868631,6.888002466868631,6466791
2009-02-16,7.257004261016846,7.323235143956706,7.105619695093687,7.134003895158845,7787787
2009-02-17,7.077232837677002,7.152925639401791,6.925848317014927,7.001540577345965,8386275
2009-02-18,7.0015411376953125,7.029925872939584,6.906925534012337,6.982618341794994,10877301
2009-02-19,7.190771579742432,7.380002781215606,6.9163872579757495,6.9163872579757495,8868000
2009-02-20,6.9731550216674805,7.077232002691897,6.86907858203675,7.0015397512911735,7896300
2009-02-23,7.171849250793457,7.171849250793457,6.954233842202882,7.001541374950542,4756263
2009-02-24,7.020462989807129,7.07723245266393,6.878539874058847,6.982617403094223,8598000
2009-02-25,6.98261833190918,7.096156731331729,6.888002728360159,7.05831059819088,5724900
2009-02-26,6.632541656494141,7.001541615679329,6.585234122119941,6.925849344123076,11381904
2009-02-27,6.206770896911621,6.906924529920942,6.197308958943193,6.906924529920942,22032693
2009-03-02,6.055386543273926,6.244617744959458,5.781002221199326,6.244617744959458,12715842
2009-03-03,6.509539604187012,6.58523239731159,6.017539967936235,6.045924156290051,19014471
2009-03-04,7.332695007324219,7.474618143483963,6.509540925876466,6.509540925876466,28138209
2009-03-05,7.0583086013793945,7.342154790331934,7.04884666472564,7.209693091115778,14352069
2009-03-06,6.717692852020264,7.039385158328035,6.717692852020263,7.039385158328035,12177501
2009-03-09,6.585233211517334,6.869079461300085,6.433848147944445,6.869079461300085,13036407
2009-03-10,7.086694717407227,7.1056180544753635,6.471694654296513,6.471694654296513,11662578
2009-03-11,7.190771579742432,7.417848371837708,7.152925989120329,7.2853871804790185,14936265
2009-03-12,7.096156120300293,7.2948487082261995,7.096156120300293,7.190771174308465,5583309
2009-03-13,7.626002788543701,7.692233653864966,7.257002330524338,7.398925458671685,21006000
2009-03-16,8.231541633605957,8.278849163679327,7.607079637947302,7.758464167297116,22989039
2009-03-17,7.872003078460693,8.47754231819764,7.8720030784606925,8.420772845286734,12709326
2009-03-18,7.60707950592041,8.49646441250526,7.550310579096391,8.326156549245656,19344327
2009-03-19,7.890925407409668,7.919310140235062,7.635463894768618,7.7206180932448,11548362
2009-03-20,7.938233375549316,8.061233710828336,7.805772183994542,7.957156712282156,9121800
2009-03-23,8.742465019226074,9.035772691206441,8.118003541506386,8.118003541506386,18201000
2009-03-24,8.799232482910156,9.08307869203629,8.515386273784022,8.780309149651364,17452020
2009-03-25,8.392389297485352,8.808697380745517,8.165312456467385,8.676235619454756,13109418
2009-03-26,8.610003471374512,8.676234342270382,8.042310911002838,8.042310911002838,18042582
2009-03-27,9.045235633850098,9.083081771806366,8.704619850849813,8.86546580181549,18496500
