Price,Close,High,Low,Open,Volume
Ticker,2155.HK,2155.HK,2155.HK,2155.HK,2155.HK
Date,,,,,
2021-06-29,7.462067127227783,9.015864557555885,7.193509247422888,8.248557636259045,45566400
2021-06-30,7.74021577835083,8.152643941012583,7.289422726376342,7.462067243714196,12782200
2021-07-02,9.725625038146973,12.027547680279003,8.047139511470943,8.047139511470943,29343802
2021-07-05,11.931633949279785,11.950817080220599,8.92954347439656,9.207692470124163,29558000
2021-07-06,13.312788009643555,13.581345434504385,10.166826860024948,11.931633709526697,35714500
2021-07-07,14.09927749633789,14.713123928674008,11.989181700066569,13.236056779813886,16377920
2021-07-08,12.468749046325684,15.000864566564534,12.353653011046914,14.099277584827878,11906000
2021-07-09,12.583845138549805,12.890767900682098,10.953316592669022,12.468749102750195,5949150
2021-07-12,13.044230461120605,13.427883921570388,12.468749355743931,12.583845393878866,1891000
2021-07-13,13.88826847076416,14.21437437881118,12.852403183263055,13.063413049887956,3377800
2021-07-14,13.869086265563965,14.38701890972602,13.427884315744286,13.98418230707753,2590850
2021-07-15,13.274422645568848,13.869085971463152,12.852402920932885,13.869085971463152,1653570
2021-07-16,13.23605728149414,13.715624567673624,12.852402903729349,13.27442262780042,1138000
2021-07-19,12.238556861877441,13.715624006262514,12.142643042686709,13.23605673971279,1449000
2021-07-20,11.797354698181152,12.948315931361812,11.145142936341266,12.085095235151805,4043000
2021-07-21,12.046730041503906,12.276922108071647,11.605528123231423,11.85490240466216,2219000
2021-07-22,11.816537857055664,12.372835846124712,11.509615080935369,12.065913070004417,3266150
2021-07-23,11.221875190734863,11.989183091533418,9.802356351754304,11.854903911615494,2826000
2021-07-26,10.435384750366211,11.164327279348518,10.032548137755045,11.164327279348518,4064000
2021-07-27,8.814446449279785,10.435384413031445,7.970408817923893,10.435384413031445,7037000
2021-07-28,9.59134578704834,9.59134578704834,8.440384475542942,8.814446375828538,4515000
2021-07-29,10.416200637817383,11.03004706461934,10.070912537261137,10.070912537261137,1768000
2021-07-30,11.605528831481934,11.605528831481934,10.569663554009399,10.569663554009399,2748000
2021-08-02,10.838221549987793,12.276923501365765,10.819038418245762,11.605529440329791,1346000
2021-08-03,10.646394729614258,11.567164008471178,10.43538485547774,11.567164008471178,1206310
2021-08-04,10.339470863342285,10.64639456124198,9.898268905144642,10.64639456124198,3300690
2021-08-05,10.550480842590332,10.742307584060654,9.840721441799111,10.35865410112001,1856344
2021-08-06,10.416200637817383,10.742306523471486,10.05172940765703,10.742306523471486,1374000
2021-08-09,10.18600845336914,11.317787475310809,10.147643109305116,10.41620051775329,511000
2021-08-10,10.070913314819336,10.377836094566321,9.744807403987146,10.339470747097948,1954000
2021-08-11,10.281922340393066,10.550479750656873,9.78317194948689,10.07091248926338,1600000
2021-08-12,9.706441879272461,10.684759593904275,9.706441879272461,10.281922995491414,996000
2021-08-13,9.581754684448242,10.128462042708579,9.495432421843871,9.70644229546544,2172000
2021-08-16,9.246057510375977,9.706441661248475,8.958316958729666,9.706441661248475,2040000
2021-08-17,8.900768280029297,9.341970205262536,8.728124684730709,9.341970205262536,1199000
2021-08-18,8.785673141479492,8.91995232014958,8.440385000944786,8.900769188324395,1350000
2021-08-19,8.62261962890625,8.948725531484135,8.517115154714233,8.919951750286678,945000
2021-08-20,8.8240385055542,8.987091467539505,8.047139959343813,8.622620194554827,2740000
2021-08-23,9.476249694824219,10.934133770726863,9.08300466608802,9.08300466608802,7143931
2021-08-24,10.224374771118164,10.838221249302185,9.6680767718616,9.917451989377174,2738269
2021-08-25,10.550480842590332,11.394519419761805,10.224374924739756,10.224374924739756,6391560
2021-08-26,10.109278678894043,10.895768760638665,10.070913331362648,10.588845980387504,1191000
2021-08-27,9.917451858520508,10.262739983423188,9.821538033140971,10.16682707274568,541000
2021-08-30,10.569663047790527,10.742306642632753,9.859902794498801,10.147643338838476,1261000
2021-08-31,10.742307662963867,10.742307662963867,10.109278954111124,10.742307662963867,862000
2021-09-01,10.301105499267578,10.742307456772437,10.166827239180476,10.742307456772437,556000
2021-09-02,10.14764404296875,10.512115302462206,9.783172783475292,10.435384607274326,730000
2021-09-03,10.262740135192871,10.339470830750415,9.994182700741469,10.147644091856556,1620000
