Price,Close,High,Low,Open,Volume
Ticker,0763.HK,0763.HK,0763.HK,0763.HK,0763.HK
Date,,,,,
2009-01-02,6.163296699523926,6.330248540288511,5.857218697357733,5.857218697357733,5589492
2009-01-05,6.274598598480225,6.358074155230815,6.093734643807999,6.2885118122201895,6887462
2009-01-06,6.538938522338867,6.538938522338867,6.274598636735492,6.358074193995019,7352936
2009-01-07,5.982433319091797,6.678064563189152,5.898957390967035,6.678064563189152,11304443
2009-01-08,6.051995754241943,6.121558461331639,5.732005289757422,5.801567996847117,6102233
2009-01-09,6.12155818939209,6.344161375658703,6.010257341396499,6.12155818939209,7776045
2009-01-12,6.163296699523926,6.330248540288511,6.010257698440829,6.21894731311212,2986027
2009-01-13,6.20503568649292,6.525026199115536,6.163297534363758,6.302424459748345,5562875
2009-01-14,6.789364814758301,6.956316646763597,6.358073140931245,6.399811285217,8745883
2009-01-15,6.330249309539795,6.399812398693899,5.996345960003602,6.399812398693899,11397110
2009-01-16,6.093733787536621,7.151093547495775,6.0659081091045035,7.151093547495775,7605074
2009-01-19,6.107646942138672,6.371986834885873,6.03808422425507,6.260686337244538,8862609
2009-01-20,5.801568031311035,6.093733936291699,5.801568031311035,5.954607031010334,5942289
2009-01-21,5.286801338195801,5.6207050747522365,5.231151088005336,5.565054824561772,11141020
2009-01-22,5.398101806640625,5.509403408706157,5.38697168369096,5.398101806640625,6640877
2009-01-23,5.537228584289551,5.64852944605706,5.431492411669959,5.431492411669959,4881067
2009-01-29,6.051995754241943,6.107645994427474,5.801567996847117,5.815480463751282,4919054
2009-01-30,6.246773719787598,6.246773719787598,5.78765629051434,5.8433069105819415,2871460
2009-02-02,6.079821586608887,6.260685523771393,5.98243282554669,6.260685523771393,2204560
2009-02-03,6.246773719787598,6.246773719787598,6.024170866948265,6.024170866948265,2894542
2009-02-04,6.678065299987793,6.678065299987793,6.260686731020869,6.399812920676511,9395455
2009-02-05,6.636326313018799,6.789364936242053,6.455462011394577,6.56676323472298,13179774
