Price,Close,High,Low,Open,Volume
Ticker,6078.HK,6078.HK,6078.HK,6078.HK,6078.HK
Date,,,,,
2020-06-29,25.863771438598633,27.55486494544899,22.5313235853082,22.680537271829124,78681020
2020-06-30,26.560104370117188,28.251195970992523,25.86377130676237,26.36115152420011,16321320
2020-07-02,27.55486488342285,28.35067247464638,25.41612842446907,26.56010444571596,7996800
2020-07-03,28.64910125732422,29.196220663409,26.958009568388203,27.654340770648307,6024400
2020-07-06,31.3349552154541,31.832335456969247,28.848054007878382,28.848054007878382,6804300
2020-07-07,30.588886260986328,33.97107357683315,28.698841635713485,31.832336922002032,5143600
2020-07-08,31.533906936645508,32.82709475912353,29.84281341738503,30.638621016239973,4350200
2020-07-09,32.57840347290039,33.82185398713323,31.931807687615386,32.230238846799125,4541900
2020-07-10,31.484169006347656,32.62814318591903,30.837575069838188,32.57840592055486,3953000
2020-07-13,31.683120727539062,32.52866748992553,29.643860665624043,31.48416787849931,2657000
2020-07-14,31.533906936645508,32.32971453550045,30.340193641008117,30.638621016239973,1274780
2020-07-15,30.837574005126953,32.429189210088225,30.290456515590886,32.03128730620289,1891000
2020-07-16,28.99726676940918,31.334954208909966,26.65957932990839,30.787836719759884,3571800
2020-07-17,29.643861770629883,29.892551892522267,29.04700699597221,29.04700699597221,898400
2020-07-20,28.848052978515625,30.041766274499643,27.55486515566209,29.64386057760165,1753400
2020-07-21,29.345434188842773,30.240718242251717,28.897791213460785,28.897791213460785,957400
2020-07-22,29.594125747680664,31.732860506277316,29.345435615347213,29.693602180085072,2435800
2020-07-23,31.583646774291992,31.683123206595436,28.947531753704006,30.041768714331603,1934200
2020-07-24,29.54438591003418,31.38469121132598,29.09674295183322,30.787836463531328,2731000
2020-07-27,28.848052978515625,30.340193649818158,27.753816106756105,30.340193649818158,3117610
2020-07-28,30.539146423339844,30.588883686652576,28.40040994850292,28.848052907737387,3548400
2020-07-29,31.434432983398438,31.533909415413536,29.842815763222227,30.539148889972797,1992776
2020-07-30,31.185741424560547,33.075785956913144,30.34019463716845,31.931809887135877,3626400
2020-07-31,31.732858657836914,32.27997805551386,30.88731187768529,31.185741157514993,954200
2020-08-03,34.6176643371582,34.91609172559635,31.533908332113786,31.7328592919542,3339100
2020-08-04,34.81661605834961,37.204042677377586,34.31923582894461,35.5129491384586,3784700
2020-08-05,36.209285736083984,36.80614055146687,33.921333422792074,34.86635670940694,1996600
2020-08-06,36.40822982788086,36.7066609894337,34.81661467491169,36.40822982788086,1467400
2020-08-07,35.7119026184082,36.30875738632681,34.41871096340111,36.30875738632681,1714800
2020-08-10,34.518192291259766,35.21452544422554,33.37421612605095,35.21452544422554,1454600
2020-08-11,39.64120101928711,40.78517701440434,34.518187158937835,34.617661682552445,5277200
2020-08-12,36.80613708496094,39.79041847022804,35.662161036057874,39.79041847022804,3087400
2020-08-13,38.049591064453125,39.09408888375094,36.6071875069893,37.05483051374847,2426400
2020-08-14,38.546966552734375,39.6412015047345,37.65168065039982,38.149060863983486,2007037
2020-08-17,38.99460983276367,40.73544059498785,37.75115928831782,38.19880224326031,1870900
2020-08-18,43.669986724853516,43.91867684562214,39.29303908144179,39.4919919369987,3541800
2020-08-19,42.02863311767578,43.66998953838039,41.82968024930093,43.222346533214555,1283563
2020-08-20,42.52600860595703,44.16736484196565,41.083605215935805,41.53124817072997,1243600
2020-08-21,42.575748443603516,43.71972453118214,42.376795585584176,42.575748443603516,1058600
2020-08-24,39.193565368652344,43.27208191645736,38.39775392982292,43.17260738395877,2936400
2020-08-25,39.59146499633789,40.53648817908682,37.90037147900455,39.19356309471884,1169400
2020-08-26,40.28779983520508,42.12810522337361,40.08884697831142,40.18832530411331,1569400
2020-08-27,38.64644241333008,40.536488808158914,37.900372067167645,40.536488808158914,2472800
2020-08-28,38.74592208862305,39.59146699256772,38.09932624816408,38.795659354494475,812000
2020-08-31,40.58622741699219,40.68570574326909,38.696184754252705,39.29303953307357,955400
2020-09-01,44.51552963256836,44.5652668955622,40.486750614708065,40.73544072438722,2247000
2020-09-02,44.36631393432617,44.76421962666942,43.27207897244711,44.5652667804978,1139130
2020-09-03,44.91343688964844,46.95269510107447,43.819198092137114,44.26684106408674,1613000
2020-09-04,46.3558349609375,46.65426612854335,40.98413086468114,42.62548331296367,1664800
2020-09-07,50.03644943237305,53.61758929744422,46.70400347230662,46.70400347230662,10268000
2020-09-08,47.64902877807617,50.434357378811356,45.60976674683014,49.73802427995003,5627375
2020-09-09,47.499813079833984,51.42911774799787,44.565268895017404,45.85845676442689,4313883
2020-09-10,49.73802185058594,50.53382944125333,48.04692834872403,48.04692834872403,2950000
2020-09-11,53.16994857788086,54.96051668842602,49.29038117610792,48.84273819979411,2818770
2020-09-14,55.806060791015625,59.18824790337841,53.51811247133965,54.21444555855669,2423300
2020-09-15,55.05998992919922,58.5416515383192,54.015492205405224,56.005013124902355,1640000
2020-09-16,53.617591857910156,56.70134785494412,52.67256863471906,55.15946985642714,2005400
2020-09-17,54.76156234741211,55.4578954255993,53.319158927176495,53.61759009976386,1038600
2020-09-18,53.8165397644043,55.60711164135751,53.51811238314877,54.71182570288091,943800
2020-09-21,53.418636322021484,55.0102515062032,53.07046789161866,53.71706369471681,738800
2020-09-22,50.384620666503906,53.717066811954034,50.2354050741422,53.120212031927494,1925670
2020-09-23,51.92649841308594,52.92125890454463,50.33487934992595,50.43435767589789,1313400
2020-09-24,49.837501525878906,51.87676366822828,48.99195658493671,51.130693263381524,632000
2020-09-25,49.041690826416016,52.921258210078875,46.85321701498338,49.73802392024141,1647000
2020-09-28,48.4448356628418,49.53907066229433,46.902957692809586,49.091427691714635,1316400
2020-09-29,45.36107635498047,49.38985933340426,44.81395885010504,49.38985933340426,1677600
2020-09-30,46.20662307739258,47.251120777748184,44.16736493961069,45.36107442875429,991400
2020-10-05,44.565269470214844,46.753743320767256,43.62024623989561,46.753743320767256,1288800
2020-10-06,47.30085754394531,47.30085754394531,44.41605458252996,44.51552910734398,1071600
2020-10-07,46.60452651977539,46.95269496123708,45.56002878481041,46.95269496123708,620600
2020-10-08,47.698768615722656,47.74850588374283,46.256365074875866,46.90296094326901,631000
2020-10-09,50.334877014160156,50.68304544684019,47.74850137427112,48.046928748918326,2032400
2020-10-12,51.87675857543945,53.2196836544433,51.0809471859602,51.0809471859602,1233200
2020-10-14,50.63330841064453,53.12020953504338,50.334877239948696,52.324398139467775,1025500
2020-10-15,49.73802185058594,51.32963703192072,48.94221425991855,50.48409217834473,604200
2020-10-16,49.14116668701172,51.52858943864544,49.04168836733331,49.83749595121121,378600
2020-10-19,45.75897979736328,48.74326108849567,45.609764214922706,48.74326108849567,1084400
2020-10-20,46.45531463623047,47.549549633657314,43.96841346506942,44.91343666905262,1073400
2020-10-21,46.75374221801758,47.748502690741354,46.156887452267334,47.35059698376782,709200
2020-10-22,47.101905822753906,47.7982388971858,45.7589807321931,45.7589807321931,481400
2020-10-23,46.45531463623047,47.89771807444589,46.1071461954419,47.10190666390632,715400
2020-10-27,46.55479049682617,47.201386337707014,44.764222361315575,45.80872012413758,791400
2020-10-28,45.56003189086914,46.35583956249147,44.76422421924681,46.30610229452325,1339600
2020-10-29,47.3505973815918,47.3505973815918,44.813958913776176,45.460554744363144,743800
2020-10-30,47.74850082397461,50.08618632559774,46.55478754443326,46.60452480718292,1668400
2020-11-02,49.43959426879883,50.036449010591205,47.748500774107214,47.748500774107214,761600
2020-11-03,49.29037857055664,50.53382910863683,48.69352383016211,50.03644889340475,589000
2020-11-04,54.76156234741211,55.90553838977035,48.096666532837546,48.096666532837546,2091800
2020-11-05,57.19873046875,57.646373466143146,54.960519276494566,55.80606420901807,999600
2020-11-06,55.30868148803711,57.59663364095661,53.66732896342846,57.19872792878537,697400
2020-11-09,52.97099304199219,57.59663057199377,52.32439724284447,55.65684696926053,1364600
2020-11-10,50.683048248291016,53.81654154735205,50.0364524052239,53.71706701520795,977600
2020-11-11,47.64902877807617,50.53383190948721,47.54955045269021,50.6830475002111,673600
2020-11-12,50.83226013183594,52.37414194562885,48.04693148531386,48.643790063310846,621400
2020-11-13,53.46837615966797,53.71706628134084,49.88723992546262,51.827019838742956,836000
2020-11-16,52.92125701904297,55.01025245879454,52.72230416889758,53.46837451091029,604917
2020-11-17,51.23016357421875,53.51811186810594,50.78252060928843,53.269421753667984,521200
2020-11-18,54.214447021484375,55.209207517291425,51.67780851611842,52.12545149817362,1291200
2020-11-19,54.512874603271484,55.9055408201902,52.37414180658008,54.214447212420374,665800
2020-11-20,55.70658493041992,58.64112900266082,54.81129901186848,55.209204707826885,1798200
