Price,Close,High,Low,Open,Volume
Ticker,3898.HK,3898.HK,3898.HK,3898.HK,3898.HK
Date,,,,,
2009-01-02,4.630068778991699,4.674025085045376,4.578786247262242,4.6154166769738065,788000
2009-01-05,4.835198402404785,4.945089346641329,4.75461166338683,4.776589991967611,561687
2009-01-06,4.76193904876709,4.879155898180705,4.63739597159824,4.879155898180705,5012800
2009-01-07,4.534830093383789,4.798568287889779,4.505525888364643,4.798568287889779,1626676
2009-01-08,4.307722568511963,4.41761351808972,4.197831618934206,4.395635188440689,1970471
2009-01-09,4.4322662353515625,4.468896324062207,4.249114743797097,4.285744832507742,2703000
2009-01-12,4.249114990234375,4.5055270234150875,4.249114990234375,4.468896583246228,1703000
2009-01-13,4.293071269989014,4.3956360124664435,4.2491149517844,4.2491149517844,1669000
2009-01-14,4.234462261199951,4.3809833016565385,4.219810157154293,4.300396554738557,1394646
2009-01-15,4.109920024871826,4.1758543316092105,4.102593796715569,4.102593796715569,1416000
2009-01-16,4.1831793785095215,4.285744098398155,4.139223069985822,4.139223069985822,1107000
2009-01-19,4.212484836578369,4.3150495869598595,4.146550179523373,4.146550179523373,776000
2009-01-20,4.087941646575928,4.161202180696077,4.073289539751897,4.102593753399957,914000
2009-01-21,4.175853252410889,4.234462014512869,4.087940633258463,4.087940633258463,1617000
2009-01-22,4.337026596069336,4.424939212367954,4.102592603272672,4.102592603272672,1872000
2009-01-23,4.461569786071777,4.461569786071777,4.197831579433614,4.197831579433614,1299000
2009-01-29,4.7985687255859375,4.915785556354325,4.527504280433476,4.527504280433476,2865089
2009-01-30,4.556809425354004,4.798569712538768,4.4908751191525065,4.791243484442056,4248000
2009-02-02,4.373658180236816,4.674026913079769,4.285745533746403,4.542157594010344,1720000
2009-02-03,4.395636081695557,4.490874947305732,4.300397216085382,4.3736577475802205,2432914
2009-02-04,4.615418434143066,4.6300705417392685,4.461571129716044,4.5055274525046505,2243000
