Price,Close,High,Low,Open,Volume
Ticker,0552.HK,0552.HK,0552.HK,0552.HK,0552.HK
Date,,,,,
2009-01-02,2.6125361919403076,2.657666104030929,2.4520732230635574,2.5022177327880235,22763108
2009-01-05,2.6576662063598633,2.6877530600143844,2.5373192806131257,2.662680804186787,14510242
2009-01-06,2.6576662063598633,2.6877530600143844,2.5523625852225496,2.6576662063598637,12430078
2009-01-07,2.467116594314575,2.69276738309424,2.4570878876449633,2.6576661764435885,12697915
2009-01-08,2.3417551517486572,2.507231977812841,2.33172571247802,2.4119570712370186,13605209
2009-01-09,2.396913766860962,2.4621020666473847,2.341755150776666,2.341755150776666,10022024
2009-01-12,2.2865960597991943,2.361813074045591,2.25650944964918,2.3567987204991487,9736501
2009-01-13,2.2865960597991943,2.3567987204991487,2.266538156742065,2.2865960597991943,16137712
2009-01-14,2.457087516784668,2.5323045165035745,2.291609970741693,2.296624567755291,20093935
2009-01-15,2.3668272495269775,2.391899504244272,2.261523633052942,2.3317257995999703,11856533
2009-01-16,2.437030076980591,2.437030076980591,2.381870721611664,2.406942978098864,9936561
2009-01-19,2.437030076980591,2.5072322484833434,2.411957331622032,2.467116686990959,9577741
2009-01-20,2.4270012378692627,2.4871744546156807,2.331725837320993,2.366827287815847,9485736
2009-01-21,2.316682815551758,2.4370302414583227,2.316682815551758,2.3868854806639206,11255302
2009-01-22,2.3417551517486572,2.396913767855848,2.33172571247802,2.381870464474677,5610272
2009-01-23,2.3066534996032715,2.3317257538284,2.256509235588671,2.2966247934617456,8366339
2009-01-29,2.3768563270568848,2.427001328036991,2.3618130223113925,2.38187068049349,7485134
2009-01-30,2.3718419075012207,2.381870614094865,2.2565093373176284,2.3166825546221674,16600089
2009-02-02,2.1913206577301025,2.3567981991265206,2.1913206577301025,2.346769249816567,14567490
2009-02-03,2.261523485183716,2.296624688379976,2.2214074402748314,2.2214074402748314,5036773
2009-02-04,2.396913766860962,2.396913766860962,2.2815814484056536,2.2815814484056536,13287595
2009-02-05,2.3367409706115723,2.3818708887947864,2.306653869618037,2.3818708887947864,15201303
2009-02-06,2.467116594314575,2.467116594314575,2.3567986210278153,2.3618129743626213,16468930
2009-02-09,2.452073574066162,2.502218090968576,2.4119575205599744,2.502218090968576,7445265
2009-02-10,2.4270012378692627,2.4721311504290764,2.391899542938743,2.4320155911195753,2696774
2009-02-11,2.386884927749634,2.427000971528097,2.3467693728424486,2.3818703306139613,3289697
2009-02-12,2.3668272495269775,2.386885151075078,2.3066535448826753,2.381870553470222,5849486
2009-02-13,2.406942844390869,2.4119571976354854,2.336740676787915,2.3567985786377106,5590556
2009-02-16,2.3618130683898926,2.4069429835068443,2.346769763350909,2.4069429835068443,4804716
2009-02-17,2.256509304046631,2.356798568425378,2.246479864293861,2.356798568425378,11070772
2009-02-18,2.3116681575775146,2.351783960935582,2.2314365508613805,2.2314365508613805,16639172
2009-02-19,2.346769332885742,2.3618126351653506,2.1913207352968254,2.1913207352968254,7424395
2009-02-20,2.236450672149658,2.291610018264963,2.2314363194677056,2.281581312901058,9952918
2009-02-23,2.3066534996032715,2.3267114007576373,2.221407541915045,2.221407541915045,6176733
2009-02-24,2.2464797496795654,2.2815814426272354,2.2063641926361415,2.2615235418876973,7524405
2009-02-25,2.2464797496795654,2.3016390989311213,2.2364507993097966,2.2815814426272354,5436485
2009-02-26,2.206364393234253,2.286596003486898,2.1963356863883465,2.231436649220367,14874174
2009-02-27,2.206364393234253,2.246479953924901,2.1863067351067658,2.206364393234253,7040830
2009-03-02,2.0960466861724854,2.2063646755124,2.055930631478116,2.2063646755124,7737023
2009-03-03,2.1161041259765625,2.176277835083325,2.015814855234305,2.045901465352006,5818817
2009-03-04,2.236450672149658,2.281581312901058,2.1211181161083723,2.1211181161083723,13594279
2009-03-05,2.1110894680023193,2.29161008041897,2.1060748707487207,2.2514945245684057,11973965
2009-03-06,2.0559306144714355,2.136161989889383,2.0459016619897294,2.0509162604484343,13241592
2009-03-09,2.091031789779663,2.1010607409155844,2.0459013874501824,2.0810030830794126,9828199
2009-03-10,2.236450672149658,2.25650906062002,2.11610376342642,2.11610376342642,19437631
2009-03-11,2.206364393234253,2.326711564177546,2.1963356863883465,2.281581650063945,11398422
2009-03-12,2.256509304046631,2.296624863136731,2.196335598757984,2.256509304046631,7435736
2009-03-13,2.291609764099121,2.316682013599359,2.2615231624730807,2.3066530649121417,12406718
2009-03-16,2.4169719219207764,2.416971921920777,2.26152378553139,2.326711603304375,11834316
2009-03-17,2.4871745109558105,2.5222759622457915,2.4219862061754194,2.4219862061754194,12773697
2009-03-18,2.3768563270568848,2.5072322052010567,2.356798668874787,2.5072322052010567,6710980
2009-03-19,2.3818705081939697,2.4320155055466923,2.331725755276904,2.3768561551200915,11964041
2009-03-20,2.291609764099121,2.4420439944073804,2.2364504241016205,2.391899006535683,27149804
2009-03-23,2.3216965198516846,2.3517836123462885,2.2916099162283357,2.3066532180400103,28045229
2009-03-24,2.3066534996032715,2.3768561536435517,2.2815814898138,2.356798496924843,17896033
2009-03-25,2.331725597381592,2.3668270442644337,2.2565090841885045,2.2565090841885045,14999423
2009-03-26,2.391899347305298,2.4069426502615108,2.3317256466091547,2.3567983885526833,14528643
2009-03-27,2.391899347305298,2.4069426502615108,2.3467694384366595,2.396913700145487,10485306
2009-03-30,2.316682815551758,2.427001533735138,2.3116684616901657,2.3969141883871052,14755589
2009-03-31,2.326711416244507,2.351783915072178,2.2665379568165447,2.3166824656005702,12644384
2009-04-01,2.3618130683898926,2.411957337041279,2.341755409816474,2.3618130683898926,17430681
2009-04-02,2.437030076980591,2.4871745899549906,2.406942978098864,2.421986283104048,27464574
2009-04-03,2.3517839908599854,2.4671165603284395,2.331725844490066,2.45708785379698,33186336
2009-04-06,2.3367409706115723,2.421986453102875,2.311668467928858,2.3868854871056073,26122320
